power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 86.83, 33, 2, 12205, 954, 11251
250.00, 86.83, 33, 2, 12205, 957, 11248
250.00, 86.83, 33, 2, 12205, 960, 11245
250.00, 86.83, 33, 2, 12205, 962, 11243
250.00, 86.83, 33, 2, 12205, 965, 11240
250.00, 86.83, 33, 2, 12205, 968, 11237
250.00, 86.83, 33, 2, 12205, 1071, 11134
250.00, 86.83, 33, 2, 12205, 1120, 11085
250.00, 86.83, 33, 2, 12205, 1137, 11068
250.00, 86.83, 33, 2, 12205, 1137, 11068
250.00, 86.83, 33, 2, 12205, 1149, 11056
250.00, 86.83, 33, 2, 12205, 1231, 10974
250.00, 86.83, 45, 7, 12205, 1331, 10874
250.00, 126.29, 45, 7, 12205, 1331, 10874
250.00, 126.29, 45, 7, 12205, 1380, 10825
250.00, 126.29, 45, 7, 12205, 1380, 10825
250.00, 126.29, 45, 7, 12205, 1397, 10808
250.00, 126.29, 45, 7, 12205, 1397, 10808
250.00, 126.29, 45, 7, 12205, 1408, 10797
250.00, 126.29, 45, 7, 12205, 1429, 10776
250.00, 126.29, 45, 7, 12205, 1429, 10776
250.00, 144.39, 45, 7, 12205, 1429, 10776
250.00, 144.39, 45, 7, 12205, 1429, 10776
250.00, 144.39, 45, 7, 12205, 1429, 10776
250.00, 144.39, 45, 7, 12205, 1429, 10776
250.00, 144.39, 45, 7, 12205, 1429, 10776
250.00, 144.39, 95, 16, 12205, 1429, 10776
250.00, 144.39, 95, 16, 12205, 1429, 10776
250.00, 144.39, 95, 16, 12205, 1429, 10776
250.00, 144.39, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 154.38, 95, 16, 12205, 1429, 10776
250.00, 159.22, 95, 16, 12205, 1429, 10776
250.00, 159.22, 95, 16, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.22, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 159.41, 95, 14, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 161.44, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 160.87, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 162.95, 95, 13, 12205, 1429, 10776
250.00, 158.72, 95, 13, 12205, 1429, 10776
250.00, 158.72, 95, 13, 12205, 1429, 10776
250.00, 158.72, 95, 15, 12205, 1429, 10776
250.00, 158.72, 95, 15, 12205, 1429, 10776
250.00, 158.72, 95, 15, 12205, 1429, 10776
250.00, 158.72, 95, 15, 12205, 1429, 10776
250.00, 158.72, 95, 15, 12205, 1429, 10776
250.00, 158.72, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 160.54, 95, 15, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 159.39, 95, 16, 12205, 1429, 10776
250.00, 161.22, 95, 16, 12205, 1429, 10776
250.00, 161.22, 95, 16, 12205, 1429, 10776
250.00, 161.22, 95, 16, 12205, 1429, 10776
250.00, 161.22, 95, 16, 12205, 1429, 10776
250.00, 161.22, 95, 16, 12205, 1429, 10776
250.00, 161.22, 95, 15, 12205, 1429, 10776
250.00, 161.22, 95, 15, 12205, 1429, 10776
250.00, 161.22, 95, 15, 12205, 1429, 10776
250.00, 161.22, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 158.82, 95, 15, 12205, 1429, 10776
250.00, 160.35, 95, 15, 12205, 1429, 10776
250.00, 160.35, 95, 15, 12205, 1429, 10776
250.00, 160.35, 95, 15, 12205, 1429, 10776
250.00, 160.35, 95, 14, 12205, 1429, 10776
250.00, 160.35, 95, 14, 12205, 1429, 10776
250.00, 160.35, 95, 14, 12205, 1429, 10776
250.00, 160.35, 95, 14, 12205, 1429, 10776
250.00, 160.35, 95, 14, 12205, 1429, 10776
250.00, 160.35, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 14, 12205, 1429, 10776
250.00, 162.09, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 159.97, 95, 13, 12205, 1429, 10776
250.00, 162.66, 95, 13, 12205, 1429, 10776
250.00, 162.66, 95, 13, 12205, 1429, 10776
250.00, 162.66, 95, 13, 12205, 1429, 10776
250.00, 162.66, 95, 13, 12205, 1429, 10776
250.00, 162.66, 95, 13, 12205, 1429, 10776
250.00, 162.66, 95, 15, 12205, 1429, 10776
250.00, 162.66, 95, 15, 12205, 1429, 10776
250.00, 162.66, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 161.32, 95, 15, 12205, 1429, 10776
250.00, 163.54, 95, 15, 12205, 1429, 10776
250.00, 163.54, 95, 15, 12205, 1429, 10776
250.00, 163.54, 95, 15, 12205, 1429, 10776
250.00, 163.54, 95, 16, 12205, 1429, 10776
250.00, 163.54, 95, 16, 12205, 1429, 10776
250.00, 163.54, 95, 16, 12205, 1429, 10776
250.00, 163.54, 95, 16, 12205, 1429, 10776
250.00, 163.54, 95, 16, 12205, 1429, 10776
250.00, 163.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.54, 95, 16, 12205, 1429, 10776
250.00, 160.36, 95, 16, 12205, 1429, 10776
250.00, 160.36, 95, 16, 12205, 1429, 10776
250.00, 160.36, 95, 16, 12205, 1429, 10776
