power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 94.74, 86, 5, 12205, 5285, 6920
250.00, 94.74, 86, 5, 12205, 5288, 6917
250.00, 94.74, 86, 5, 12205, 5290, 6915
250.00, 94.74, 86, 5, 12205, 5293, 6912
250.00, 94.74, 86, 5, 12205, 5296, 6909
250.00, 94.74, 86, 5, 12205, 5298, 6907
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 102.03, 86, 5, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 196.43, 58, 31, 12205, 5625, 6580
250.00, 238.96, 58, 31, 12205, 5625, 6580
250.00, 238.96, 58, 31, 12205, 5625, 6580
250.00, 238.96, 58, 31, 12205, 5625, 6580
250.00, 238.96, 58, 31, 12205, 5625, 6580
250.00, 238.96, 58, 31, 12205, 5625, 6580
250.00, 238.96, 100, 60, 12205, 5625, 6580
250.00, 238.96, 100, 60, 12205, 5625, 6580
250.00, 238.96, 100, 60, 12205, 5625, 6580
250.00, 238.96, 100, 60, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
250.00, 250.97, 100, 59, 12205, 5625, 6580
