power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.40, 8, 0, 7606, 345, 7261
75.00, 24.40, 8, 0, 7606, 347, 7259
75.00, 24.40, 8, 0, 7606, 349, 7257
75.00, 24.40, 11, 0, 7606, 353, 7253
75.00, 24.40, 11, 0, 7606, 355, 7251
75.00, 24.40, 11, 0, 7606, 359, 7247
75.00, 24.40, 11, 0, 7606, 363, 7243
75.00, 24.40, 11, 0, 7606, 365, 7241
75.00, 24.40, 11, 0, 7606, 369, 7237
75.00, 24.42, 11, 0, 7606, 371, 7235
75.00, 24.42, 11, 0, 7606, 375, 7231
75.00, 40.79, 11, 0, 7606, 375, 7231
