power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 79.81, 70, 5, 12205, 3786, 8419
250.00, 79.81, 70, 5, 12205, 3789, 8416
250.00, 79.81, 70, 5, 12205, 3791, 8414
250.00, 79.81, 70, 5, 12205, 3794, 8411
250.00, 79.81, 70, 5, 12205, 3796, 8409
250.00, 83.10, 70, 5, 12205, 3799, 8406
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 83.10, 70, 5, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 183.05, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 63, 31, 12205, 3882, 8323
250.00, 222.98, 100, 54, 12205, 3882, 8323
250.00, 222.98, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 239.53, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 245.98, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.89, 100, 54, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 247.11, 100, 53, 12205, 3882, 8323
250.00, 248.84, 100, 53, 12205, 3882, 8323
250.00, 248.84, 100, 53, 12205, 3882, 8323
250.00, 248.84, 100, 53, 12205, 3882, 8323
250.00, 248.84, 100, 53, 12205, 3882, 8323
250.00, 248.84, 100, 53, 12205, 3882, 8323
250.00, 248.84, 100, 53, 12205, 3882, 8323
