power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.01, 12, 0, 12205, 667, 11538
149.00, 59.94, 12, 0, 12205, 668, 11537
149.00, 59.94, 12, 0, 12205, 669, 11536
149.00, 59.94, 12, 0, 12205, 671, 11534
149.00, 59.94, 12, 0, 12205, 672, 11533
149.00, 59.94, 42, 2, 12205, 673, 11532
149.00, 59.94, 42, 2, 12205, 675, 11530
149.00, 59.94, 42, 2, 12205, 676, 11529
149.00, 59.94, 42, 2, 12205, 677, 11528
149.00, 59.94, 42, 2, 12205, 679, 11526
149.00, 59.86, 42, 2, 12205, 680, 11525
149.00, 59.86, 42, 2, 12205, 684, 11521
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 59.86, 42, 2, 12205, 702, 11503
149.00, 76.31, 42, 2, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 76.31, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 59, 17, 12205, 702, 11503
149.00, 84.90, 100, 35, 12205, 702, 11503
149.00, 84.90, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 88.81, 100, 35, 12205, 702, 11503
149.00, 91.54, 100, 35, 12205, 702, 11503
149.00, 91.54, 100, 35, 12205, 702, 11503
149.00, 91.54, 100, 35, 12205, 702, 11503
149.00, 91.54, 100, 35, 12205, 702, 11503
149.00, 91.54, 100, 39, 12205, 702, 11503
149.00, 91.54, 100, 39, 12205, 702, 11503
149.00, 91.54, 100, 39, 12205, 702, 11503
149.00, 91.54, 100, 39, 12205, 702, 11503
149.00, 91.54, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 95.79, 100, 39, 12205, 702, 11503
149.00, 98.85, 100, 39, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
149.00, 98.85, 100, 42, 12205, 702, 11503
