power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 29.41, 100, 5, 7606, 3511, 4095
75.00, 29.41, 100, 5, 7606, 3545, 4061
75.00, 28.65, 71, 4, 7606, 3549, 4057
75.00, 28.65, 71, 4, 7606, 3553, 4053
75.00, 28.55, 71, 4, 7606, 3555, 4051
75.00, 28.45, 71, 4, 7606, 3559, 4047
75.00, 28.45, 71, 4, 7606, 3563, 4043
75.00, 28.45, 71, 4, 7606, 3565, 4041
75.00, 28.45, 71, 4, 7606, 3569, 4037
75.00, 28.45, 71, 4, 7606, 3571, 4035
75.00, 50.78, 71, 4, 7606, 3591, 4015
75.00, 50.78, 71, 4, 7606, 3591, 4015
75.00, 62.03, 71, 4, 7606, 3591, 4015
75.00, 66.46, 71, 4, 7606, 3591, 4015
75.00, 64.78, 71, 4, 7606, 3591, 4015
75.00, 66.27, 49, 29, 7606, 3591, 4015
75.00, 65.79, 49, 29, 7606, 3591, 4015
75.00, 65.74, 49, 29, 7606, 3591, 4015
75.00, 66.46, 49, 29, 7606, 3591, 4015
75.00, 63.92, 49, 29, 7606, 3591, 4015
75.00, 67.46, 49, 29, 7606, 3591, 4015
75.00, 64.68, 49, 29, 7606, 3591, 4015
75.00, 67.60, 49, 29, 7606, 3591, 4015
75.00, 65.69, 100, 66, 7606, 3591, 4015
75.00, 66.07, 100, 66, 7606, 3591, 4015
75.00, 66.46, 100, 66, 7606, 3591, 4015
75.00, 64.40, 100, 66, 7606, 3591, 4015
75.00, 67.65, 100, 66, 7606, 3591, 4015
75.00, 64.59, 100, 66, 7606, 3591, 4015
75.00, 67.08, 100, 66, 7606, 3591, 4015
75.00, 64.68, 100, 66, 7606, 3591, 4015
75.00, 65.69, 100, 66, 7606, 3591, 4015
75.00, 65.98, 100, 66, 7606, 3591, 4015
75.00, 66.17, 100, 66, 7606, 3591, 4015
75.00, 67.46, 100, 66, 7606, 3591, 4015
75.00, 64.40, 100, 66, 7606, 3591, 4015
75.00, 68.85, 100, 66, 7606, 3591, 4015
75.00, 65.22, 100, 66, 7606, 3591, 4015
75.00, 68.66, 100, 66, 7606, 3591, 4015
75.00, 66.13, 100, 66, 7606, 3591, 4015
75.00, 66.70, 100, 69, 7606, 3591, 4015
75.00, 66.41, 100, 69, 7606, 3591, 4015
75.00, 64.97, 100, 69, 7606, 3591, 4015
75.00, 67.37, 100, 69, 7606, 3591, 4015
75.00, 64.36, 100, 69, 7606, 3591, 4015
75.00, 67.90, 100, 69, 7606, 3591, 4015
75.00, 64.83, 100, 69, 7606, 3591, 4015
75.00, 67.27, 100, 69, 7606, 3591, 4015
75.00, 66.74, 100, 67, 7606, 3591, 4015
75.00, 67.37, 100, 67, 7606, 3591, 4015
75.00, 66.70, 100, 67, 7606, 3591, 4015
75.00, 64.59, 100, 67, 7606, 3591, 4015
75.00, 68.18, 100, 67, 7606, 3591, 4015
75.00, 65.17, 100, 67, 7606, 3591, 4015
75.00, 68.18, 100, 67, 7606, 3591, 4015
75.00, 65.12, 100, 67, 7606, 3591, 4015
75.00, 66.89, 100, 70, 7606, 3591, 4015
75.00, 66.79, 100, 70, 7606, 3591, 4015
75.00, 66.17, 100, 70, 7606, 3591, 4015
75.00, 67.27, 100, 70, 7606, 3591, 4015
75.00, 64.59, 100, 70, 7606, 3591, 4015
75.00, 68.18, 100, 70, 7606, 3591, 4015
75.00, 65.31, 100, 70, 7606, 3591, 4015
75.00, 67.94, 100, 70, 7606, 3591, 4015
75.00, 66.13, 100, 70, 7606, 3591, 4015
75.00, 66.79, 100, 69, 7606, 3591, 4015
75.00, 67.18, 100, 69, 7606, 3591, 4015
75.00, 65.31, 100, 69, 7606, 3591, 4015
75.00, 67.61, 100, 69, 7606, 3591, 4015
75.00, 64.74, 100, 69, 7606, 3591, 4015
75.00, 68.56, 100, 69, 7606, 3591, 4015
75.00, 65.88, 100, 69, 7606, 3591, 4015
75.00, 67.46, 100, 69, 7606, 3591, 4015
75.00, 66.99, 100, 70, 7606, 3591, 4015
75.00, 66.41, 100, 70, 7606, 3591, 4015
75.00, 67.65, 100, 70, 7606, 3591, 4015
75.00, 64.93, 100, 70, 7606, 3591, 4015
75.00, 68.81, 100, 70, 7606, 3591, 4015
75.00, 65.03, 100, 70, 7606, 3591, 4015
75.00, 68.56, 100, 70, 7606, 3591, 4015
75.00, 65.50, 100, 70, 7606, 3591, 4015
75.00, 66.74, 100, 71, 7606, 3591, 4015
75.00, 66.51, 100, 71, 7606, 3591, 4015
75.00, 65.88, 100, 71, 7606, 3591, 4015
75.00, 67.18, 100, 71, 7606, 3591, 4015
75.00, 64.59, 100, 71, 7606, 3591, 4015
75.00, 67.99, 100, 71, 7606, 3591, 4015
75.00, 65.36, 100, 71, 7606, 3591, 4015
75.00, 67.51, 100, 71, 7606, 3591, 4015
75.00, 66.89, 100, 71, 7606, 3591, 4015
75.00, 67.18, 100, 67, 7606, 3591, 4015
75.00, 67.18, 100, 67, 7606, 3591, 4015
75.00, 65.22, 100, 67, 7606, 3591, 4015
75.00, 68.75, 100, 67, 7606, 3591, 4015
75.00, 65.41, 100, 67, 7606, 3591, 4015
75.00, 68.90, 100, 67, 7606, 3591, 4015
75.00, 65.84, 100, 67, 7606, 3591, 4015
75.00, 67.51, 100, 67, 7606, 3591, 4015
75.00, 67.18, 100, 70, 7606, 3591, 4015
75.00, 65.98, 100, 70, 7606, 3591, 4015
75.00, 67.61, 100, 70, 7606, 3591, 4015
75.00, 64.55, 100, 70, 7606, 3591, 4015
75.00, 67.61, 100, 70, 7606, 3591, 4015
75.00, 64.93, 100, 70, 7606, 3591, 4015
75.00, 68.94, 100, 70, 7606, 3591, 4015
75.00, 66.55, 100, 70, 7606, 3591, 4015
75.00, 67.23, 100, 70, 7606, 3591, 4015
75.00, 67.23, 100, 70, 7606, 3591, 4015
75.00, 65.31, 100, 70, 7606, 3591, 4015
75.00, 66.89, 100, 70, 7606, 3591, 4015
75.00, 64.68, 100, 70, 7606, 3591, 4015
75.00, 69.09, 100, 70, 7606, 3591, 4015
75.00, 65.60, 100, 70, 7606, 3591, 4015
