power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 61.46, 10, 0, 12205, 241, 11964
149.00, 61.46, 10, 0, 12205, 242, 11963
149.00, 61.46, 10, 0, 12205, 243, 11962
149.00, 61.46, 11, 0, 12205, 245, 11960
149.00, 61.46, 11, 0, 12205, 246, 11959
149.00, 61.46, 11, 0, 12205, 247, 11958
149.00, 61.46, 11, 0, 12205, 249, 11956
149.00, 61.29, 11, 0, 12205, 250, 11955
149.00, 61.29, 11, 0, 12205, 252, 11953
149.00, 61.29, 11, 0, 12205, 253, 11952
149.00, 61.29, 11, 0, 12205, 254, 11951
149.00, 61.29, 11, 0, 12205, 258, 11947
149.00, 61.29, 11, 0, 12205, 258, 11947
149.00, 61.29, 11, 0, 12205, 258, 11947
149.00, 61.29, 11, 0, 12205, 258, 11947
149.00, 61.29, 11, 0, 12205, 258, 11947
