power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.59, 38, 2, 12205, 667, 11538
149.00, 60.59, 38, 2, 12205, 668, 11537
149.00, 60.59, 38, 2, 12205, 669, 11536
149.00, 60.59, 38, 2, 12205, 671, 11534
149.00, 60.59, 38, 2, 12205, 672, 11533
149.00, 60.59, 38, 2, 12205, 674, 11531
149.00, 60.59, 38, 2, 12205, 675, 11530
149.00, 60.59, 38, 2, 12205, 677, 11528
149.00, 60.59, 38, 2, 12205, 678, 11527
149.00, 59.94, 38, 2, 12205, 680, 11525
149.00, 59.94, 38, 2, 12205, 681, 11524
149.00, 59.94, 38, 2, 12205, 702, 11503
149.00, 59.94, 12, 1, 12205, 702, 11503
149.00, 59.94, 12, 1, 12205, 702, 11503
149.00, 59.94, 12, 1, 12205, 702, 11503
