power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.01, 100, 5, 12205, 2887, 9318
149.00, 63.01, 100, 5, 12205, 2888, 9317
149.00, 63.01, 100, 5, 12205, 2889, 9316
149.00, 63.01, 100, 5, 12205, 2891, 9314
149.00, 63.01, 100, 5, 12205, 2892, 9313
149.00, 61.86, 100, 5, 12205, 2894, 9311
149.00, 61.86, 100, 5, 12205, 2895, 9310
149.00, 61.86, 100, 5, 12205, 2897, 9308
149.00, 61.86, 100, 5, 12205, 2898, 9307
149.00, 61.86, 16, 1, 12205, 2900, 9305
149.00, 61.86, 16, 1, 12205, 2901, 9304
149.00, 61.86, 16, 1, 12205, 2904, 9301
149.00, 61.86, 16, 1, 12205, 2904, 9301
149.00, 61.86, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 75.32, 16, 1, 12205, 2904, 9301
149.00, 99.97, 16, 1, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 99.97, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 86, 92, 12205, 2904, 9301
149.00, 115.02, 100, 100, 12205, 2904, 9301
149.00, 115.02, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
149.00, 123.16, 100, 100, 12205, 2904, 9301
