power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 69.49, 83, 5, 12205, 3885, 8320
149.00, 69.49, 83, 5, 12205, 3905, 8300
149.00, 69.49, 83, 5, 12205, 3990, 8215
149.00, 69.49, 83, 5, 12205, 3991, 8214
149.00, 68.59, 83, 5, 12205, 3992, 8213
149.00, 68.59, 49, 3, 12205, 3994, 8211
149.00, 68.59, 49, 3, 12205, 3995, 8210
149.00, 68.59, 49, 3, 12205, 3997, 8208
149.00, 68.59, 49, 3, 12205, 3998, 8207
149.00, 68.59, 49, 3, 12205, 3999, 8206
149.00, 68.59, 49, 3, 12205, 4001, 8204
149.00, 68.59, 49, 3, 12205, 4002, 8203
149.00, 68.59, 49, 3, 12205, 4003, 8202
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 49, 3, 12205, 4038, 8167
149.00, 68.52, 52, 12, 12205, 4038, 8167
149.00, 68.52, 52, 12, 12205, 4038, 8167
149.00, 121.23, 52, 12, 12205, 4038, 8167
149.00, 121.23, 52, 12, 12205, 4038, 8167
149.00, 121.23, 52, 12, 12205, 4038, 8167
149.00, 121.23, 52, 12, 12205, 4038, 8167
149.00, 121.23, 52, 12, 12205, 4038, 8167
149.00, 121.23, 52, 12, 12205, 4038, 8167
