power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 42.88, 85, 8, 16276, 3915, 12361
250.00, 42.63, 85, 8, 16276, 3915, 12361
250.00, 42.63, 85, 8, 16276, 3915, 12361
250.00, 42.63, 27, 3, 16276, 3917, 12359
250.00, 42.63, 27, 3, 16276, 3919, 12357
250.00, 42.63, 27, 3, 16276, 3919, 12357
250.00, 42.63, 27, 3, 16276, 3919, 12357
250.00, 42.63, 27, 3, 16276, 3921, 12355
250.00, 42.63, 27, 3, 16276, 3923, 12353
250.00, 42.63, 27, 3, 16276, 3923, 12353
250.00, 42.63, 27, 3, 16276, 3925, 12351
250.00, 42.63, 27, 3, 16276, 3925, 12351
250.00, 42.63, 27, 3, 16276, 3927, 12349
250.00, 42.63, 27, 3, 16276, 3929, 12347
250.00, 42.63, 27, 3, 16276, 3929, 12347
250.00, 42.63, 6, 0, 16276, 3931, 12345
250.00, 42.63, 6, 0, 16276, 3933, 12343
250.00, 42.63, 6, 0, 16276, 3935, 12341
250.00, 42.61, 6, 0, 16276, 3935, 12341
250.00, 42.63, 6, 0, 16276, 3937, 12339
250.00, 42.63, 6, 0, 16276, 3939, 12337
250.00, 42.63, 6, 0, 16276, 3941, 12335
250.00, 42.61, 6, 0, 16276, 3943, 12333
250.00, 42.61, 6, 0, 16276, 4027, 12249
250.00, 128.33, 6, 0, 16276, 4027, 12249
250.00, 149.01, 6, 0, 16276, 4027, 12249
250.00, 149.01, 6, 0, 16276, 4027, 12249
250.00, 154.15, 6, 0, 16276, 4027, 12249
250.00, 148.53, 43, 44, 16276, 4027, 12249
250.00, 148.53, 43, 44, 16276, 4027, 12249
250.00, 149.99, 43, 44, 16276, 4027, 12249
250.00, 158.57, 43, 44, 16276, 4027, 12249
250.00, 158.57, 43, 44, 16276, 4027, 12249
250.00, 159.06, 43, 44, 16276, 4027, 12249
250.00, 149.99, 43, 44, 16276, 4027, 12249
250.00, 149.74, 43, 44, 16276, 4027, 12249
250.00, 149.74, 43, 44, 16276, 4027, 12249
250.00, 150.00, 43, 44, 16276, 4027, 12249
250.00, 153.91, 43, 44, 16276, 4027, 12249
250.00, 153.91, 43, 44, 16276, 4027, 12249
250.00, 154.65, 100, 100, 16276, 4027, 12249
250.00, 150.00, 100, 100, 16276, 4027, 12249
250.00, 150.00, 100, 100, 16276, 4027, 12249
250.00, 149.52, 100, 100, 16276, 4027, 12249
250.00, 156.36, 100, 100, 16276, 4027, 12249
250.00, 156.36, 100, 100, 16276, 4027, 12249
250.00, 155.87, 100, 100, 16276, 4027, 12249
250.00, 149.58, 100, 100, 16276, 4027, 12249
250.00, 149.58, 100, 100, 16276, 4027, 12249
250.00, 151.06, 100, 100, 16276, 4027, 12249
250.00, 158.08, 100, 100, 16276, 4027, 12249
250.00, 158.08, 100, 100, 16276, 4027, 12249
250.00, 157.83, 100, 100, 16276, 4027, 12249
250.00, 150.72, 100, 100, 16276, 4027, 12249
250.00, 150.72, 100, 100, 16276, 4027, 12249
250.00, 151.23, 100, 100, 16276, 4027, 12249
250.00, 159.55, 100, 100, 16276, 4027, 12249
250.00, 159.55, 100, 100, 16276, 4027, 12249
250.00, 159.55, 100, 100, 16276, 4027, 12249
250.00, 150.97, 100, 100, 16276, 4027, 12249
250.00, 155.63, 100, 100, 16276, 4027, 12249
250.00, 155.63, 100, 100, 16276, 4027, 12249
250.00, 156.85, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 151.21, 100, 100, 16276, 4027, 12249
250.00, 151.21, 100, 100, 16276, 4027, 12249
250.00, 151.71, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 155.87, 100, 100, 16276, 4027, 12249
250.00, 152.68, 100, 100, 16276, 4027, 12249
250.00, 152.68, 100, 100, 16276, 4027, 12249
250.00, 152.20, 100, 100, 16276, 4027, 12249
250.00, 157.02, 100, 100, 16276, 4027, 12249
250.00, 157.02, 100, 100, 16276, 4027, 12249
250.00, 156.28, 100, 100, 16276, 4027, 12249
250.00, 151.21, 100, 100, 16276, 4027, 12249
250.00, 151.21, 100, 100, 16276, 4027, 12249
250.00, 151.95, 100, 100, 16276, 4027, 12249
250.00, 160.20, 100, 100, 16276, 4027, 12249
250.00, 160.20, 100, 100, 16276, 4027, 12249
250.00, 159.96, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 162.16, 100, 100, 16276, 4027, 12249
250.00, 162.16, 100, 100, 16276, 4027, 12249
250.00, 161.67, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 153.18, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 156.36, 100, 100, 16276, 4027, 12249
250.00, 156.36, 100, 100, 16276, 4027, 12249
250.00, 155.06, 100, 100, 16276, 4027, 12249
250.00, 157.51, 100, 100, 16276, 4027, 12249
250.00, 157.51, 100, 100, 16276, 4027, 12249
250.00, 159.71, 100, 100, 16276, 4027, 12249
250.00, 157.83, 100, 100, 16276, 4027, 12249
250.00, 157.83, 100, 100, 16276, 4027, 12249
250.00, 158.08, 100, 100, 16276, 4027, 12249
250.00, 154.40, 100, 100, 16276, 4027, 12249
250.00, 154.40, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 158.49, 100, 100, 16276, 4027, 12249
250.00, 158.49, 100, 100, 16276, 4027, 12249
250.00, 158.73, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 153.66, 100, 100, 16276, 4027, 12249
250.00, 159.96, 100, 100, 16276, 4027, 12249
250.00, 159.96, 100, 100, 16276, 4027, 12249
250.00, 159.22, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 159.96, 100, 100, 16276, 4027, 12249
250.00, 159.96, 100, 100, 16276, 4027, 12249
250.00, 159.44, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 161.67, 100, 100, 16276, 4027, 12249
250.00, 161.67, 100, 100, 16276, 4027, 12249
250.00, 160.94, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 162.41, 100, 100, 16276, 4027, 12249
250.00, 162.41, 100, 100, 16276, 4027, 12249
250.00, 162.16, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 154.40, 100, 100, 16276, 4027, 12249
250.00, 162.41, 100, 100, 16276, 4027, 12249
250.00, 162.41, 100, 100, 16276, 4027, 12249
250.00, 162.65, 100, 100, 16276, 4027, 12249
250.00, 154.89, 100, 100, 16276, 4027, 12249
250.00, 154.89, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 155.87, 100, 100, 16276, 4027, 12249
250.00, 163.88, 100, 100, 16276, 4027, 12249
250.00, 163.88, 100, 100, 16276, 4027, 12249
250.00, 163.63, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 153.91, 100, 100, 16276, 4027, 12249
250.00, 154.40, 100, 100, 16276, 4027, 12249
250.00, 165.10, 100, 100, 16276, 4027, 12249
250.00, 165.10, 100, 100, 16276, 4027, 12249
250.00, 164.37, 100, 100, 16276, 4027, 12249
250.00, 154.65, 100, 100, 16276, 4027, 12249
250.00, 154.65, 100, 100, 16276, 4027, 12249
250.00, 154.40, 100, 100, 16276, 4027, 12249
250.00, 162.98, 100, 100, 16276, 4027, 12249
250.00, 162.98, 100, 100, 16276, 4027, 12249
250.00, 163.63, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 156.61, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 157.59, 100, 100, 16276, 4027, 12249
250.00, 159.06, 100, 100, 16276, 4027, 12249
250.00, 159.06, 100, 100, 16276, 4027, 12249
250.00, 158.32, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 162.90, 100, 100, 16276, 4027, 12249
250.00, 162.90, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 156.36, 100, 100, 16276, 4027, 12249
250.00, 156.36, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 164.12, 100, 100, 16276, 4027, 12249
250.00, 164.12, 100, 100, 16276, 4027, 12249
250.00, 163.88, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 154.15, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
250.00, 165.10, 100, 100, 16276, 4027, 12249
250.00, 165.10, 100, 100, 16276, 4027, 12249
250.00, 165.10, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 156.12, 100, 100, 16276, 4027, 12249
250.00, 162.24, 100, 100, 16276, 4027, 12249
250.00, 160.20, 100, 100, 16276, 4027, 12249
250.00, 160.20, 100, 100, 16276, 4027, 12249
250.00, 160.69, 100, 100, 16276, 4027, 12249
250.00, 153.18, 100, 100, 16276, 4027, 12249
250.00, 153.18, 100, 100, 16276, 4027, 12249
250.00, 154.40, 100, 100, 16276, 4027, 12249
250.00, 162.65, 100, 100, 16276, 4027, 12249
250.00, 162.65, 100, 100, 16276, 4027, 12249
250.00, 162.16, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 155.38, 100, 100, 16276, 4027, 12249
250.00, 154.89, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 163.14, 100, 100, 16276, 4027, 12249
250.00, 155.29, 100, 100, 16276, 4027, 12249
250.00, 155.29, 100, 100, 16276, 4027, 12249
250.00, 154.89, 100, 100, 16276, 4027, 12249
250.00, 163.85, 100, 100, 16276, 4027, 12249
250.00, 163.85, 100, 100, 16276, 4027, 12249
250.00, 164.10, 100, 100, 16276, 4027, 12249
250.00, 155.14, 100, 100, 16276, 4027, 12249
