power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 102.85, 79, 4, 12205, 3346, 8859
250.00, 237.93, 99, 57, 12205, 4991, 7214
250.00, 240.14, 99, 56, 12205, 4991, 7214
250.00, 239.18, 99, 56, 12205, 4991, 7214
250.00, 239.39, 99, 57, 12205, 4991, 7214
250.00, 241.22, 100, 57, 12205, 4991, 7214
250.00, 241.32, 99, 56, 12205, 4991, 7214
250.00, 240.07, 99, 56, 12205, 4991, 7214
250.00, 239.20, 99, 56, 12205, 4991, 7214
250.00, 240.89, 100, 57, 12205, 4991, 7214
250.00, 242.13, 99, 57, 12205, 4991, 7214
250.00, 241.76, 99, 56, 12205, 4991, 7214
250.00, 240.99, 99, 56, 12205, 4991, 7214
250.00, 239.68, 99, 57, 12205, 4991, 7214
250.00, 241.61, 100, 57, 12205, 4991, 7214
250.00, 241.86, 99, 56, 12205, 4991, 7214
250.00, 241.37, 99, 56, 12205, 4991, 7214
250.00, 239.68, 99, 57, 12205, 4991, 7214
250.00, 240.16, 100, 57, 12205, 4991, 7214
250.00, 235.68, 99, 55, 12205, 4991, 7214
250.00, 235.77, 99, 56, 12205, 4991, 7214
250.00, 235.29, 99, 56, 12205, 4991, 7214
250.00, 233.94, 100, 57, 12205, 4991, 7214
250.00, 235.87, 99, 56, 12205, 4991, 7214
250.00, 235.50, 99, 55, 12205, 4991, 7214
250.00, 234.83, 99, 56, 12205, 4991, 7214
250.00, 234.32, 100, 57, 12205, 4991, 7214
250.00, 235.20, 99, 56, 12205, 4991, 7214
250.00, 235.96, 99, 56, 12205, 4991, 7214
250.00, 234.81, 99, 56, 12205, 4991, 7214
250.00, 233.84, 100, 56, 12205, 4991, 7214
250.00, 235.29, 100, 56, 12205, 4991, 7214
250.00, 236.56, 99, 56, 12205, 4991, 7214
250.00, 235.49, 99, 55, 12205, 4991, 7214
250.00, 234.23, 99, 57, 12205, 4991, 7214
250.00, 234.71, 100, 57, 12205, 4991, 7214
250.00, 236.83, 99, 56, 12205, 4991, 7214
250.00, 236.34, 99, 56, 12205, 4991, 7214
250.00, 235.49, 99, 56, 12205, 4991, 7214
250.00, 234.81, 100, 56, 12205, 4991, 7214
250.00, 236.08, 99, 56, 12205, 4991, 7214
250.00, 236.54, 99, 56, 12205, 4991, 7214
250.00, 236.11, 99, 56, 12205, 4991, 7214
250.00, 234.52, 100, 57, 12205, 4991, 7214
250.00, 235.98, 99, 56, 12205, 4991, 7214
250.00, 236.63, 99, 55, 12205, 4991, 7214
250.00, 236.07, 99, 56, 12205, 4991, 7214
250.00, 234.52, 100, 57, 12205, 4991, 7214
250.00, 235.87, 99, 56, 12205, 4991, 7214
250.00, 236.85, 99, 56, 12205, 4991, 7214
250.00, 236.25, 99, 56, 12205, 4991, 7214
250.00, 235.86, 100, 57, 12205, 4991, 7214
250.00, 235.68, 99, 56, 12205, 4991, 7214
250.00, 237.51, 99, 56, 12205, 4991, 7214
250.00, 236.90, 99, 56, 12205, 4991, 7214
250.00, 235.79, 100, 57, 12205, 4991, 7214
250.00, 235.68, 99, 56, 12205, 4991, 7214
250.00, 237.14, 99, 55, 12205, 4991, 7214
250.00, 237.04, 99, 56, 12205, 4991, 7214
250.00, 236.05, 100, 56, 12205, 4991, 7214
250.00, 235.39, 100, 56, 12205, 4991, 7214
250.00, 236.83, 99, 56, 12205, 4991, 7214
250.00, 237.43, 99, 55, 12205, 4991, 7214
250.00, 237.04, 100, 56, 12205, 4991, 7214
250.00, 235.41, 100, 56, 12205, 4991, 7214
250.00, 236.61, 99, 56, 12205, 4991, 7214
250.00, 237.81, 99, 56, 12205, 4991, 7214
250.00, 237.04, 99, 56, 12205, 4991, 7214
250.00, 236.44, 100, 56, 12205, 4991, 7214
250.00, 235.93, 99, 56, 12205, 4991, 7214
250.00, 238.34, 99, 56, 12205, 4991, 7214
250.00, 237.52, 99, 56, 12205, 4991, 7214
250.00, 236.40, 100, 57, 12205, 4991, 7214
250.00, 236.46, 99, 56, 12205, 4991, 7214
250.00, 237.62, 99, 55, 12205, 4991, 7214
250.00, 237.58, 99, 56, 12205, 4991, 7214
250.00, 236.79, 100, 57, 12205, 4991, 7214
250.00, 236.47, 99, 56, 12205, 4991, 7214
250.00, 237.04, 99, 56, 12205, 4991, 7214
250.00, 238.23, 99, 56, 12205, 4991, 7214
250.00, 237.61, 99, 56, 12205, 4991, 7214
250.00, 236.11, 99, 56, 12205, 4991, 7214
250.00, 237.51, 100, 56, 12205, 4991, 7214
250.00, 239.01, 100, 57, 12205, 4991, 7214
250.00, 237.62, 99, 56, 12205, 4991, 7214
250.00, 236.88, 99, 55, 12205, 4991, 7214
250.00, 236.94, 99, 56, 12205, 4991, 7214
250.00, 238.48, 100, 57, 12205, 4991, 7214
250.00, 238.42, 99, 56, 12205, 4991, 7214
250.00, 238.09, 99, 56, 12205, 4991, 7214
250.00, 237.04, 99, 56, 12205, 4991, 7214
250.00, 238.62, 100, 57, 12205, 4991, 7214
250.00, 238.44, 99, 56, 12205, 4991, 7214
250.00, 238.14, 99, 56, 12205, 4991, 7214
250.00, 236.52, 99, 56, 12205, 4991, 7214
250.00, 238.15, 100, 57, 12205, 4991, 7214
250.00, 239.02, 99, 56, 12205, 4991, 7214
250.00, 238.14, 99, 56, 12205, 4991, 7214
250.00, 236.46, 99, 56, 12205, 4991, 7214
250.00, 238.07, 100, 57, 12205, 4991, 7214
250.00, 239.01, 99, 56, 12205, 4991, 7214
250.00, 238.19, 99, 55, 12205, 4991, 7214
250.00, 237.04, 99, 56, 12205, 4991, 7214
250.00, 237.71, 100, 57, 12205, 4991, 7214
250.00, 239.35, 99, 56, 12205, 4991, 7214
250.00, 238.72, 99, 55, 12205, 4991, 7214
250.00, 237.71, 99, 56, 12205, 4991, 7214
250.00, 237.19, 100, 57, 12205, 4991, 7214
250.00, 238.97, 100, 56, 12205, 4991, 7214
250.00, 238.52, 99, 55, 12205, 4991, 7214
250.00, 238.33, 99, 56, 12205, 4991, 7214
250.00, 237.65, 100, 57, 12205, 4991, 7214
250.00, 238.81, 100, 56, 12205, 4991, 7214
250.00, 239.76, 99, 56, 12205, 4991, 7214
250.00, 238.77, 99, 55, 12205, 4991, 7214
250.00, 237.16, 100, 56, 12205, 4991, 7214
250.00, 238.97, 100, 57, 12205, 4991, 7214
250.00, 239.84, 99, 56, 12205, 4991, 7214
250.00, 238.77, 99, 55, 12205, 4991, 7214
250.00, 238.21, 99, 57, 12205, 4991, 7214
250.00, 238.43, 100, 57, 12205, 4991, 7214
250.00, 239.68, 99, 56, 12205, 4991, 7214
250.00, 238.87, 99, 55, 12205, 4991, 7214
250.00, 237.65, 99, 56, 12205, 4991, 7214
250.00, 237.57, 100, 57, 12205, 4991, 7214
