power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 38.19, 17, 1, 16276, 631, 15645
250.00, 38.19, 17, 1, 16276, 633, 15643
250.00, 38.17, 17, 1, 16276, 635, 15641
250.00, 38.17, 17, 1, 16276, 637, 15639
250.00, 38.17, 17, 1, 16276, 639, 15637
250.00, 38.17, 17, 1, 16276, 641, 15635
250.00, 38.17, 17, 1, 16276, 643, 15633
250.00, 38.17, 17, 1, 16276, 645, 15631
250.00, 38.19, 17, 1, 16276, 647, 15629
250.00, 38.19, 7, 0, 16276, 649, 15627
250.00, 38.19, 7, 0, 16276, 651, 15625
250.00, 38.19, 7, 0, 16276, 651, 15625
250.00, 38.19, 7, 0, 16276, 655, 15621
250.00, 38.19, 7, 0, 16276, 657, 15619
250.00, 38.19, 7, 0, 16276, 659, 15617
250.00, 57.10, 7, 0, 16276, 665, 15611
250.00, 77.23, 7, 0, 16276, 665, 15611
250.00, 77.23, 7, 0, 16276, 665, 15611
250.00, 85.54, 7, 0, 16276, 665, 15611
250.00, 87.50, 7, 0, 16276, 665, 15611
250.00, 87.50, 7, 0, 16276, 665, 15611
250.00, 87.27, 53, 25, 16276, 665, 15611
250.00, 84.81, 53, 25, 16276, 665, 15611
250.00, 84.32, 53, 25, 16276, 665, 15611
250.00, 84.32, 53, 25, 16276, 665, 15611
250.00, 84.32, 53, 25, 16276, 665, 15611
250.00, 83.82, 53, 25, 16276, 665, 15611
