power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 92.22, 11, 0, 12205, 526, 11679
250.00, 92.22, 11, 0, 12205, 529, 11676
250.00, 92.22, 11, 0, 12205, 531, 11674
250.00, 92.32, 11, 0, 12205, 534, 11671
250.00, 92.32, 11, 0, 12205, 537, 11668
250.00, 92.32, 11, 0, 12205, 539, 11666
250.00, 92.32, 11, 0, 12205, 541, 11664
250.00, 92.32, 11, 0, 12205, 541, 11664
250.00, 92.32, 34, 6, 12205, 541, 11664
250.00, 92.32, 34, 6, 12205, 541, 11664
250.00, 92.32, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 185.42, 34, 6, 12205, 541, 11664
250.00, 247.85, 34, 6, 12205, 541, 11664
250.00, 247.85, 34, 6, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 247.85, 100, 29, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 266.19, 100, 28, 12205, 541, 11664
250.00, 261.76, 100, 28, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 261.76, 100, 27, 12205, 541, 11664
250.00, 248.27, 100, 27, 12205, 541, 11664
250.00, 248.27, 100, 27, 12205, 541, 11664
250.00, 248.27, 100, 27, 12205, 541, 11664
250.00, 248.27, 100, 27, 12205, 541, 11664
250.00, 248.27, 100, 27, 12205, 541, 11664
