power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 87.26, 51, 3, 12205, 1648, 10557
250.00, 87.26, 51, 3, 12205, 1651, 10554
250.00, 87.26, 51, 3, 12205, 1653, 10552
250.00, 87.16, 51, 3, 12205, 1655, 10550
250.00, 87.16, 51, 3, 12205, 1658, 10547
250.00, 87.16, 51, 3, 12205, 1661, 10544
250.00, 87.16, 51, 3, 12205, 2396, 9809
250.00, 87.16, 51, 3, 12205, 2964, 9241
250.00, 87.16, 51, 3, 12205, 2979, 9226
250.00, 87.16, 51, 3, 12205, 2979, 9226
250.00, 87.16, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 156.68, 40, 22, 12205, 2979, 9226
250.00, 214.01, 40, 22, 12205, 2979, 9226
250.00, 214.01, 40, 22, 12205, 2979, 9226
250.00, 214.01, 40, 22, 12205, 2979, 9226
250.00, 214.01, 40, 22, 12205, 2979, 9226
250.00, 214.01, 99, 46, 12205, 2979, 9226
250.00, 214.01, 99, 46, 12205, 2979, 9226
250.00, 214.01, 99, 46, 12205, 2979, 9226
250.00, 214.01, 99, 46, 12205, 2979, 9226
250.00, 214.01, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 229.62, 99, 46, 12205, 2979, 9226
250.00, 238.97, 99, 46, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 238.97, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 44, 12205, 2979, 9226
250.00, 243.98, 99, 54, 12205, 2979, 9226
250.00, 243.98, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 241.67, 99, 54, 12205, 2979, 9226
250.00, 244.34, 99, 54, 12205, 2979, 9226
250.00, 244.34, 99, 54, 12205, 2979, 9226
250.00, 244.34, 99, 54, 12205, 2979, 9226
250.00, 244.34, 99, 54, 12205, 2979, 9226
250.00, 244.34, 99, 54, 12205, 2979, 9226
250.00, 244.34, 99, 53, 12205, 2979, 9226
250.00, 244.34, 99, 53, 12205, 2979, 9226
250.00, 244.34, 99, 53, 12205, 2979, 9226
250.00, 244.34, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 241.84, 99, 53, 12205, 2979, 9226
250.00, 247.71, 99, 53, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 247.71, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 52, 12205, 2979, 9226
250.00, 240.31, 99, 47, 12205, 2979, 9226
250.00, 240.31, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 250.20, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 241.16, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 249.23, 99, 47, 12205, 2979, 9226
250.00, 242.11, 99, 47, 12205, 2979, 9226
250.00, 242.11, 99, 47, 12205, 2979, 9226
250.00, 242.11, 99, 47, 12205, 2979, 9226
250.00, 242.11, 99, 47, 12205, 2979, 9226
250.00, 242.11, 99, 47, 12205, 2979, 9226
