power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 61.07, 63, 3, 12205, 1503, 10702
149.00, 61.07, 63, 3, 12205, 1504, 10701
149.00, 61.07, 63, 3, 12205, 1506, 10699
149.00, 61.07, 63, 3, 12205, 1507, 10698
149.00, 61.07, 63, 3, 12205, 1508, 10697
149.00, 60.20, 63, 3, 12205, 1510, 10695
149.00, 60.20, 63, 3, 12205, 1511, 10694
149.00, 60.20, 63, 3, 12205, 1513, 10692
149.00, 60.20, 63, 3, 12205, 1514, 10691
149.00, 60.20, 16, 0, 12205, 1516, 10689
149.00, 60.20, 16, 0, 12205, 1517, 10688
149.00, 60.20, 16, 0, 12205, 1716, 10489
149.00, 60.20, 16, 0, 12205, 2619, 9586
149.00, 60.20, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 71.42, 16, 0, 12205, 2836, 9369
149.00, 91.19, 16, 0, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 91.19, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 88, 35, 12205, 2836, 9369
149.00, 108.36, 99, 30, 12205, 2836, 9369
149.00, 108.36, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 116.60, 99, 30, 12205, 2836, 9369
149.00, 119.34, 99, 30, 12205, 2836, 9369
149.00, 119.34, 99, 30, 12205, 2836, 9369
149.00, 119.34, 99, 30, 12205, 2836, 9369
149.00, 119.34, 99, 30, 12205, 2836, 9369
149.00, 119.34, 99, 23, 12205, 2836, 9369
149.00, 119.34, 99, 23, 12205, 2836, 9369
149.00, 119.34, 99, 23, 12205, 2836, 9369
149.00, 119.34, 99, 23, 12205, 2836, 9369
149.00, 119.34, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 126.79, 99, 23, 12205, 2836, 9369
149.00, 139.08, 99, 23, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 139.08, 99, 41, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 40, 12205, 2836, 9369
149.00, 143.55, 99, 24, 12205, 2836, 9369
149.00, 143.55, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 135.65, 99, 24, 12205, 2836, 9369
149.00, 133.42, 99, 24, 12205, 2836, 9369
149.00, 133.42, 99, 24, 12205, 2836, 9369
149.00, 133.42, 99, 24, 12205, 2836, 9369
149.00, 133.42, 99, 24, 12205, 2836, 9369
149.00, 133.42, 99, 38, 12205, 2836, 9369
149.00, 133.42, 99, 38, 12205, 2836, 9369
149.00, 133.42, 99, 38, 12205, 2836, 9369
149.00, 133.42, 99, 38, 12205, 2836, 9369
149.00, 133.42, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 139.73, 99, 38, 12205, 2836, 9369
149.00, 143.63, 99, 38, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 143.63, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 30, 12205, 2836, 9369
149.00, 137.10, 99, 28, 12205, 2836, 9369
149.00, 137.10, 99, 28, 12205, 2836, 9369
149.00, 135.61, 99, 28, 12205, 2836, 9369
149.00, 135.61, 99, 28, 12205, 2836, 9369
149.00, 135.61, 99, 28, 12205, 2836, 9369
149.00, 135.61, 99, 28, 12205, 2836, 9369
149.00, 135.61, 99, 28, 12205, 2836, 9369
