power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 70.09, 74, 5, 12205, 5256, 6949
149.00, 132.78, 99, 31, 12205, 7689, 4516
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 135.44, 99, 32, 12205, 8531, 3674
149.00, 133.95, 99, 30, 12205, 8531, 3674
149.00, 136.35, 99, 30, 12205, 8531, 3674
149.00, 133.65, 99, 31, 12205, 8531, 3674
149.00, 135.03, 99, 31, 12205, 8531, 3674
149.00, 135.15, 99, 30, 12205, 8531, 3674
149.00, 136.35, 99, 31, 12205, 8531, 3674
149.00, 134.49, 99, 31, 12205, 8531, 3674
149.00, 134.55, 99, 31, 12205, 8531, 3674
149.00, 135.09, 99, 30, 12205, 8531, 3674
149.00, 136.05, 99, 31, 12205, 8531, 3674
149.00, 134.62, 99, 32, 12205, 8531, 3674
149.00, 132.99, 99, 31, 12205, 8531, 3674
149.00, 135.03, 98, 30, 12205, 8531, 3674
149.00, 134.49, 99, 31, 12205, 8531, 3674
149.00, 135.82, 99, 31, 12205, 8531, 3674
149.00, 132.65, 99, 31, 12205, 8531, 3674
149.00, 133.90, 99, 31, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.65, 99, 31, 12205, 8531, 3674
149.00, 135.17, 99, 32, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.05, 99, 32, 12205, 8531, 3674
149.00, 134.92, 99, 31, 12205, 8531, 3674
149.00, 137.33, 99, 30, 12205, 8531, 3674
149.00, 135.39, 99, 31, 12205, 8531, 3674
149.00, 133.89, 99, 31, 12205, 8531, 3674
149.00, 136.05, 99, 31, 12205, 8531, 3674
149.00, 136.60, 99, 29, 12205, 8531, 3674
149.00, 135.10, 99, 31, 12205, 8531, 3674
149.00, 134.80, 99, 31, 12205, 8531, 3674
149.00, 133.90, 99, 32, 12205, 8531, 3674
149.00, 133.13, 99, 29, 12205, 8531, 3674
149.00, 137.68, 99, 32, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 135.10, 99, 31, 12205, 8531, 3674
149.00, 135.99, 99, 29, 12205, 8531, 3674
149.00, 135.09, 99, 31, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 134.80, 99, 31, 12205, 8531, 3674
149.00, 136.13, 99, 29, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 32, 12205, 8531, 3674
149.00, 136.95, 99, 31, 12205, 8531, 3674
149.00, 138.11, 99, 30, 12205, 8531, 3674
149.00, 137.49, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 136.25, 99, 31, 12205, 8531, 3674
149.00, 136.85, 99, 31, 12205, 8531, 3674
149.00, 135.65, 99, 31, 12205, 8531, 3674
149.00, 136.12, 99, 32, 12205, 8531, 3674
149.00, 135.65, 99, 31, 12205, 8531, 3674
149.00, 134.93, 99, 32, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 30, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 137.20, 99, 31, 12205, 8531, 3674
149.00, 136.84, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 30, 12205, 8531, 3674
149.00, 135.10, 99, 31, 12205, 8531, 3674
149.00, 134.27, 99, 31, 12205, 8531, 3674
149.00, 136.37, 99, 32, 12205, 8531, 3674
149.00, 135.53, 99, 30, 12205, 8531, 3674
149.00, 138.28, 99, 31, 12205, 8531, 3674
149.00, 134.69, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 136.73, 99, 29, 12205, 8531, 3674
149.00, 134.99, 99, 31, 12205, 8531, 3674
149.00, 135.89, 99, 31, 12205, 8531, 3674
149.00, 134.39, 99, 31, 12205, 8531, 3674
149.00, 135.83, 99, 29, 12205, 8531, 3674
149.00, 138.05, 99, 31, 12205, 8531, 3674
149.00, 136.50, 99, 32, 12205, 8531, 3674
149.00, 136.80, 99, 31, 12205, 8531, 3674
149.00, 137.51, 98, 30, 12205, 8531, 3674
149.00, 134.70, 99, 31, 12205, 8531, 3674
149.00, 136.49, 99, 31, 12205, 8531, 3674
149.00, 136.14, 99, 31, 12205, 8531, 3674
149.00, 134.94, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 137.99, 99, 31, 12205, 8531, 3674
149.00, 135.29, 99, 32, 12205, 8531, 3674
149.00, 135.05, 99, 30, 12205, 8531, 3674
149.00, 136.97, 99, 32, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 137.09, 99, 29, 12205, 8531, 3674
149.00, 135.77, 99, 29, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 137.27, 99, 31, 12205, 8531, 3674
149.00, 134.70, 99, 29, 12205, 8531, 3674
149.00, 134.23, 99, 29, 12205, 8531, 3674
149.00, 137.10, 99, 31, 12205, 8531, 3674
149.00, 135.54, 99, 32, 12205, 8531, 3674
149.00, 137.04, 99, 29, 12205, 8531, 3674
149.00, 137.16, 99, 29, 12205, 8531, 3674
149.00, 135.30, 99, 31, 12205, 8531, 3674
149.00, 138.05, 99, 31, 12205, 8531, 3674
149.00, 137.99, 99, 29, 12205, 8531, 3674
149.00, 136.37, 99, 31, 12205, 8531, 3674
149.00, 137.27, 99, 31, 12205, 8531, 3674
149.00, 135.60, 99, 31, 12205, 8531, 3674
149.00, 136.01, 99, 30, 12205, 8531, 3674
149.00, 137.03, 99, 31, 12205, 8531, 3674
149.00, 136.92, 99, 32, 12205, 8531, 3674
149.00, 134.47, 99, 31, 12205, 8531, 3674
149.00, 137.57, 99, 30, 12205, 8531, 3674
149.00, 135.60, 99, 31, 12205, 8531, 3674
149.00, 135.54, 99, 31, 12205, 8531, 3674
149.00, 135.84, 99, 31, 12205, 8531, 3674
149.00, 135.54, 99, 31, 12205, 8531, 3674
149.00, 136.13, 99, 32, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 136.37, 99, 30, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 136.01, 99, 31, 12205, 8531, 3674
149.00, 136.07, 99, 31, 12205, 8531, 3674
149.00, 136.85, 99, 29, 12205, 8531, 3674
149.00, 135.59, 99, 31, 12205, 8531, 3674
149.00, 135.65, 99, 31, 12205, 8531, 3674
149.00, 136.55, 99, 32, 12205, 8531, 3674
149.00, 135.35, 99, 29, 12205, 8531, 3674
149.00, 136.07, 99, 32, 12205, 8531, 3674
149.00, 135.65, 99, 31, 12205, 8531, 3674
149.00, 137.63, 99, 29, 12205, 8531, 3674
149.00, 136.25, 99, 30, 12205, 8531, 3674
149.00, 136.50, 99, 31, 12205, 8531, 3674
149.00, 135.00, 99, 31, 12205, 8531, 3674
149.00, 135.84, 99, 30, 12205, 8531, 3674
149.00, 134.34, 99, 30, 12205, 8531, 3674
149.00, 134.58, 99, 31, 12205, 8531, 3674
149.00, 134.70, 99, 32, 12205, 8531, 3674
149.00, 134.94, 99, 30, 12205, 8531, 3674
149.00, 135.30, 99, 30, 12205, 8531, 3674
149.00, 134.21, 99, 31, 12205, 8531, 3674
149.00, 136.92, 99, 31, 12205, 8531, 3674
149.00, 135.60, 99, 30, 12205, 8531, 3674
149.00, 137.75, 99, 31, 12205, 8531, 3674
149.00, 134.64, 99, 31, 12205, 8531, 3674
149.00, 136.55, 99, 31, 12205, 8531, 3674
149.00, 137.15, 99, 29, 12205, 8531, 3674
149.00, 137.15, 99, 31, 12205, 8531, 3674
149.00, 135.59, 99, 32, 12205, 8531, 3674
149.00, 135.47, 99, 31, 12205, 8531, 3674
149.00, 135.77, 99, 30, 12205, 8531, 3674
149.00, 135.90, 99, 31, 12205, 8531, 3674
149.00, 135.89, 99, 31, 12205, 8531, 3674
149.00, 134.87, 99, 31, 12205, 8531, 3674
149.00, 134.81, 99, 31, 12205, 8531, 3674
149.00, 135.05, 99, 31, 12205, 8531, 3674
149.00, 134.27, 99, 31, 12205, 8531, 3674
149.00, 135.35, 99, 32, 12205, 8531, 3674
149.00, 135.00, 99, 29, 12205, 8531, 3674
149.00, 137.45, 99, 32, 12205, 8531, 3674
149.00, 135.05, 99, 31, 12205, 8531, 3674
149.00, 135.47, 99, 30, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 134.69, 99, 29, 12205, 8531, 3674
149.00, 134.45, 99, 30, 12205, 8531, 3674
149.00, 137.49, 99, 31, 12205, 8531, 3674
149.00, 135.23, 99, 32, 12205, 8531, 3674
149.00, 134.15, 99, 30, 12205, 8531, 3674
149.00, 135.00, 99, 30, 12205, 8531, 3674
149.00, 134.70, 99, 31, 12205, 8531, 3674
149.00, 136.26, 99, 31, 12205, 8531, 3674
149.00, 135.99, 99, 30, 12205, 8531, 3674
149.00, 133.55, 99, 31, 12205, 8531, 3674
149.00, 137.15, 99, 31, 12205, 8531, 3674
149.00, 136.25, 99, 31, 12205, 8531, 3674
149.00, 133.19, 99, 30, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 135.65, 99, 32, 12205, 8531, 3674
149.00, 135.65, 99, 31, 12205, 8531, 3674
149.00, 135.83, 99, 30, 12205, 8531, 3674
149.00, 134.87, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 133.85, 99, 31, 12205, 8531, 3674
149.00, 136.55, 99, 31, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 133.97, 99, 31, 12205, 8531, 3674
149.00, 135.23, 99, 32, 12205, 8531, 3674
149.00, 136.85, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 32, 12205, 8531, 3674
149.00, 135.53, 99, 31, 12205, 8531, 3674
149.00, 135.83, 99, 30, 12205, 8531, 3674
149.00, 134.45, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 134.20, 99, 31, 12205, 8531, 3674
149.00, 136.35, 99, 30, 12205, 8531, 3674
149.00, 134.50, 99, 31, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 134.68, 99, 32, 12205, 8531, 3674
149.00, 135.05, 99, 29, 12205, 8531, 3674
149.00, 135.05, 99, 32, 12205, 8531, 3674
149.00, 134.02, 99, 31, 12205, 8531, 3674
149.00, 135.11, 99, 30, 12205, 8531, 3674
149.00, 133.85, 99, 30, 12205, 8531, 3674
149.00, 135.22, 99, 31, 12205, 8531, 3674
149.00, 136.59, 99, 31, 12205, 8531, 3674
149.00, 135.39, 99, 30, 12205, 8531, 3674
149.00, 132.65, 99, 30, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 137.19, 99, 32, 12205, 8531, 3674
149.00, 134.80, 99, 29, 12205, 8531, 3674
149.00, 135.40, 99, 30, 12205, 8531, 3674
149.00, 135.39, 99, 31, 12205, 8531, 3674
149.00, 135.59, 99, 31, 12205, 8531, 3674
149.00, 135.05, 99, 30, 12205, 8531, 3674
149.00, 136.85, 99, 31, 12205, 8531, 3674
149.00, 135.46, 99, 31, 12205, 8531, 3674
149.00, 134.39, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 29, 12205, 8531, 3674
149.00, 133.25, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 32, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 134.93, 99, 30, 12205, 8531, 3674
149.00, 136.30, 99, 31, 12205, 8531, 3674
149.00, 136.55, 99, 31, 12205, 8531, 3674
149.00, 134.92, 99, 31, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 136.60, 99, 31, 12205, 8531, 3674
149.00, 134.92, 99, 31, 12205, 8531, 3674
149.00, 133.55, 99, 31, 12205, 8531, 3674
149.00, 134.45, 99, 30, 12205, 8531, 3674
149.00, 135.23, 99, 32, 12205, 8531, 3674
149.00, 135.52, 99, 31, 12205, 8531, 3674
149.00, 136.30, 99, 30, 12205, 8531, 3674
149.00, 134.80, 99, 29, 12205, 8531, 3674
149.00, 134.39, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 31, 12205, 8531, 3674
149.00, 135.23, 99, 30, 12205, 8531, 3674
149.00, 134.75, 99, 29, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.05, 99, 32, 12205, 8531, 3674
149.00, 134.50, 99, 30, 12205, 8531, 3674
149.00, 135.83, 99, 32, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 135.65, 99, 30, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.05, 99, 31, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 134.93, 99, 29, 12205, 8531, 3674
149.00, 136.25, 99, 31, 12205, 8531, 3674
149.00, 135.10, 99, 32, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 136.31, 99, 30, 12205, 8531, 3674
149.00, 136.55, 99, 31, 12205, 8531, 3674
149.00, 135.99, 99, 31, 12205, 8531, 3674
149.00, 135.35, 99, 31, 12205, 8531, 3674
149.00, 134.80, 99, 31, 12205, 8531, 3674
149.00, 136.59, 99, 31, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 32, 12205, 8531, 3674
149.00, 134.20, 99, 31, 12205, 8531, 3674
149.00, 135.23, 99, 32, 12205, 8531, 3674
149.00, 134.75, 99, 31, 12205, 8531, 3674
149.00, 136.25, 99, 30, 12205, 8531, 3674
149.00, 135.05, 99, 31, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 136.12, 99, 31, 12205, 8531, 3674
149.00, 136.73, 99, 30, 12205, 8531, 3674
149.00, 135.05, 99, 31, 12205, 8531, 3674
149.00, 134.15, 99, 31, 12205, 8531, 3674
149.00, 135.95, 99, 32, 12205, 8531, 3674
149.00, 135.23, 99, 30, 12205, 8531, 3674
