power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 66.15, 13, 0, 12205, 701, 11504
149.00, 66.15, 32, 2, 12205, 702, 11503
149.00, 66.28, 32, 2, 12205, 704, 11501
149.00, 66.28, 32, 2, 12205, 705, 11500
149.00, 66.28, 32, 2, 12205, 707, 11498
149.00, 66.28, 32, 2, 12205, 708, 11497
149.00, 66.28, 32, 2, 12205, 710, 11495
149.00, 66.28, 32, 2, 12205, 711, 11494
149.00, 66.28, 32, 2, 12205, 712, 11493
149.00, 66.28, 32, 2, 12205, 714, 11491
149.00, 66.28, 32, 2, 12205, 715, 11490
149.00, 65.88, 32, 2, 12205, 743, 11462
149.00, 65.88, 32, 2, 12205, 770, 11435
149.00, 65.88, 32, 2, 12205, 847, 11358
149.00, 65.88, 32, 2, 12205, 847, 11358
149.00, 65.88, 32, 2, 12205, 847, 11358
149.00, 65.88, 40, 7, 12205, 847, 11358
149.00, 65.88, 40, 7, 12205, 847, 11358
149.00, 65.88, 40, 7, 12205, 847, 11358
149.00, 65.88, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 92.10, 40, 7, 12205, 847, 11358
149.00, 103.12, 40, 7, 12205, 847, 11358
149.00, 103.12, 40, 7, 12205, 847, 11358
149.00, 103.12, 100, 19, 12205, 847, 11358
149.00, 103.12, 100, 19, 12205, 847, 11358
149.00, 103.12, 100, 19, 12205, 847, 11358
149.00, 103.12, 100, 19, 12205, 847, 11358
149.00, 103.12, 100, 19, 12205, 847, 11358
149.00, 103.12, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 107.48, 100, 19, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 108.38, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 109.31, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 110.47, 100, 20, 12205, 847, 11358
149.00, 109.05, 100, 20, 12205, 847, 11358
149.00, 109.05, 100, 20, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 109.05, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 108.61, 100, 19, 12205, 847, 11358
149.00, 110.34, 100, 21, 12205, 847, 11358
149.00, 110.34, 100, 21, 12205, 847, 11358
149.00, 110.34, 100, 21, 12205, 847, 11358
