power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 91.58, 16, 1, 12205, 502, 11703
250.00, 91.58, 16, 1, 12205, 504, 11701
250.00, 91.58, 16, 1, 12205, 507, 11698
250.00, 91.58, 16, 1, 12205, 510, 11695
250.00, 91.58, 16, 1, 12205, 512, 11693
250.00, 91.58, 16, 1, 12205, 515, 11690
250.00, 103.22, 16, 1, 12205, 518, 11687
250.00, 103.22, 16, 1, 12205, 518, 11687
250.00, 103.22, 16, 1, 12205, 518, 11687
250.00, 103.22, 16, 1, 12205, 518, 11687
250.00, 103.22, 16, 1, 12205, 518, 11687
250.00, 103.22, 48, 14, 12205, 518, 11687
250.00, 103.22, 48, 14, 12205, 518, 11687
250.00, 103.22, 48, 14, 12205, 518, 11687
250.00, 103.22, 48, 14, 12205, 518, 11687
250.00, 175.67, 48, 14, 12205, 518, 11687
