power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 80.20, 92, 6, 12205, 3097, 9108
250.00, 80.88, 92, 6, 12205, 3100, 9105
250.00, 80.88, 92, 6, 12205, 3103, 9102
250.00, 80.88, 92, 6, 12205, 3105, 9100
250.00, 80.88, 92, 6, 12205, 3108, 9097
250.00, 80.88, 92, 6, 12205, 3110, 9095
250.00, 80.88, 92, 6, 12205, 3115, 9090
250.00, 80.88, 92, 6, 12205, 3116, 9089
250.00, 80.88, 92, 6, 12205, 3116, 9089
250.00, 80.88, 36, 17, 12205, 3116, 9089
