power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 71.53, 60, 4, 12205, 8354, 3851
149.00, 131.96, 99, 29, 12205, 11664, 541
149.00, 140.12, 99, 31, 12205, 12037, 168
149.00, 139.55, 99, 33, 12205, 12037, 168
149.00, 137.39, 99, 28, 12205, 12037, 168
149.00, 138.29, 99, 28, 12205, 12037, 168
149.00, 137.69, 99, 31, 12205, 12037, 168
149.00, 137.09, 99, 28, 12205, 12037, 168
149.00, 139.67, 99, 29, 12205, 12037, 168
149.00, 138.59, 99, 29, 12205, 12037, 168
149.00, 139.79, 99, 33, 12205, 12037, 168
149.00, 137.69, 99, 31, 12205, 12037, 168
149.00, 138.89, 99, 31, 12205, 12037, 168
149.00, 139.13, 99, 28, 12205, 12037, 168
149.00, 137.57, 99, 28, 12205, 12037, 168
149.00, 139.32, 99, 33, 12205, 12037, 168
149.00, 139.19, 99, 31, 12205, 12037, 168
149.00, 139.19, 99, 29, 12205, 12037, 168
149.00, 137.57, 99, 28, 12205, 12037, 168
149.00, 138.84, 99, 31, 12205, 12037, 168
149.00, 139.14, 99, 33, 12205, 12037, 168
149.00, 139.49, 99, 28, 12205, 12037, 168
149.00, 139.51, 99, 28, 12205, 12037, 168
149.00, 138.89, 99, 31, 12205, 12037, 168
149.00, 138.84, 99, 28, 12205, 12037, 168
149.00, 139.49, 99, 29, 12205, 12037, 168
149.00, 138.29, 99, 31, 12205, 12037, 168
149.00, 139.37, 99, 33, 12205, 12037, 168
149.00, 138.84, 99, 28, 12205, 12037, 168
149.00, 140.16, 99, 28, 12205, 12037, 168
149.00, 137.94, 99, 31, 12205, 12037, 168
149.00, 138.48, 99, 29, 12205, 12037, 168
149.00, 139.14, 99, 28, 12205, 12037, 168
149.00, 138.47, 99, 29, 12205, 12037, 168
149.00, 138.42, 99, 33, 12205, 12037, 168
149.00, 139.19, 99, 28, 12205, 12037, 168
149.00, 139.19, 99, 28, 12205, 12037, 168
149.00, 138.17, 99, 28, 12205, 12037, 168
149.00, 138.59, 99, 31, 12205, 12037, 168
149.00, 139.49, 99, 29, 12205, 12037, 168
149.00, 138.29, 99, 29, 12205, 12037, 168
149.00, 139.55, 99, 30, 12205, 12037, 168
149.00, 137.94, 99, 31, 12205, 12037, 168
149.00, 139.79, 99, 28, 12205, 12037, 168
149.00, 139.49, 99, 28, 12205, 12037, 168
149.00, 138.29, 99, 31, 12205, 12037, 168
149.00, 138.29, 99, 32, 12205, 12037, 168
149.00, 139.44, 99, 28, 12205, 12037, 168
149.00, 140.51, 99, 28, 12205, 12037, 168
149.00, 138.89, 99, 31, 12205, 12037, 168
149.00, 138.59, 99, 29, 12205, 12037, 168
149.00, 138.89, 99, 28, 12205, 12037, 168
149.00, 138.47, 99, 31, 12205, 12037, 168
149.00, 139.67, 99, 33, 12205, 12037, 168
149.00, 139.08, 99, 29, 12205, 12037, 168
149.00, 138.30, 99, 29, 12205, 12037, 168
149.00, 137.88, 99, 31, 12205, 12037, 168
149.00, 138.48, 99, 31, 12205, 12037, 168
149.00, 139.14, 99, 28, 12205, 12037, 168
149.00, 139.14, 99, 28, 12205, 12037, 168
149.00, 140.10, 99, 33, 12205, 12037, 168
149.00, 139.08, 99, 31, 12205, 12037, 168
149.00, 138.48, 99, 28, 12205, 12037, 168
149.00, 138.48, 99, 28, 12205, 12037, 168
149.00, 137.94, 99, 31, 12205, 12037, 168
149.00, 138.78, 99, 33, 12205, 12037, 168
149.00, 138.78, 99, 29, 12205, 12037, 168
149.00, 141.06, 99, 29, 12205, 12037, 168
149.00, 137.64, 99, 31, 12205, 12037, 168
149.00, 138.84, 99, 28, 12205, 12037, 168
149.00, 138.78, 99, 28, 12205, 12037, 168
149.00, 137.34, 99, 31, 12205, 12037, 168
149.00, 139.26, 99, 33, 12205, 12037, 168
149.00, 139.38, 99, 29, 12205, 12037, 168
149.00, 137.40, 99, 28, 12205, 12037, 168
149.00, 137.52, 99, 31, 12205, 12037, 168
149.00, 138.84, 99, 31, 12205, 12037, 168
149.00, 139.44, 99, 28, 12205, 12037, 168
149.00, 138.24, 99, 28, 12205, 12037, 168
149.00, 139.45, 99, 33, 12205, 12037, 168
149.00, 138.84, 99, 31, 12205, 12037, 168
149.00, 139.14, 99, 28, 12205, 12037, 168
149.00, 138.54, 99, 28, 12205, 12037, 168
149.00, 138.54, 99, 31, 12205, 12037, 168
149.00, 137.58, 99, 29, 12205, 12037, 168
149.00, 138.18, 99, 29, 12205, 12037, 168
149.00, 141.06, 99, 28, 12205, 12037, 168
149.00, 137.34, 99, 31, 12205, 12037, 168
149.00, 137.64, 99, 28, 12205, 12037, 168
149.00, 139.44, 99, 29, 12205, 12037, 168
149.00, 137.34, 99, 31, 12205, 12037, 168
149.00, 139.26, 99, 33, 12205, 12037, 168
149.00, 138.84, 99, 28, 12205, 12037, 168
149.00, 137.76, 99, 28, 12205, 12037, 168
149.00, 138.47, 99, 31, 12205, 12037, 168
149.00, 138.24, 99, 28, 12205, 12037, 168
149.00, 139.08, 99, 29, 12205, 12037, 168
149.00, 138.54, 99, 28, 12205, 12037, 168
149.00, 139.51, 99, 33, 12205, 12037, 168
149.00, 138.24, 99, 28, 12205, 12037, 168
149.00, 139.14, 99, 29, 12205, 12037, 168
149.00, 138.78, 99, 29, 12205, 12037, 168
149.00, 138.54, 99, 31, 12205, 12037, 168
149.00, 138.54, 99, 28, 12205, 12037, 168
149.00, 138.24, 99, 28, 12205, 12037, 168
149.00, 139.98, 99, 31, 12205, 12037, 168
149.00, 138.18, 99, 31, 12205, 12037, 168
149.00, 137.76, 99, 28, 12205, 12037, 168
149.00, 138.24, 99, 28, 12205, 12037, 168
149.00, 137.64, 99, 31, 12205, 12037, 168
149.00, 139.26, 99, 33, 12205, 12037, 168
149.00, 138.84, 99, 28, 12205, 12037, 168
149.00, 138.84, 99, 28, 12205, 12037, 168
149.00, 137.94, 99, 31, 12205, 12037, 168
149.00, 138.78, 99, 28, 12205, 12037, 168
149.00, 138.24, 99, 28, 12205, 12037, 168
149.00, 138.24, 99, 31, 12205, 12037, 168
149.00, 138.90, 99, 33, 12205, 12037, 168
