power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 32.67, 100, 5, 7606, 3157, 4449
75.00, 60.85, 100, 57, 7606, 4097, 3509
75.00, 60.08, 100, 56, 7606, 4097, 3509
75.00, 60.33, 100, 56, 7606, 4097, 3509
75.00, 60.08, 100, 56, 7606, 4097, 3509
75.00, 60.08, 100, 56, 7606, 4097, 3509
75.00, 59.89, 100, 57, 7606, 4097, 3509
75.00, 59.85, 100, 56, 7606, 4097, 3509
75.00, 60.43, 100, 55, 7606, 4097, 3509
75.00, 60.08, 100, 56, 7606, 4097, 3509
75.00, 60.04, 100, 56, 7606, 4097, 3509
75.00, 59.89, 100, 56, 7606, 4097, 3509
75.00, 60.85, 100, 57, 7606, 4097, 3509
75.00, 60.27, 100, 56, 7606, 4097, 3509
75.00, 60.27, 100, 58, 7606, 4097, 3509
75.00, 60.37, 100, 56, 7606, 4097, 3509
75.00, 62.45, 100, 56, 7606, 4097, 3509
75.00, 59.99, 100, 57, 7606, 4097, 3509
75.00, 60.14, 100, 55, 7606, 4097, 3509
75.00, 60.24, 100, 56, 7606, 4097, 3509
75.00, 60.24, 100, 56, 7606, 4097, 3509
75.00, 59.26, 100, 56, 7606, 4097, 3509
75.00, 60.56, 100, 56, 7606, 4097, 3509
75.00, 60.33, 100, 55, 7606, 4097, 3509
75.00, 59.76, 100, 56, 7606, 4097, 3509
75.00, 60.71, 100, 56, 7606, 4097, 3509
75.00, 59.60, 100, 56, 7606, 4097, 3509
75.00, 60.47, 100, 56, 7606, 4097, 3509
75.00, 60.33, 100, 57, 7606, 4097, 3509
75.00, 60.56, 100, 56, 7606, 4097, 3509
75.00, 60.27, 100, 57, 7606, 4097, 3509
75.00, 61.25, 100, 56, 7606, 4097, 3509
75.00, 60.33, 100, 55, 7606, 4097, 3509
75.00, 60.47, 100, 57, 7606, 4097, 3509
75.00, 59.99, 100, 56, 7606, 4097, 3509
75.00, 60.24, 100, 56, 7606, 4097, 3509
75.00, 59.57, 100, 57, 7606, 4097, 3509
75.00, 60.18, 100, 56, 7606, 4097, 3509
75.00, 60.14, 100, 56, 7606, 4097, 3509
75.00, 60.37, 100, 56, 7606, 4097, 3509
75.00, 60.27, 100, 56, 7606, 4097, 3509
75.00, 60.24, 100, 57, 7606, 4097, 3509
75.00, 59.89, 100, 56, 7606, 4097, 3509
75.00, 59.99, 100, 56, 7606, 4097, 3509
75.00, 60.33, 100, 57, 7606, 4097, 3509
75.00, 60.33, 100, 55, 7606, 4097, 3509
75.00, 60.90, 100, 56, 7606, 4097, 3509
75.00, 59.89, 100, 55, 7606, 4097, 3509
75.00, 60.47, 100, 56, 7606, 4097, 3509
75.00, 59.89, 100, 57, 7606, 4097, 3509
75.00, 60.24, 100, 55, 7606, 4097, 3509
75.00, 59.41, 100, 58, 7606, 4097, 3509
75.00, 60.14, 100, 55, 7606, 4097, 3509
75.00, 60.18, 100, 57, 7606, 4097, 3509
75.00, 60.08, 100, 56, 7606, 4097, 3509
75.00, 60.37, 100, 56, 7606, 4097, 3509
75.00, 59.70, 100, 56, 7606, 4097, 3509
75.00, 60.27, 100, 56, 7606, 4097, 3509
75.00, 59.95, 100, 56, 7606, 4097, 3509
75.00, 60.33, 100, 56, 7606, 4097, 3509
75.00, 59.70, 100, 56, 7606, 4097, 3509
75.00, 62.30, 100, 56, 7606, 4097, 3509
75.00, 59.79, 100, 55, 7606, 4097, 3509
75.00, 59.99, 100, 56, 7606, 4097, 3509
75.00, 59.70, 100, 56, 7606, 4097, 3509
75.00, 60.08, 100, 57, 7606, 4097, 3509
75.00, 60.47, 100, 56, 7606, 4097, 3509
75.00, 59.70, 100, 57, 7606, 4097, 3509
75.00, 60.66, 100, 56, 7606, 4097, 3509
75.00, 59.41, 100, 58, 7606, 4097, 3509
75.00, 60.22, 100, 55, 7606, 4097, 3509
75.00, 60.18, 100, 57, 7606, 4097, 3509
75.00, 60.85, 100, 56, 7606, 4097, 3509
75.00, 60.14, 100, 56, 7606, 4097, 3509
75.00, 60.90, 100, 56, 7606, 4097, 3509
75.00, 60.27, 100, 56, 7606, 4097, 3509
75.00, 60.24, 100, 56, 7606, 4097, 3509
75.00, 59.70, 100, 57, 7606, 4097, 3509
75.00, 60.43, 100, 56, 7606, 4097, 3509
75.00, 59.79, 100, 58, 7606, 4097, 3509
75.00, 60.37, 100, 55, 7606, 4097, 3509
75.00, 59.60, 100, 57, 7606, 4097, 3509
75.00, 60.27, 100, 56, 7606, 4097, 3509
75.00, 60.08, 100, 57, 7606, 4097, 3509
