power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.50, 6, 0, 12205, 381, 11824
149.00, 65.50, 6, 0, 12205, 382, 11823
149.00, 65.50, 6, 0, 12205, 384, 11821
149.00, 65.50, 17, 1, 12205, 385, 11820
149.00, 65.50, 17, 1, 12205, 386, 11819
149.00, 65.50, 17, 1, 12205, 387, 11818
149.00, 65.34, 17, 1, 12205, 389, 11816
149.00, 65.34, 17, 1, 12205, 390, 11815
149.00, 65.34, 17, 1, 12205, 392, 11813
149.00, 65.34, 17, 1, 12205, 393, 11812
149.00, 65.34, 17, 1, 12205, 395, 11810
149.00, 65.34, 17, 1, 12205, 486, 11719
149.00, 65.34, 17, 1, 12205, 526, 11679
149.00, 65.34, 17, 1, 12205, 526, 11679
149.00, 65.34, 17, 1, 12205, 526, 11679
149.00, 96.84, 17, 1, 12205, 526, 11679
149.00, 96.84, 17, 1, 12205, 526, 11679
149.00, 96.84, 17, 1, 12205, 526, 11679
149.00, 96.84, 52, 10, 12205, 526, 11679
149.00, 96.84, 52, 10, 12205, 526, 11679
149.00, 96.84, 52, 10, 12205, 526, 11679
149.00, 96.84, 52, 10, 12205, 526, 11679
149.00, 96.84, 52, 10, 12205, 526, 11679
149.00, 96.84, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 133.79, 52, 10, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 146.87, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 21, 12205, 526, 11679
149.00, 149.62, 100, 20, 12205, 526, 11679
149.00, 149.62, 100, 20, 12205, 526, 11679
149.00, 149.62, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 147.61, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 143.43, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.91, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 141.69, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 140.62, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 141.29, 100, 20, 12205, 526, 11679
149.00, 139.94, 100, 20, 12205, 526, 11679
149.00, 139.94, 100, 20, 12205, 526, 11679
149.00, 139.94, 100, 20, 12205, 526, 11679
149.00, 139.94, 100, 21, 12205, 526, 11679
149.00, 139.94, 100, 21, 12205, 526, 11679
149.00, 139.94, 100, 21, 12205, 526, 11679
149.00, 139.94, 100, 21, 12205, 526, 11679
149.00, 139.94, 100, 21, 12205, 526, 11679
149.00, 139.94, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.28, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 143.05, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 144.57, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 143.24, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.20, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 144.88, 100, 21, 12205, 526, 11679
149.00, 147.35, 100, 21, 12205, 526, 11679
