power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 85.32, 30, 2, 12205, 3128, 9077
250.00, 85.32, 30, 2, 12205, 3131, 9074
250.00, 85.32, 65, 4, 12205, 3133, 9072
250.00, 85.32, 65, 4, 12205, 3136, 9069
250.00, 85.32, 65, 4, 12205, 3138, 9067
250.00, 85.32, 65, 4, 12205, 3141, 9064
250.00, 85.32, 65, 4, 12205, 3144, 9061
250.00, 85.32, 65, 4, 12205, 3144, 9061
250.00, 85.32, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 65, 4, 12205, 3144, 9061
250.00, 107.83, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 138.38, 79, 25, 12205, 3144, 9061
250.00, 149.77, 79, 25, 12205, 3964, 8241
250.00, 149.77, 79, 25, 12205, 4696, 7509
250.00, 149.77, 79, 25, 12205, 4696, 7509
250.00, 149.77, 79, 25, 12205, 4696, 7509
250.00, 149.77, 79, 25, 12205, 4696, 7509
250.00, 149.77, 98, 33, 12205, 4696, 7509
250.00, 149.77, 98, 33, 12205, 4696, 7509
250.00, 149.77, 98, 33, 12205, 4696, 7509
250.00, 149.77, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 161.73, 98, 33, 12205, 4696, 7509
250.00, 164.45, 98, 33, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 164.45, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 96, 26, 12205, 4696, 7509
250.00, 165.31, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 165.94, 95, 20, 12205, 5458, 6747
250.00, 153.50, 95, 20, 12205, 5458, 6747
250.00, 153.50, 95, 20, 12205, 5458, 6747
