power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 28.94, 96, 5, 7606, 3373, 4233
75.00, 28.75, 96, 5, 7606, 3377, 4229
75.00, 28.75, 96, 5, 7606, 3381, 4225
75.00, 28.75, 96, 5, 7606, 3383, 4223
75.00, 28.75, 96, 5, 7606, 3387, 4219
75.00, 28.75, 96, 5, 7606, 3389, 4217
75.00, 28.75, 44, 2, 7606, 3393, 4213
75.00, 28.75, 44, 2, 7606, 3397, 4209
75.00, 28.75, 44, 2, 7606, 3399, 4207
75.00, 28.75, 44, 2, 7606, 3425, 4181
75.00, 57.67, 44, 2, 7606, 3425, 4181
75.00, 67.99, 44, 2, 7606, 3425, 4181
75.00, 70.76, 44, 2, 7606, 3425, 4181
75.00, 69.81, 44, 2, 7606, 3425, 4181
75.00, 68.09, 44, 2, 7606, 3425, 4181
75.00, 67.71, 44, 2, 7606, 3425, 4181
75.00, 67.42, 44, 2, 7606, 3425, 4181
75.00, 66.70, 80, 82, 7606, 3425, 4181
75.00, 68.04, 80, 82, 7606, 3425, 4181
75.00, 68.18, 80, 82, 7606, 3425, 4181
75.00, 68.09, 80, 82, 7606, 3425, 4181
75.00, 67.33, 80, 82, 7606, 3425, 4181
75.00, 67.62, 80, 82, 7606, 3425, 4181
75.00, 68.09, 80, 82, 7606, 3425, 4181
75.00, 68.90, 80, 82, 7606, 3425, 4181
75.00, 68.75, 100, 100, 7606, 3425, 4181
75.00, 68.37, 100, 100, 7606, 3425, 4181
75.00, 68.18, 100, 100, 7606, 3425, 4181
75.00, 65.70, 100, 100, 7606, 3425, 4181
75.00, 67.56, 100, 100, 7606, 3425, 4181
75.00, 67.28, 100, 100, 7606, 3425, 4181
75.00, 69.09, 100, 100, 7606, 3425, 4181
75.00, 68.04, 100, 100, 7606, 3425, 4181
75.00, 69.00, 100, 100, 7606, 3425, 4181
75.00, 67.61, 100, 100, 7606, 3425, 4181
75.00, 68.28, 100, 100, 7606, 3425, 4181
75.00, 67.09, 100, 100, 7606, 3425, 4181
75.00, 65.89, 100, 100, 7606, 3425, 4181
75.00, 66.90, 100, 100, 7606, 3425, 4181
75.00, 68.76, 100, 100, 7606, 3425, 4181
75.00, 68.61, 100, 100, 7606, 3425, 4181
75.00, 68.75, 100, 100, 7606, 3425, 4181
75.00, 69.33, 100, 100, 7606, 3425, 4181
75.00, 68.37, 100, 100, 7606, 3425, 4181
75.00, 68.09, 100, 100, 7606, 3425, 4181
75.00, 68.09, 100, 100, 7606, 3425, 4181
75.00, 68.32, 100, 100, 7606, 3425, 4181
75.00, 66.46, 100, 100, 7606, 3425, 4181
75.00, 65.12, 100, 100, 7606, 3425, 4181
75.00, 65.61, 100, 100, 7606, 3425, 4181
75.00, 67.38, 100, 100, 7606, 3425, 4181
75.00, 69.05, 100, 100, 7606, 3425, 4181
75.00, 68.75, 100, 100, 7606, 3425, 4181
75.00, 68.86, 100, 100, 7606, 3425, 4181
75.00, 70.42, 100, 100, 7606, 3425, 4181
75.00, 68.66, 100, 100, 7606, 3425, 4181
75.00, 67.95, 100, 100, 7606, 3425, 4181
75.00, 68.13, 100, 100, 7606, 3425, 4181
75.00, 67.80, 100, 100, 7606, 3425, 4181
75.00, 67.99, 100, 100, 7606, 3425, 4181
75.00, 67.99, 100, 100, 7606, 3425, 4181
75.00, 67.81, 100, 100, 7606, 3425, 4181
75.00, 68.66, 100, 100, 7606, 3425, 4181
75.00, 69.19, 100, 100, 7606, 3425, 4181
75.00, 64.68, 100, 100, 7606, 3425, 4181
75.00, 65.85, 100, 100, 7606, 3425, 4181
75.00, 64.85, 100, 100, 7606, 3425, 4181
75.00, 63.46, 100, 100, 7606, 3425, 4181
75.00, 67.23, 100, 100, 7606, 3425, 4181
75.00, 66.32, 100, 100, 7606, 3425, 4181
75.00, 67.27, 100, 100, 7606, 3425, 4181
