power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 96.66, 60, 3, 12205, 1854, 10351
250.00, 96.66, 60, 3, 12205, 1856, 10349
250.00, 96.66, 60, 3, 12205, 1858, 10347
250.00, 96.66, 60, 3, 12205, 1861, 10344
250.00, 96.66, 60, 3, 12205, 1864, 10341
250.00, 96.66, 60, 3, 12205, 1866, 10339
250.00, 96.66, 60, 3, 12205, 2861, 9344
250.00, 96.66, 60, 3, 12205, 3968, 8237
250.00, 132.85, 60, 3, 12205, 3968, 8237
250.00, 132.85, 60, 3, 12205, 4031, 8174
250.00, 132.85, 60, 3, 12205, 4031, 8174
250.00, 132.85, 60, 3, 12205, 4031, 8174
250.00, 132.85, 47, 36, 12205, 4084, 8121
250.00, 132.85, 47, 36, 12205, 4084, 8121
250.00, 132.85, 47, 36, 12205, 4084, 8121
250.00, 132.85, 47, 36, 12205, 4084, 8121
250.00, 132.85, 47, 36, 12205, 4099, 8106
250.00, 204.18, 47, 36, 12205, 4115, 8090
250.00, 204.18, 47, 36, 12205, 4115, 8090
250.00, 204.18, 47, 36, 12205, 4115, 8090
250.00, 204.18, 47, 36, 12205, 4131, 8074
250.00, 204.18, 47, 36, 12205, 4131, 8074
250.00, 204.18, 47, 36, 12205, 4147, 8058
250.00, 204.18, 47, 36, 12205, 4147, 8058
250.00, 204.18, 47, 36, 12205, 4147, 8058
250.00, 204.18, 47, 36, 12205, 4157, 8048
250.00, 243.87, 47, 36, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 243.87, 99, 56, 12205, 4157, 8048
250.00, 245.92, 99, 56, 12205, 4157, 8048
250.00, 245.92, 99, 55, 12205, 4157, 8048
250.00, 245.92, 99, 55, 12205, 4157, 8048
250.00, 245.92, 99, 55, 12205, 4157, 8048
250.00, 245.92, 99, 55, 12205, 4157, 8048
250.00, 245.92, 99, 55, 12205, 4157, 8048
250.00, 245.92, 99, 55, 12205, 4157, 8048
250.00, 245.92, 98, 26, 12205, 4157, 8048
250.00, 245.92, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 238.72, 98, 26, 12205, 4157, 8048
250.00, 247.21, 98, 26, 12205, 4157, 8048
250.00, 247.21, 98, 26, 12205, 4157, 8048
250.00, 247.21, 98, 26, 12205, 4157, 8048
250.00, 247.21, 98, 26, 12205, 4157, 8048
250.00, 247.21, 99, 68, 12205, 4157, 8048
250.00, 247.21, 99, 68, 12205, 4157, 8048
250.00, 247.21, 99, 68, 12205, 4157, 8048
250.00, 247.21, 99, 68, 12205, 4157, 8048
250.00, 247.21, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 261.24, 99, 68, 12205, 4157, 8048
250.00, 244.02, 99, 68, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 244.02, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 29, 12205, 4157, 8048
250.00, 236.85, 99, 61, 12205, 4157, 8048
250.00, 236.85, 99, 61, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 242.70, 99, 62, 12205, 4157, 8048
250.00, 259.76, 99, 61, 12205, 4157, 8048
