power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 98.79, 83, 5, 12205, 7308, 4897
250.00, 240.27, 99, 49, 12205, 10865, 1340
250.00, 238.76, 99, 48, 12205, 12098, 107
250.00, 236.01, 99, 48, 12205, 12098, 107
250.00, 237.36, 99, 48, 12205, 12098, 107
250.00, 237.66, 99, 48, 12205, 12098, 107
250.00, 236.71, 99, 48, 12205, 12098, 107
250.00, 237.14, 99, 48, 12205, 12098, 107
250.00, 235.40, 99, 47, 12205, 12098, 107
250.00, 236.79, 99, 47, 12205, 12098, 107
250.00, 238.15, 99, 47, 12205, 12098, 107
250.00, 238.44, 99, 47, 12205, 12098, 107
250.00, 237.94, 99, 48, 12205, 12098, 107
250.00, 238.68, 99, 47, 12205, 12098, 107
250.00, 239.01, 99, 48, 12205, 12098, 107
250.00, 238.91, 99, 48, 12205, 12098, 107
250.00, 239.25, 99, 48, 12205, 12098, 107
250.00, 239.25, 99, 49, 12205, 12098, 107
250.00, 239.73, 99, 48, 12205, 12098, 107
250.00, 239.10, 99, 48, 12205, 12098, 107
250.00, 239.16, 99, 48, 12205, 12098, 107
250.00, 238.30, 99, 47, 12205, 12098, 107
250.00, 239.20, 99, 47, 12205, 12098, 107
250.00, 239.43, 99, 47, 12205, 12098, 107
250.00, 239.83, 99, 49, 12205, 12098, 107
250.00, 240.02, 99, 48, 12205, 12098, 107
250.00, 240.70, 99, 48, 12205, 12098, 107
250.00, 240.12, 99, 48, 12205, 12098, 107
250.00, 241.07, 99, 48, 12205, 12098, 107
250.00, 239.92, 99, 48, 12205, 12098, 107
250.00, 240.12, 99, 48, 12205, 12098, 107
250.00, 241.28, 99, 48, 12205, 12098, 107
250.00, 240.99, 99, 47, 12205, 12098, 107
250.00, 240.41, 99, 47, 12205, 12098, 107
250.00, 239.45, 99, 47, 12205, 12098, 107
250.00, 240.12, 99, 47, 12205, 12098, 107
250.00, 240.41, 99, 47, 12205, 12098, 107
250.00, 241.07, 99, 48, 12205, 12098, 107
250.00, 241.76, 99, 48, 12205, 12098, 107
250.00, 241.85, 99, 48, 12205, 12098, 107
250.00, 241.80, 99, 48, 12205, 12098, 107
250.00, 241.86, 99, 48, 12205, 12098, 107
250.00, 241.36, 99, 48, 12205, 12098, 107
250.00, 241.76, 99, 48, 12205, 12098, 107
250.00, 242.13, 99, 48, 12205, 12098, 107
250.00, 241.95, 99, 47, 12205, 12098, 107
250.00, 242.23, 99, 47, 12205, 12098, 107
250.00, 241.86, 99, 47, 12205, 12098, 107
250.00, 241.86, 99, 47, 12205, 12098, 107
250.00, 242.43, 99, 47, 12205, 12098, 107
250.00, 242.62, 99, 48, 12205, 12098, 107
250.00, 243.10, 99, 48, 12205, 12098, 107
250.00, 243.28, 99, 48, 12205, 12098, 107
250.00, 243.48, 99, 48, 12205, 12098, 107
250.00, 243.09, 99, 48, 12205, 12098, 107
250.00, 242.33, 99, 48, 12205, 12098, 107
250.00, 242.91, 99, 48, 12205, 12098, 107
250.00, 243.67, 99, 47, 12205, 12098, 107
250.00, 243.28, 99, 47, 12205, 12098, 107
250.00, 243.20, 99, 47, 12205, 12098, 107
250.00, 242.33, 99, 47, 12205, 12098, 107
250.00, 239.92, 99, 47, 12205, 12098, 107
250.00, 227.04, 99, 46, 12205, 12098, 107
250.00, 214.98, 99, 45, 12205, 12098, 107
250.00, 210.97, 99, 45, 12205, 12098, 107
250.00, 205.86, 99, 43, 12205, 12098, 107
250.00, 201.15, 99, 45, 12205, 12098, 107
250.00, 201.42, 99, 45, 12205, 12098, 107
250.00, 201.99, 99, 44, 12205, 12098, 107
250.00, 201.30, 99, 43, 12205, 12098, 107
250.00, 201.13, 100, 43, 12205, 12098, 107
250.00, 203.76, 99, 44, 12205, 12098, 107
250.00, 201.56, 99, 44, 12205, 12098, 107
250.00, 201.64, 99, 45, 12205, 12098, 107
250.00, 201.10, 99, 44, 12205, 12098, 107
250.00, 200.78, 99, 45, 12205, 12098, 107
250.00, 201.41, 99, 43, 12205, 12098, 107
250.00, 201.32, 100, 44, 12205, 12098, 107
250.00, 200.92, 99, 44, 12205, 12098, 107
250.00, 201.10, 99, 44, 12205, 12098, 107
250.00, 206.85, 99, 44, 12205, 12098, 107
250.00, 210.03, 99, 44, 12205, 12098, 107
250.00, 210.68, 99, 46, 12205, 12098, 107
250.00, 215.93, 99, 46, 12205, 12098, 107
250.00, 215.56, 99, 46, 12205, 12098, 107
250.00, 216.23, 99, 44, 12205, 12098, 107
250.00, 216.70, 99, 45, 12205, 12098, 107
250.00, 215.93, 99, 46, 12205, 12098, 107
250.00, 216.50, 99, 46, 12205, 12098, 107
250.00, 216.31, 99, 46, 12205, 12098, 107
250.00, 215.74, 99, 46, 12205, 12098, 107
250.00, 216.50, 99, 45, 12205, 12098, 107
250.00, 216.42, 99, 44, 12205, 12098, 107
250.00, 216.04, 99, 46, 12205, 12098, 107
250.00, 216.14, 99, 46, 12205, 12098, 107
250.00, 216.13, 99, 46, 12205, 12098, 107
250.00, 217.38, 99, 44, 12205, 12098, 107
250.00, 216.23, 99, 45, 12205, 12098, 107
250.00, 219.32, 99, 46, 12205, 12098, 107
250.00, 219.12, 99, 46, 12205, 12098, 107
250.00, 225.69, 99, 47, 12205, 12098, 107
250.00, 225.62, 99, 47, 12205, 12098, 107
250.00, 225.14, 99, 46, 12205, 12098, 107
250.00, 225.49, 99, 45, 12205, 12098, 107
250.00, 225.88, 99, 45, 12205, 12098, 107
250.00, 225.91, 99, 47, 12205, 12098, 107
250.00, 226.17, 99, 47, 12205, 12098, 107
250.00, 225.20, 99, 47, 12205, 12098, 107
250.00, 225.40, 99, 47, 12205, 12098, 107
250.00, 225.30, 99, 46, 12205, 12098, 107
