power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 98.79, 90, 5, 12205, 3304, 8901
250.00, 98.69, 90, 5, 12205, 3307, 8898
250.00, 98.69, 90, 5, 12205, 3310, 8895
250.00, 98.69, 90, 5, 12205, 3312, 8893
250.00, 98.69, 90, 5, 12205, 3314, 8891
250.00, 98.69, 90, 5, 12205, 3317, 8888
250.00, 98.69, 90, 5, 12205, 3329, 8876
250.00, 98.69, 90, 5, 12205, 3329, 8876
250.00, 98.69, 90, 5, 12205, 3329, 8876
250.00, 98.69, 90, 5, 12205, 3329, 8876
250.00, 154.40, 90, 5, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 154.40, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 42, 15, 12205, 3329, 8876
250.00, 214.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 237.01, 100, 44, 12205, 3329, 8876
250.00, 247.50, 100, 44, 12205, 3329, 8876
250.00, 247.50, 100, 44, 12205, 3329, 8876
250.00, 247.50, 100, 44, 12205, 3329, 8876
250.00, 247.50, 100, 44, 12205, 3329, 8876
250.00, 247.50, 100, 45, 12205, 3329, 8876
250.00, 247.50, 100, 45, 12205, 3329, 8876
250.00, 247.50, 100, 45, 12205, 3329, 8876
250.00, 247.50, 100, 45, 12205, 3329, 8876
250.00, 247.50, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.86, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.35, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 45, 12205, 3329, 8876
250.00, 248.16, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 247.13, 100, 44, 12205, 3329, 8876
250.00, 248.07, 100, 44, 12205, 3329, 8876
250.00, 248.07, 100, 44, 12205, 3329, 8876
