power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 97.06, 83, 5, 12205, 5399, 6806
250.00, 235.40, 100, 49, 12205, 8672, 3533
250.00, 238.58, 100, 49, 12205, 8672, 3533
250.00, 234.23, 100, 48, 12205, 8672, 3533
250.00, 233.43, 100, 49, 12205, 8672, 3533
250.00, 233.39, 100, 49, 12205, 8672, 3533
250.00, 233.72, 100, 49, 12205, 8672, 3533
250.00, 232.24, 100, 48, 12205, 8672, 3533
250.00, 233.10, 100, 48, 12205, 8672, 3533
250.00, 233.16, 99, 48, 12205, 8672, 3533
250.00, 233.64, 99, 48, 12205, 8672, 3533
250.00, 234.34, 99, 47, 12205, 8672, 3533
250.00, 235.12, 99, 48, 12205, 8672, 3533
250.00, 235.18, 99, 48, 12205, 8672, 3533
250.00, 235.46, 99, 48, 12205, 8672, 3533
250.00, 236.14, 99, 48, 12205, 8672, 3533
250.00, 236.14, 99, 48, 12205, 8672, 3533
250.00, 236.37, 100, 49, 12205, 8672, 3533
250.00, 236.24, 100, 49, 12205, 8672, 3533
250.00, 236.75, 100, 49, 12205, 8672, 3533
250.00, 237.28, 100, 49, 12205, 8672, 3533
250.00, 237.38, 100, 49, 12205, 8672, 3533
250.00, 238.16, 100, 49, 12205, 8672, 3533
250.00, 238.16, 100, 49, 12205, 8672, 3533
250.00, 238.34, 100, 49, 12205, 8672, 3533
250.00, 232.88, 100, 49, 12205, 8672, 3533
250.00, 232.30, 100, 48, 12205, 8672, 3533
250.00, 231.38, 100, 47, 12205, 8672, 3533
250.00, 231.82, 100, 47, 12205, 8672, 3533
250.00, 231.85, 100, 47, 12205, 8672, 3533
250.00, 232.50, 100, 48, 12205, 8672, 3533
250.00, 232.52, 100, 48, 12205, 8672, 3533
250.00, 232.61, 100, 48, 12205, 8672, 3533
250.00, 232.87, 100, 48, 12205, 8672, 3533
250.00, 233.27, 100, 48, 12205, 8672, 3533
250.00, 233.28, 100, 48, 12205, 8672, 3533
250.00, 233.25, 100, 48, 12205, 8672, 3533
250.00, 233.68, 100, 48, 12205, 8672, 3533
250.00, 233.74, 100, 48, 12205, 8672, 3533
250.00, 233.96, 100, 48, 12205, 8672, 3533
250.00, 234.11, 100, 48, 12205, 8672, 3533
250.00, 234.21, 100, 48, 12205, 8672, 3533
250.00, 234.44, 100, 48, 12205, 8672, 3533
250.00, 234.50, 100, 48, 12205, 8672, 3533
250.00, 234.63, 100, 48, 12205, 8672, 3533
250.00, 235.08, 100, 48, 12205, 8672, 3533
250.00, 235.37, 100, 48, 12205, 8672, 3533
250.00, 235.41, 100, 48, 12205, 8672, 3533
250.00, 234.54, 100, 48, 12205, 8672, 3533
250.00, 234.69, 100, 48, 12205, 8672, 3533
