power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 65.23, 79, 5, 12205, 4141, 8064
149.00, 65.86, 79, 5, 12205, 4142, 8063
149.00, 65.86, 79, 5, 12205, 4144, 8061
149.00, 65.86, 79, 5, 12205, 4145, 8060
149.00, 65.86, 79, 5, 12205, 4146, 8059
149.00, 65.86, 79, 5, 12205, 4147, 8058
149.00, 65.86, 79, 5, 12205, 4149, 8056
149.00, 65.86, 79, 5, 12205, 4150, 8055
149.00, 65.86, 79, 5, 12205, 4151, 8054
149.00, 65.86, 79, 5, 12205, 4153, 8052
149.00, 66.02, 79, 5, 12205, 4154, 8051
149.00, 66.02, 79, 5, 12205, 4208, 7997
149.00, 66.02, 79, 5, 12205, 4320, 7885
149.00, 66.02, 79, 5, 12205, 4320, 7885
149.00, 66.02, 25, 3, 12205, 4320, 7885
149.00, 66.02, 25, 3, 12205, 4320, 7885
149.00, 66.02, 25, 3, 12205, 4320, 7885
149.00, 66.02, 25, 3, 12205, 4320, 7885
149.00, 66.02, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 110.44, 25, 3, 12205, 4320, 7885
149.00, 128.26, 25, 3, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 128.26, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 31, 12205, 4320, 7885
149.00, 142.94, 100, 39, 12205, 4320, 7885
149.00, 142.94, 100, 39, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 150.51, 100, 37, 12205, 4320, 7885
149.00, 143.95, 100, 37, 12205, 4320, 7885
149.00, 143.95, 100, 37, 12205, 4320, 7885
149.00, 143.95, 100, 37, 12205, 4320, 7885
149.00, 143.95, 100, 37, 12205, 4320, 7885
149.00, 143.95, 100, 28, 12205, 4320, 7885
149.00, 143.95, 100, 28, 12205, 4320, 7885
149.00, 143.95, 100, 28, 12205, 4320, 7885
149.00, 143.95, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 143.11, 100, 28, 12205, 4320, 7885
149.00, 142.74, 100, 28, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 142.74, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 140.11, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 141.24, 100, 32, 12205, 4320, 7885
149.00, 142.14, 100, 32, 12205, 4320, 7885
149.00, 142.14, 100, 32, 12205, 4320, 7885
149.00, 142.14, 100, 32, 12205, 4320, 7885
149.00, 142.14, 100, 32, 12205, 4320, 7885
149.00, 142.14, 100, 31, 12205, 4320, 7885
149.00, 142.14, 100, 31, 12205, 4320, 7885
149.00, 142.14, 100, 31, 12205, 4320, 7885
149.00, 142.14, 100, 31, 12205, 4320, 7885
149.00, 142.14, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 140.00, 100, 31, 12205, 4320, 7885
149.00, 143.23, 100, 31, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 143.23, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 32, 12205, 4320, 7885
149.00, 141.53, 100, 31, 12205, 4320, 7885
149.00, 141.53, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 140.61, 100, 31, 12205, 4320, 7885
149.00, 146.80, 100, 31, 12205, 4320, 7885
149.00, 146.80, 100, 31, 12205, 4320, 7885
149.00, 146.80, 100, 31, 12205, 4320, 7885
