power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.50, 9, 0, 7606, 381, 7225
75.00, 24.50, 9, 0, 7606, 383, 7223
75.00, 24.50, 9, 0, 7606, 387, 7219
75.00, 24.50, 9, 0, 7606, 389, 7217
75.00, 24.50, 16, 1, 7606, 393, 7213
75.00, 24.50, 16, 1, 7606, 397, 7209
75.00, 24.50, 16, 1, 7606, 401, 7205
75.00, 24.50, 16, 1, 7606, 405, 7201
75.00, 25.86, 16, 1, 7606, 411, 7195
75.00, 25.86, 16, 1, 7606, 411, 7195
75.00, 48.11, 16, 1, 7606, 411, 7195
75.00, 51.61, 16, 1, 7606, 411, 7195
75.00, 53.24, 16, 1, 7606, 411, 7195
75.00, 53.78, 16, 1, 7606, 411, 7195
75.00, 53.59, 16, 1, 7606, 411, 7195
75.00, 53.69, 16, 1, 7606, 411, 7195
75.00, 55.44, 75, 38, 7606, 411, 7195
75.00, 56.56, 75, 38, 7606, 411, 7195
75.00, 56.69, 75, 38, 7606, 411, 7195
75.00, 56.14, 75, 38, 7606, 411, 7195
