power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 60.67, 40, 2, 12205, 683, 11522
149.00, 60.67, 40, 2, 12205, 684, 11521
149.00, 60.67, 40, 2, 12205, 685, 11520
149.00, 60.67, 40, 2, 12205, 687, 11518
149.00, 60.01, 40, 2, 12205, 688, 11517
149.00, 60.01, 40, 2, 12205, 689, 11516
149.00, 60.01, 40, 2, 12205, 690, 11515
149.00, 60.01, 40, 2, 12205, 692, 11513
149.00, 60.01, 40, 2, 12205, 693, 11512
149.00, 60.01, 40, 2, 12205, 694, 11511
149.00, 60.01, 40, 2, 12205, 696, 11509
149.00, 60.01, 40, 2, 12205, 697, 11508
149.00, 60.01, 40, 2, 12205, 723, 11482
149.00, 61.63, 40, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 61.63, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 23, 2, 12205, 773, 11432
149.00, 75.62, 100, 14, 12205, 773, 11432
149.00, 75.62, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 81.32, 100, 16, 12205, 773, 11432
149.00, 84.62, 100, 16, 12205, 773, 11432
149.00, 84.62, 100, 16, 12205, 773, 11432
149.00, 84.62, 100, 16, 12205, 773, 11432
149.00, 84.62, 100, 16, 12205, 773, 11432
149.00, 84.62, 100, 17, 12205, 773, 11432
149.00, 84.62, 100, 17, 12205, 773, 11432
149.00, 84.62, 100, 17, 12205, 773, 11432
149.00, 84.62, 100, 17, 12205, 773, 11432
149.00, 84.62, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 89.69, 100, 17, 12205, 773, 11432
149.00, 93.29, 100, 17, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 93.29, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 99.00, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 103.48, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 107.00, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.95, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 108.80, 100, 20, 12205, 773, 11432
149.00, 109.47, 100, 20, 12205, 773, 11432
149.00, 109.47, 100, 20, 12205, 773, 11432
149.00, 109.47, 100, 20, 12205, 773, 11432
149.00, 109.47, 100, 20, 12205, 773, 11432
149.00, 109.47, 100, 20, 12205, 773, 11432
149.00, 109.47, 100, 20, 12205, 773, 11432
