power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 92.16, 9, 0, 12205, 505, 11700
250.00, 92.16, 9, 0, 12205, 508, 11697
250.00, 92.16, 9, 0, 12205, 510, 11695
250.00, 92.16, 9, 0, 12205, 513, 11692
250.00, 92.16, 9, 0, 12205, 515, 11690
250.00, 92.16, 9, 0, 12205, 518, 11687
250.00, 92.16, 9, 0, 12205, 536, 11669
250.00, 92.16, 9, 0, 12205, 536, 11669
250.00, 92.16, 9, 0, 12205, 536, 11669
250.00, 92.16, 9, 0, 12205, 536, 11669
250.00, 92.16, 43, 10, 12205, 536, 11669
250.00, 92.16, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 192.63, 43, 10, 12205, 536, 11669
250.00, 249.05, 43, 10, 12205, 536, 11669
250.00, 249.05, 43, 10, 12205, 536, 11669
250.00, 249.05, 43, 10, 12205, 536, 11669
250.00, 249.05, 43, 10, 12205, 536, 11669
