power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 64.23, 89, 5, 12205, 3203, 9002
149.00, 64.23, 89, 5, 12205, 3204, 9001
149.00, 64.23, 89, 5, 12205, 3205, 9000
149.00, 64.23, 89, 5, 12205, 3207, 8998
149.00, 64.23, 89, 5, 12205, 3208, 8997
149.00, 64.23, 89, 5, 12205, 3210, 8995
149.00, 63.36, 89, 5, 12205, 3211, 8994
149.00, 63.36, 89, 5, 12205, 3213, 8992
149.00, 63.36, 89, 5, 12205, 3214, 8991
149.00, 63.36, 89, 5, 12205, 3215, 8990
149.00, 63.36, 17, 1, 12205, 3216, 8989
149.00, 63.36, 17, 1, 12205, 3220, 8985
149.00, 63.36, 17, 1, 12205, 3228, 8977
149.00, 63.36, 17, 1, 12205, 3230, 8975
149.00, 63.36, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 79.24, 17, 1, 12205, 3230, 8975
149.00, 99.48, 17, 1, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 99.48, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 93, 29, 12205, 3230, 8975
149.00, 115.45, 100, 34, 12205, 3230, 8975
149.00, 115.45, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 123.63, 100, 34, 12205, 3230, 8975
149.00, 130.34, 100, 34, 12205, 3230, 8975
149.00, 130.34, 100, 34, 12205, 3230, 8975
149.00, 130.34, 100, 34, 12205, 3230, 8975
149.00, 130.34, 100, 34, 12205, 3230, 8975
149.00, 130.34, 100, 33, 12205, 3230, 8975
149.00, 130.34, 100, 33, 12205, 3230, 8975
149.00, 130.34, 100, 33, 12205, 3230, 8975
149.00, 130.34, 100, 33, 12205, 3230, 8975
149.00, 130.34, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 132.62, 100, 33, 12205, 3230, 8975
149.00, 133.96, 100, 33, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 133.96, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 134.73, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 133.74, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.77, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.79, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.56, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.22, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 134.55, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.48, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 133.47, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 134.03, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 133.16, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 132.55, 100, 34, 12205, 3230, 8975
149.00, 133.18, 100, 34, 12205, 3230, 8975
149.00, 133.18, 100, 34, 12205, 3230, 8975
149.00, 133.18, 100, 34, 12205, 3230, 8975
149.00, 133.18, 100, 34, 12205, 3230, 8975
149.00, 133.18, 100, 34, 12205, 3230, 8975
