***wlm_anotherLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_anotherLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_anotherLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
79 1309.6740245819 ms	
80 1307.2481155396 ms	
81 1308.9299201965 ms	
82 1308.3848953247 ms	
83 1309.7701072693 ms	
84 1308.7491989136 ms	
85 1309.0219497681 ms	
86 1308.2840442657 ms	
87 1308.3860874176 ms	
88 1309.1850280762 ms	
89 1307.0359230042 ms	
90 1308.9249134064 ms	
91 1308.1569671631 ms	
92 1309.6749782562 ms	
93 1309.5209598541 ms	
94 1308.030128479 ms	
95 1307.5270652771 ms	
96 1306.3449859619 ms	
97 1307.0161342621 ms	
98 1308.6380958557 ms	
99 1310.4109764099 ms	
100 1306.8988323212 ms	
101 1306.4510822296 ms	
102 1307.2819709778 ms	
103 1307.1668148041 ms	
104 1311.1798763275 ms	
105 1309.623003006 ms	
106 1308.7320327759 ms	
107 1310.0619316101 ms	
108 1307.5370788574 ms	
109 1308.3238601685 ms	
110 1308.8960647583 ms	
111 1309.534072876 ms	
112 1306.8609237671 ms	
113 1308.6879253387 ms	
114 1311.5918636322 ms	
115 1308.2759380341 ms	
116 1308.9909553528 ms	
117 1307.8880310059 ms	
118 1309.3240261078 ms	
119 1307.3270320892 ms	
120 1309.3221187592 ms	
121 1311.0830783844 ms	
122 1309.1838359833 ms	
123 1306.117773056 ms	
124 1308.8090419769 ms	
125 1307.48295784 ms	
126 1306.5400123596 ms	
127 1307.520866394 ms	
128 1308.2859516144 ms	
129 1307.9760074615 ms	
130 1307.6729774475 ms	
131 1307.4340820312 ms	
132 1309.2830181122 ms	
133 1308.0079555511 ms	
134 1306.3139915466 ms	
135 1308.5579872131 ms	
136 1310.8239173889 ms	
137 1306.6968917847 ms	
138 1309.5638751984 ms	
139 1309.8831176758 ms	
140 1308.648109436 ms	
141 1309.7729682922 ms	
142 1307.4550628662 ms	
143 1309.4120025635 ms	
144 1306.5490722656 ms	
145 1307.6357841492 ms	
146 1306.8091869354 ms	
147 1309.4708919525 ms	
148 1308.7689876556 ms	
149 1309.4840049744 ms	
150 1307.7919483185 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 146.29697799683 ms	
2 1196.7401504517 ms	
3 1329.8330307007 ms	
4 1329.0679454803 ms	
5 1330.4679393768 ms	
6 1327.7430534363 ms	
7 1333.0991268158 ms	
8 1323.7361907959 ms	
9 1330.2218914032 ms	
10 1329.5078277588 ms	
11 1333.9810371399 ms	
12 1332.1559429169 ms	
13 1328.2918930054 ms	
14 1330.992937088 ms	
15 1328.3200263977 ms	
16 1335.9889984131 ms	
17 1330.0809860229 ms	
18 1331.2938213348 ms	
19 1330.8601379395 ms	
20 1330.8157920837 ms	
21 1333.1661224365 ms	
22 1326.4811038971 ms	
23 1333.7068557739 ms	
24 1330.5649757385 ms	
25 1328.4568786621 ms	
26 1329.6051025391 ms	
27 1324.9561786652 ms	
28 1327.3241519928 ms	
29 1327.3329734802 ms	
30 1325.3049850464 ms	
31 1333.3930969238 ms	
32 1331.3980102539 ms	
33 1332.3628902435 ms	
34 1329.9188613892 ms	
35 1328.6318778992 ms	
36 1330.3709030151 ms	
37 1333.5900306702 ms	
38 1328.3779621124 ms	
39 1330.582857132 ms	
40 1337.7149105072 ms	
41 1330.803155899 ms	
42 1335.8268737793 ms	
43 1330.6179046631 ms	
44 1331.2261104584 ms	
45 1330.1069736481 ms	
46 1326.6680240631 ms	
47 1332.0670127869 ms	
48 1328.1700611115 ms	
49 1330.6488990784 ms	
50 1326.3039588928 ms	
51 1331.0129642487 ms	
52 1332.7820301056 ms	
53 1331.9809436798 ms	
54 1332.170009613 ms	
55 1330.9290409088 ms	
56 1328.8938999176 ms	
57 1334.972858429 ms	
58 1325.6959915161 ms	
59 1320.75715065 ms	
60 1330.7480812073 ms	
61 1328.3779621124 ms	
62 1331.4759731293 ms	
63 1326.8220424652 ms	
64 1331.1080932617 ms	
65 1334.3431949615 ms	
66 1332.368850708 ms	
67 1330.1868438721 ms	
68 1329.2899131775 ms	
69 1332.0469856262 ms	
70 1328.0940055847 ms	
71 1332.4069976807 ms	
72 1333.5690498352 ms	
73 1327.348947525 ms	
74 1325.5379199982 ms	
75 1328.3960819244 ms	
76 1328.2990455627 ms	
77 1330.4929733276 ms	
78 1332.0739269257 ms	
79 1333.5728645325 ms	
80 1330.6419849396 ms	
81 1332.0641517639 ms	
82 1333.4970474243 ms	
83 1327.2068500519 ms	
84 1334.1290950775 ms	
85 1328.460931778 ms	
86 1332.053899765 ms	
87 1327.77094841 ms	
88 1332.3001861572 ms	
89 1331.1100006104 ms	
90 1331.661939621 ms	
91 1333.419084549 ms	
92 1329.0832042694 ms	
93 1331.4940929413 ms	
94 1333.0371379852 ms	
95 1330.1720619202 ms	
96 1326.0779380798 ms	
97 1326.297044754 ms	
98 1324.8980045319 ms	
99 1328.5591602325 ms	
100 1328.0429840088 ms	
101 1323.2898712158 ms	
102 1325.1738548279 ms	
103 1323.1589794159 ms	
104 1322.9410648346 ms	
105 1326.758146286 ms	
106 1325.8280754089 ms	
107 1334.4588279724 ms	
108 1325.6249427795 ms	
109 1330.817937851 ms	
110 1324.1460323334 ms	
111 1332.8580856323 ms	
112 1318.8908100128 ms	
113 1326.8392086029 ms	
114 1330.6448459625 ms	
115 1325.2830505371 ms	
116 1330.3298950195 ms	
117 1330.3890228271 ms	
118 1331.1288356781 ms	
119 1323.5039710999 ms	
120 1325.2019882202 ms	
121 1329.726934433 ms	
122 1331.1519622803 ms	
123 1319.9379444122 ms	
124 1326.5991210938 ms	
125 1330.9860229492 ms	
126 1328.519821167 ms	
127 1323.606967926 ms	
128 1322.968006134 ms	
129 1331.0298919678 ms	
130 1333.8248729706 ms	
131 1329.6980857849 ms	
132 1329.8749923706 ms	
133 1327.9769420624 ms	
134 1328.3951282501 ms	
135 1328.1261920929 ms	
136 1330.3589820862 ms	
137 1334.853887558 ms	
138 1331.8338394165 ms	
139 1331.9218158722 ms	
140 1333.6291313171 ms	
141 1326.9410133362 ms	
142 1328.6190032959 ms	
143 1331.2220573425 ms	
144 1329.5829296112 ms	
145 1327.1901607513 ms	
146 1336.2460136414 ms	
147 1332.2529792786 ms	
148 1330.5048942566 ms	
149 1327.7688026428 ms	
150 1320.051908493 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 148.05698394775 ms	
2 1170.7468032837 ms	
3 1347.286939621 ms	
4 1337.5930786133 ms	
5 1341.6950702667 ms	
6 1334.5081806183 ms	
7 1330.5997848511 ms	
8 1341.166973114 ms	
9 1346.6329574585 ms	
10 1345.2739715576 ms	
11 1342.5991535187 ms	
12 1348.2608795166 ms	
13 1347.207069397 ms	
14 1344.8519706726 ms	
15 1343.8589572906 ms	
16 1344.4929122925 ms	
17 1346.9262123108 ms	
18 1350.1760959625 ms	
19 1345.743894577 ms	
20 1350.7709503174 ms	
21 1349.3990898132 ms	
22 1350.1851558685 ms	
23 1350.1989841461 ms	
24 1343.0950641632 ms	
25 1340.8288955688 ms	
26 1336.8217945099 ms	
27 1337.3990058899 ms	
28 1339.616060257 ms	
29 1339.9631977081 ms	
30 1347.8081226349 ms	
31 1336.9169235229 ms	
32 1337.877035141 ms	
33 1338.907957077 ms	
34 1348.2069969177 ms	
35 1341.5868282318 ms	
36 1345.4310894012 ms	
37 1345.587015152 ms	
38 1341.775894165 ms	
39 1353.5530567169 ms	
40 1353.6860942841 ms	
41 1353.2822132111 ms	
42 1347.1829891205 ms	
43 1353.2340526581 ms	
44 1348.1850624084 ms	
45 1342.4379825592 ms	
46 1337.6848697662 ms	
47 1343.8730239868 ms	
48 1339.5149707794 ms	
49 1339.2009735107 ms	
50 1350.0008583069 ms	
51 1342.6270484924 ms	
52 1352.5948524475 ms	
53 1342.6339626312 ms	
54 1352.3600101471 ms	
55 1353.0828952789 ms	
56 1354.926109314 ms	
57 1350.5880832672 ms	
58 1342.6418304443 ms	
59 1342.5140380859 ms	
60 1344.733953476 ms	
61 1342.7040576935 ms	
62 1343.2841300964 ms	
63 1343.113899231 ms	
64 1349.5001792908 ms	
65 1347.2089767456 ms	
66 1343.7049388885 ms	
67 1344.3729877472 ms	
68 1342.5250053406 ms	
69 1347.6030826569 ms	
70 1343.2569503784 ms	
71 1344.8619842529 ms	
72 1344.5889949799 ms	
73 1346.3599681854 ms	
74 1349.632024765 ms	
75 1343.7178134918 ms	
76 1339.6339416504 ms	
77 1334.7051143646 ms	
78 1340.4331207275 ms	
79 1346.9171524048 ms	
80 1345.3180789948 ms	
81 1341.737985611 ms	
82 1346.2479114532 ms	
83 1344.8438644409 ms	
84 1350.9678840637 ms	
85 1349.0209579468 ms	
86 1340.3449058533 ms	
87 1345.2081680298 ms	
88 1348.2530117035 ms	
89 1341.9108390808 ms	
90 1350.7180213928 ms	
91 1350.5010604858 ms	
92 1347.8889465332 ms	
93 1348.5550880432 ms	
94 1345.6699848175 ms	
95 1346.2619781494 ms	
96 1342.2539234161 ms	
97 1348.119020462 ms	
98 1349.219083786 ms	
99 1346.0230827332 ms	
100 1346.962928772 ms	
101 1346.7669487 ms	
102 1345.6439971924 ms	
103 1340.8980369568 ms	
104 1347.335100174 ms	
105 1341.2930965424 ms	
106 1338.6130332947 ms	
107 1347.4750518799 ms	
108 1341.6829109192 ms	
109 1344.1450595856 ms	
110 1348.5441207886 ms	
111 1341.7160511017 ms	
112 1336.8051052094 ms	
113 1341.8781757355 ms	
114 1340.1591777802 ms	
115 1342.8101539612 ms	
116 1336.5128040314 ms	
117 1343.6479568481 ms	
118 1347.0740318298 ms	
119 1346.5349674225 ms	
120 1350.5640029907 ms	
121 1345.1881408691 ms	
122 1343.0709838867 ms	
123 1349.5769500732 ms	
124 1349.6189117432 ms	
125 1348.1020927429 ms	
126 1352.0669937134 ms	
127 1353.698015213 ms	
128 1347.5301265717 ms	
129 1349.5450019836 ms	
130 1351.0258197784 ms	
131 1350.5859375 ms	
132 1344.810962677 ms	
133 1343.3170318604 ms	
134 1346.0471630096 ms	
135 1338.1600379944 ms	
136 1340.399980545 ms	
137 1341.9899940491 ms	
138 1351.02891922 ms	
139 1342.8840637207 ms	
140 1345.0310230255 ms	
141 1347.5689888 ms	
142 1350.4371643066 ms	
143 1349.7569561005 ms	
144 1353.1038761139 ms	
145 1349.7529029846 ms	
146 1349.8599529266 ms	
147 1345.7350730896 ms	
148 1349.7660160065 ms	
149 1351.4499664307 ms	
150 1345.7360267639 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 147.31788635254 ms	
2 1512.0990276337 ms	
3 1709.9730968475 ms	
4 1707.4460983276 ms	
5 1712.9480838776 ms	
6 1721.9800949097 ms	
7 1721.7590808868 ms	
8 1725.98695755 ms	
9 1726.823091507 ms	
10 1727.1199226379 ms	
11 1729.5150756836 ms	
12 1729.3858528137 ms	
13 1728.9788722992 ms	
14 1728.3418178558 ms	
15 1728.2650470734 ms	
16 1729.1679382324 ms	
17 1730.260848999 ms	
18 1730.6659221649 ms	
19 1731.635093689 ms	
20 1732.0649623871 ms	
21 1731.3590049744 ms	
22 1731.8348884583 ms	
23 1731.8050861359 ms	
24 1731.0149669647 ms	
25 1733.0911159515 ms	
26 1732.1298122406 ms	
27 1731.8499088287 ms	
28 1731.7481040955 ms	
29 1731.6389083862 ms	
30 1732.2199344635 ms	
31 1732.2599887848 ms	
32 1738.8999462128 ms	
33 1743.5729503632 ms	
34 1732.8941822052 ms	
35 1733.4899902344 ms	
36 1732.0330142975 ms	
37 1731.8089008331 ms	
38 1731.917142868 ms	
39 1733.146905899 ms	
40 1733.3328723907 ms	
41 1733.8461875916 ms	
42 1731.9869995117 ms	
43 1732.3110103607 ms	
44 1731.761932373 ms	
45 1730.9679985046 ms	
46 1731.4481735229 ms	
47 1731.7810058594 ms	
48 1731.9910526276 ms	
49 1729.9299240112 ms	
50 1731.348991394 ms	
51 1730.8571338654 ms	
52 1730.3321361542 ms	
53 1732.1219444275 ms	
54 1732.470035553 ms	
55 1729.5331954956 ms	
56 1729.8421859741 ms	
57 1730.5839061737 ms	
58 1732.7139377594 ms	
59 1730.6880950928 ms	
60 1731.4329147339 ms	
61 1731.9869995117 ms	
62 1730.0260066986 ms	
63 1731.0869693756 ms	
64 1728.2729148865 ms	
65 1728.2371520996 ms	
66 1726.6681194305 ms	
67 1729.9058437347 ms	
68 1731.0650348663 ms	
69 1731.390953064 ms	
70 1730.9219837189 ms	
71 1730.4921150208 ms	
72 1727.2341251373 ms	
73 1728.9388179779 ms	
74 1726.7560958862 ms	
75 1730.7109832764 ms	
76 1732.0988178253 ms	
77 1732.0051193237 ms	
78 1730.6680679321 ms	
79 1733.2201004028 ms	
80 1730.1759719849 ms	
81 1729.5458316803 ms	
82 1729.9239635468 ms	
83 1730.8239936829 ms	
84 1731.0509681702 ms	
85 1729.8889160156 ms	
86 1728.9609909058 ms	
87 1730.1299571991 ms	
88 1730.6940555573 ms	
89 1729.3241024017 ms	
90 1728.7738323212 ms	
91 1729.6030521393 ms	
92 1730.162858963 ms	
93 1730.2088737488 ms	
94 1729.7670841217 ms	
95 1730.1678657532 ms	
96 1730.968952179 ms	
97 1730.5600643158 ms	
98 1729.7821044922 ms	
99 1731.3520908356 ms	
100 1730.8099269867 ms	
101 1730.596780777 ms	
102 1731.5561771393 ms	
103 1731.2641143799 ms	
104 1732.1979999542 ms	
105 1732.3310375214 ms	
106 1730.9799194336 ms	
107 1731.1730384827 ms	
108 1729.5780181885 ms	
109 1728.1818389893 ms	
110 1730.2222251892 ms	
111 1729.9919128418 ms	
112 1728.7299633026 ms	
113 1729.8669815063 ms	
114 1729.9649715424 ms	
115 1729.8419475555 ms	
116 1730.241060257 ms	
117 1729.8061847687 ms	
118 1730.2629947662 ms	
119 1731.997013092 ms	
120 1730.2350997925 ms	
121 1731.7650318146 ms	
122 1731.5859794617 ms	
123 1730.6900024414 ms	
124 1730.0670146942 ms	
125 1729.8500537872 ms	
126 1730.3459644318 ms	
127 1731.8561077118 ms	
128 1732.5010299683 ms	
129 1729.8619747162 ms	
130 1728.3749580383 ms	
