power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 44.58, 92, 9, 16276, 4179, 12097
250.00, 45.81, 92, 9, 16276, 4263, 12013
250.00, 45.07, 92, 9, 16276, 4263, 12013
250.00, 44.58, 46, 5, 16276, 4265, 12011
250.00, 44.58, 46, 5, 16276, 4267, 12009
250.00, 44.57, 46, 5, 16276, 4269, 12007
250.00, 44.58, 46, 5, 16276, 4271, 12005
250.00, 44.58, 46, 5, 16276, 4273, 12003
250.00, 44.57, 46, 5, 16276, 4275, 12001
250.00, 44.57, 46, 5, 16276, 4277, 11999
250.00, 44.57, 46, 5, 16276, 4279, 11997
250.00, 44.57, 46, 5, 16276, 4281, 11995
250.00, 44.58, 46, 5, 16276, 4283, 11993
250.00, 44.58, 46, 5, 16276, 4285, 11991
250.00, 44.58, 46, 5, 16276, 4287, 11989
250.00, 44.57, 10, 0, 16276, 4291, 11985
250.00, 44.57, 10, 0, 16276, 4327, 11949
250.00, 139.04, 10, 0, 16276, 4327, 11949
250.00, 133.66, 10, 0, 16276, 4327, 11949
250.00, 133.66, 10, 0, 16276, 4327, 11949
250.00, 158.71, 10, 0, 16276, 4327, 11949
250.00, 163.36, 10, 0, 16276, 4327, 11949
250.00, 163.36, 10, 0, 16276, 4327, 11949
250.00, 157.26, 10, 0, 16276, 4327, 11949
250.00, 163.12, 10, 0, 16276, 4327, 11949
250.00, 163.12, 10, 0, 16276, 4327, 11949
250.00, 155.05, 10, 0, 16276, 4327, 11949
250.00, 162.38, 10, 0, 16276, 4327, 11949
250.00, 162.38, 94, 100, 16276, 4327, 11949
250.00, 151.71, 94, 100, 16276, 4327, 11949
250.00, 160.91, 94, 100, 16276, 4327, 11949
250.00, 160.91, 94, 100, 16276, 4327, 11949
250.00, 159.44, 94, 100, 16276, 4327, 11949
250.00, 161.89, 94, 100, 16276, 4327, 11949
250.00, 161.89, 94, 100, 16276, 4327, 11949
250.00, 145.58, 94, 100, 16276, 4327, 11949
250.00, 154.54, 94, 100, 16276, 4327, 11949
250.00, 154.54, 94, 100, 16276, 4327, 11949
250.00, 165.32, 94, 100, 16276, 4327, 11949
250.00, 151.88, 94, 100, 16276, 4327, 11949
250.00, 162.63, 100, 100, 16276, 4327, 11949
250.00, 162.63, 100, 100, 16276, 4327, 11949
250.00, 153.42, 100, 100, 16276, 4327, 11949
250.00, 160.93, 100, 100, 16276, 4327, 11949
250.00, 160.93, 100, 100, 16276, 4327, 11949
250.00, 148.27, 100, 100, 16276, 4327, 11949
250.00, 158.06, 100, 100, 16276, 4327, 11949
250.00, 158.06, 100, 100, 16276, 4327, 11949
250.00, 154.40, 100, 100, 16276, 4327, 11949
250.00, 152.92, 100, 100, 16276, 4327, 11949
250.00, 152.92, 100, 100, 16276, 4327, 11949
250.00, 165.57, 100, 100, 16276, 4327, 11949
250.00, 153.82, 100, 100, 16276, 4327, 11949
250.00, 153.82, 100, 100, 16276, 4327, 11949
250.00, 164.51, 100, 100, 16276, 4327, 11949
250.00, 147.29, 100, 100, 16276, 4327, 11949
250.00, 147.29, 100, 100, 16276, 4327, 11949
250.00, 163.36, 100, 100, 16276, 4327, 11949
250.00, 161.92, 100, 100, 16276, 4327, 11949
250.00, 156.52, 100, 100, 16276, 4327, 11949
250.00, 156.52, 100, 100, 16276, 4327, 11949
250.00, 166.55, 100, 100, 16276, 4327, 11949
250.00, 151.71, 100, 100, 16276, 4327, 11949
250.00, 151.71, 100, 100, 16276, 4327, 11949
250.00, 165.81, 100, 100, 16276, 4327, 11949
250.00, 151.71, 100, 100, 16276, 4327, 11949
250.00, 151.71, 100, 100, 16276, 4327, 11949
250.00, 164.10, 100, 100, 16276, 4327, 11949
250.00, 146.56, 100, 100, 16276, 4327, 11949
250.00, 146.56, 100, 100, 16276, 4327, 11949
250.00, 162.65, 100, 100, 16276, 4327, 11949
250.00, 166.22, 100, 100, 16276, 4327, 11949
250.00, 166.22, 100, 100, 16276, 4327, 11949
250.00, 160.69, 100, 100, 16276, 4327, 11949
250.00, 166.06, 100, 100, 16276, 4327, 11949
250.00, 166.06, 100, 100, 16276, 4327, 11949
250.00, 157.10, 100, 100, 16276, 4327, 11949
