power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 70.99, 78, 5, 12205, 9823, 2382
149.00, 70.99, 78, 5, 12205, 9823, 2382
149.00, 70.99, 78, 5, 12205, 10565, 1640
149.00, 70.99, 78, 5, 12205, 10566, 1639
149.00, 70.99, 78, 5, 12205, 10567, 1638
149.00, 73.55, 78, 5, 12205, 10568, 1637
149.00, 73.55, 78, 5, 12205, 10569, 1636
149.00, 73.55, 78, 5, 12205, 10571, 1634
149.00, 73.55, 78, 5, 12205, 10572, 1633
149.00, 73.55, 28, 5, 12205, 10573, 1632
149.00, 73.55, 28, 5, 12205, 10575, 1630
149.00, 73.55, 28, 5, 12205, 10575, 1630
149.00, 73.55, 28, 5, 12205, 10577, 1628
149.00, 73.55, 28, 5, 12205, 10578, 1627
149.00, 69.76, 28, 5, 12205, 10579, 1626
149.00, 69.76, 28, 5, 12205, 10701, 1504
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 69.76, 28, 5, 12205, 11784, 421
149.00, 118.00, 28, 5, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 118.00, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 63, 15, 12205, 11784, 421
149.00, 142.47, 100, 30, 12205, 11784, 421
149.00, 152.16, 100, 30, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 152.16, 100, 29, 12205, 11784, 421
149.00, 153.03, 100, 29, 12205, 11784, 421
149.00, 153.03, 100, 28, 12205, 11784, 421
149.00, 153.03, 100, 28, 12205, 11784, 421
149.00, 153.03, 100, 28, 12205, 11784, 421
149.00, 153.03, 100, 30, 12205, 11784, 421
149.00, 153.03, 100, 30, 12205, 11784, 421
149.00, 153.03, 100, 30, 12205, 11784, 421
149.00, 153.03, 100, 30, 12205, 11784, 421
149.00, 153.03, 100, 30, 12205, 11784, 421
149.00, 150.74, 100, 30, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 150.74, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 146.19, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 29, 12205, 11784, 421
149.00, 144.46, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 137.35, 100, 37, 12205, 11784, 421
149.00, 135.67, 100, 37, 12205, 11784, 421
149.00, 135.67, 100, 37, 12205, 11784, 421
149.00, 135.67, 100, 37, 12205, 11784, 421
149.00, 135.67, 100, 37, 12205, 11784, 421
149.00, 135.67, 100, 37, 12205, 11784, 421
149.00, 135.67, 100, 41, 12205, 11784, 421
149.00, 135.67, 100, 41, 12205, 11784, 421
149.00, 135.67, 100, 41, 12205, 11784, 421
149.00, 135.67, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 142.54, 100, 41, 12205, 11784, 421
149.00, 138.51, 100, 41, 12205, 11784, 421
149.00, 138.51, 100, 41, 12205, 11784, 421
149.00, 138.51, 100, 43, 12205, 11784, 421
149.00, 138.51, 100, 43, 12205, 11784, 421
