power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 85.91, 8, 0, 12205, 1455, 10750
250.00, 85.91, 58, 3, 12205, 1458, 10747
250.00, 85.91, 58, 3, 12205, 1460, 10745
250.00, 85.91, 58, 3, 12205, 1463, 10742
250.00, 85.62, 58, 3, 12205, 1465, 10740
250.00, 85.62, 58, 3, 12205, 1468, 10737
250.00, 85.62, 58, 3, 12205, 1484, 10721
250.00, 85.62, 58, 3, 12205, 1876, 10329
250.00, 85.62, 58, 3, 12205, 1876, 10329
250.00, 85.62, 58, 3, 12205, 1876, 10329
250.00, 85.62, 58, 3, 12205, 1876, 10329
250.00, 85.62, 58, 3, 12205, 1876, 10329
250.00, 154.87, 58, 3, 12205, 1876, 10329
250.00, 154.87, 58, 3, 12205, 1876, 10329
250.00, 154.87, 58, 3, 12205, 1876, 10329
250.00, 154.87, 58, 3, 12205, 1876, 10329
250.00, 154.87, 65, 31, 12205, 1876, 10329
250.00, 154.87, 65, 31, 12205, 1876, 10329
250.00, 154.87, 65, 31, 12205, 1876, 10329
250.00, 154.87, 65, 31, 12205, 1876, 10329
250.00, 154.87, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 200.89, 65, 31, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 219.05, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 226.50, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 228.91, 98, 50, 12205, 1876, 10329
250.00, 230.74, 98, 50, 12205, 1876, 10329
250.00, 230.74, 98, 50, 12205, 1876, 10329
250.00, 230.74, 98, 50, 12205, 1876, 10329
250.00, 230.74, 99, 50, 12205, 1876, 10329
250.00, 230.74, 99, 50, 12205, 1876, 10329
250.00, 230.74, 99, 50, 12205, 1876, 10329
250.00, 230.74, 99, 50, 12205, 1876, 10329
250.00, 230.74, 99, 50, 12205, 1876, 10329
250.00, 230.74, 99, 50, 12205, 1876, 10329
