power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 42.88, 40, 4, 16276, 3481, 12795
250.00, 119.33, 89, 82, 16276, 5141, 11135
250.00, 125.71, 97, 90, 16276, 5141, 11135
250.00, 133.98, 96, 90, 16276, 5141, 11135
250.00, 128.09, 96, 90, 16276, 5141, 11135
250.00, 127.67, 96, 90, 16276, 5141, 11135
250.00, 124.91, 96, 91, 16276, 5141, 11135
250.00, 123.43, 96, 90, 16276, 5141, 11135
250.00, 124.90, 97, 91, 16276, 5141, 11135
250.00, 127.43, 96, 90, 16276, 5141, 11135
250.00, 123.60, 97, 91, 16276, 5141, 11135
250.00, 131.03, 96, 89, 16276, 5141, 11135
250.00, 126.86, 96, 89, 16276, 5141, 11135
250.00, 124.16, 96, 90, 16276, 5141, 11135
250.00, 124.65, 97, 88, 16276, 5141, 11135
250.00, 124.16, 96, 90, 16276, 5141, 11135
250.00, 127.43, 96, 88, 16276, 5141, 11135
250.00, 124.41, 96, 89, 16276, 5141, 11135
250.00, 121.96, 96, 90, 16276, 5141, 11135
250.00, 127.60, 96, 92, 16276, 5141, 11135
250.00, 125.14, 96, 88, 16276, 5141, 11135
250.00, 126.37, 96, 89, 16276, 5141, 11135
250.00, 127.67, 96, 89, 16276, 5141, 11135
250.00, 126.12, 96, 91, 16276, 5141, 11135
250.00, 124.90, 96, 90, 16276, 5141, 11135
250.00, 127.11, 97, 90, 16276, 5141, 11135
250.00, 126.37, 96, 92, 16276, 5141, 11135
250.00, 134.39, 96, 91, 16276, 5141, 11135
250.00, 126.86, 96, 92, 16276, 5141, 11135
250.00, 125.88, 96, 89, 16276, 5141, 11135
250.00, 126.12, 96, 90, 16276, 5141, 11135
250.00, 125.88, 96, 89, 16276, 5141, 11135
250.00, 124.65, 96, 92, 16276, 5141, 11135
250.00, 127.43, 96, 90, 16276, 5141, 11135
250.00, 128.10, 96, 90, 16276, 5141, 11135
250.00, 130.47, 97, 90, 16276, 5141, 11135
250.00, 126.79, 97, 89, 16276, 5141, 11135
250.00, 126.12, 96, 90, 16276, 5141, 11135
250.00, 127.11, 96, 90, 16276, 5141, 11135
250.00, 127.60, 96, 90, 16276, 5141, 11135
250.00, 124.85, 96, 89, 16276, 5141, 11135
250.00, 127.11, 96, 91, 16276, 5141, 11135
250.00, 128.82, 96, 89, 16276, 5141, 11135
250.00, 132.43, 97, 89, 16276, 5141, 11135
250.00, 126.37, 96, 90, 16276, 5141, 11135
250.00, 126.62, 97, 91, 16276, 5141, 11135
250.00, 125.14, 96, 90, 16276, 5141, 11135
250.00, 125.88, 97, 90, 16276, 5141, 11135
250.00, 125.39, 96, 90, 16276, 5141, 11135
250.00, 125.14, 97, 90, 16276, 5141, 11135
250.00, 125.88, 96, 89, 16276, 5141, 11135
250.00, 133.90, 96, 89, 16276, 5141, 11135
250.00, 126.12, 96, 89, 16276, 5141, 11135
250.00, 126.86, 96, 90, 16276, 5141, 11135
250.00, 126.37, 96, 89, 16276, 5141, 11135
250.00, 126.12, 97, 89, 16276, 5141, 11135
250.00, 122.13, 97, 88, 16276, 5141, 11135
250.00, 125.71, 96, 88, 16276, 5141, 11135
250.00, 126.62, 96, 88, 16276, 5141, 11135
250.00, 125.39, 97, 90, 16276, 5141, 11135
250.00, 126.87, 97, 89, 16276, 5141, 11135
250.00, 128.09, 96, 88, 16276, 5141, 11135
250.00, 126.12, 96, 90, 16276, 5141, 11135
250.00, 126.85, 97, 90, 16276, 5141, 11135
250.00, 126.37, 97, 91, 16276, 5141, 11135
250.00, 128.58, 96, 90, 16276, 5141, 11135
250.00, 125.81, 97, 91, 16276, 5141, 11135
250.00, 127.60, 97, 89, 16276, 5141, 11135
250.00, 130.55, 96, 91, 16276, 5141, 11135
250.00, 127.60, 96, 89, 16276, 5141, 11135
250.00, 127.35, 96, 90, 16276, 5141, 11135
250.00, 127.35, 96, 89, 16276, 5141, 11135
250.00, 127.11, 97, 91, 16276, 5141, 11135
250.00, 130.06, 97, 92, 16276, 5141, 11135
250.00, 128.04, 97, 90, 16276, 5141, 11135
250.00, 126.37, 97, 91, 16276, 5141, 11135
250.00, 131.52, 96, 90, 16276, 5141, 11135
250.00, 127.60, 96, 91, 16276, 5141, 11135
250.00, 127.84, 96, 89, 16276, 5141, 11135
250.00, 125.39, 96, 90, 16276, 5141, 11135
250.00, 126.93, 97, 89, 16276, 5141, 11135
250.00, 123.67, 97, 91, 16276, 5141, 11135
250.00, 125.88, 96, 91, 16276, 5141, 11135
250.00, 127.53, 96, 92, 16276, 5141, 11135
250.00, 133.66, 96, 91, 16276, 5141, 11135
250.00, 128.82, 96, 91, 16276, 5141, 11135
250.00, 127.35, 97, 91, 16276, 5141, 11135
250.00, 127.11, 97, 88, 16276, 5141, 11135
250.00, 126.12, 96, 90, 16276, 5141, 11135
250.00, 130.37, 96, 89, 16276, 5141, 11135
250.00, 126.86, 96, 89, 16276, 5141, 11135
250.00, 127.84, 97, 90, 16276, 5141, 11135
250.00, 134.22, 96, 89, 16276, 5141, 11135
250.00, 128.58, 96, 91, 16276, 5141, 11135
250.00, 126.86, 97, 90, 16276, 5141, 11135
250.00, 128.33, 96, 90, 16276, 5141, 11135
250.00, 128.34, 96, 91, 16276, 5141, 11135
250.00, 126.86, 96, 90, 16276, 5141, 11135
250.00, 127.53, 97, 91, 16276, 5141, 11135
250.00, 127.84, 96, 89, 16276, 5141, 11135
250.00, 134.15, 96, 90, 16276, 5141, 11135
250.00, 125.56, 96, 89, 16276, 5141, 11135
250.00, 127.35, 97, 91, 16276, 5141, 11135
250.00, 129.07, 97, 89, 16276, 5141, 11135
250.00, 128.58, 96, 91, 16276, 5141, 11135
250.00, 127.35, 97, 90, 16276, 5141, 11135
250.00, 127.60, 97, 91, 16276, 5141, 11135
250.00, 128.59, 96, 91, 16276, 5141, 11135
250.00, 134.96, 96, 90, 16276, 5141, 11135
