***mlp_l4_iter_test Benchmarking***
Usage ./run_gpu_mlp_l4_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_mlp_l4_iter_test.sh geforce_gtx_maxwell
**batch size 1**
[?1034h****GPU Data (iteration  time in ms)****	
40 0.13494491577148 ms	
41 0.1218318939209 ms	
42 0.12111663818359 ms	
43 0.11801719665527 ms	
44 0.1218318939209 ms	
45 0.12302398681641 ms	
46 0.11992454528809 ms	
47 0.12803077697754 ms	
48 0.12516975402832 ms	
49 0.12302398681641 ms	
50 0.11897087097168 ms	
51 0.14090538024902 ms	
52 0.11801719665527 ms	
53 0.12397766113281 ms	
54 0.12016296386719 ms	
55 0.12993812561035 ms	
56 0.12421607971191 ms	
57 0.1220703125 ms	
58 0.11706352233887 ms	
59 0.12898445129395 ms	
60 0.11897087097168 ms	
61 0.13613700866699 ms	
