***nmt_l5_iter_test Benchmarking***
Usage ./run_gpu_nmt_l5_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l5_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
89 1389.0550136566 ms	
90 1388.249874115 ms	
91 1388.0770206451 ms	
92 1386.9721889496 ms	
93 1387.3190879822 ms	
94 1387.1810436249 ms	
95 1387.964963913 ms	
96 1388.738155365 ms	
97 1387.8359794617 ms	
98 1387.736082077 ms	
99 1398.9250659943 ms	
100 1375.5979537964 ms	
101 1388.1978988647 ms	
102 1390.1691436768 ms	
103 1387.8350257874 ms	
104 1388.6408805847 ms	
105 1385.803937912 ms	
106 1387.3729705811 ms	
107 1387.6321315765 ms	
108 1390.5520439148 ms	
109 1388.0259990692 ms	
110 1386.8970870972 ms	
111 1387.9680633545 ms	
112 1386.8680000305 ms	
113 1389.102935791 ms	
114 1388.2629871368 ms	
115 1387.5288963318 ms	
116 1387.3119354248 ms	
117 1386.9090080261 ms	
118 1387.5839710236 ms	
119 1387.9590034485 ms	
120 1387.3929977417 ms	
121 1388.9300823212 ms	
122 1387.3541355133 ms	
123 1387.8021240234 ms	
124 1387.3388767242 ms	
125 1394.6719169617 ms	
126 1379.9381256104 ms	
127 1388.4928226471 ms	
128 1388.5359764099 ms	
129 1388.0531787872 ms	
130 1387.8350257874 ms	
131 1387.2210979462 ms	
132 1387.1531486511 ms	
133 1412.7180576324 ms	
134 1390.1240825653 ms	
135 1388.032913208 ms	
136 1387.3791694641 ms	
137 1387.4971866608 ms	
138 1388.5929584503 ms	
139 1391.02602005 ms	
140 1388.4558677673 ms	
141 1387.1490955353 ms	
142 1391.0667896271 ms	
143 1387.5029087067 ms	
144 1387.4797821045 ms	
145 1390.584230423 ms	
146 1392.8480148315 ms	
147 1386.4369392395 ms	
148 1387.2220516205 ms	
149 1387.8781795502 ms	
150 1388.2310390472 ms	
**batch size 16**
****GPU Data (iteration time in ms)****	
1 3432.3811531067 ms	
2 3224.9240875244 ms	
3 3228.3411026001 ms	
4 3227.4479866028 ms	
5 3229.336977005 ms	
6 3231.7581176758 ms	
7 3221.4820384979 ms	
8 3221.2800979614 ms	
9 3228.2240390778 ms	
10 3226.8750667572 ms	
11 3227.2369861603 ms	
12 3211.0710144043 ms	
13 3219.6521759033 ms	
14 3227.5660037994 ms	
15 3223.2868671417 ms	
16 3228.9140224457 ms	
17 3211.6749286652 ms	
18 3218.4989452362 ms	
19 3228.8751602173 ms	
20 3228.0530929565 ms	
21 3227.2248268127 ms	
22 3223.5231399536 ms	
23 3225.0709533691 ms	
24 3223.0570316315 ms	
25 3218.917131424 ms	
26 3219.1288471222 ms	
27 3218.859910965 ms	
28 3223.0939865112 ms	
29 3222.5420475006 ms	
30 3218.5640335083 ms	
31 3218.8129425049 ms	
32 3216.3760662079 ms	
33 3216.8390750885 ms	
34 3216.9830799103 ms	
35 3228.912115097 ms	
36 3219.1622257233 ms	
37 3222.8209972382 ms	
38 3219.3751335144 ms	
39 3225.8701324463 ms	
40 3215.5101299286 ms	
41 3213.5939598083 ms	
42 3217.992067337 ms	
43 3222.1441268921 ms	
44 3216.2680625916 ms	
45 3213.7191295624 ms	
46 3209.1529369354 ms	
47 3224.2422103882 ms	
48 3212.2869491577 ms	
49 3215.5470848083 ms	
50 3221.0171222687 ms	
51 3218.2290554047 ms	
52 3223.4489917755 ms	
53 3214.7698402405 ms	
54 3211.9469642639 ms	
55 3215.353012085 ms	
56 3210.7269763947 ms	
57 3213.4869098663 ms	
58 3226.5639305115 ms	
59 3226.765871048 ms	
60 3229.1648387909 ms	
61 3216.7348861694 ms	
62 3222.4678993225 ms	
63 3229.9149036407 ms	
64 3224.2751121521 ms	
65 3223.5000133514 ms	
66 3229.1600704193 ms	
67 3227.3869514465 ms	
68 3225.1889705658 ms	
69 3225.9349822998 ms	
70 3226.2799739838 ms	
71 3233.1349849701 ms	
72 3231.1949729919 ms	
73 3219.4349765778 ms	
74 3230.0999164581 ms	
75 3231.6157817841 ms	
76 3230.4859161377 ms	
77 3221.4040756226 ms	
78 3228.7049293518 ms	
79 3229.2339801788 ms	
80 3229.7611236572 ms	
81 3220.4530239105 ms	
82 3224.643945694 ms	
83 3223.3400344849 ms	
84 3219.3548679352 ms	
85 3216.0031795502 ms	
86 3222.335100174 ms	
87 3216.0000801086 ms	
88 3214.1711711884 ms	
89 3218.2059288025 ms	
90 3219.1731929779 ms	
91 3216.6879177094 ms	
92 3221.3850021362 ms	
93 3220.009803772 ms	
94 3221.2090492249 ms	
95 3217.99492836 ms	
96 3215.136051178 ms	
97 3222.5148677826 ms	
98 3222.7721214294 ms	
99 3218.5459136963 ms	
100 3218.7039852142 ms	
101 3223.1209278107 ms	
102 3221.8589782715 ms	
103 3220.8290100098 ms	
104 3218.7700271606 ms	
105 3222.6939201355 ms	
106 3229.663848877 ms	
107 3219.1431522369 ms	
108 3222.4810123444 ms	
109 3230.1800251007 ms	
110 3222.100019455 ms	
111 3221.3909626007 ms	
112 3226.5131473541 ms	
113 3227.1838188171 ms	
114 3224.7540950775 ms	
115 3226.4878749847 ms	
116 3225.5229949951 ms	
117 3222.3110198975 ms	
118 3223.2570648193 ms	
119 3229.6178340912 ms	
120 3227.1559238434 ms	
121 3224.1439819336 ms	
122 3220.5810546875 ms	
123 3227.5450229645 ms	
124 3219.9189662933 ms	
125 3226.7718315125 ms	
126 3221.3840484619 ms	
127 3223.7169742584 ms	
128 3223.0558395386 ms	
129 3225.5618572235 ms	
130 3227.4129390717 ms	
131 3221.5828895569 ms	
132 3226.368188858 ms	
133 3219.2280292511 ms	
134 3225.6860733032 ms	
135 3227.0569801331 ms	
136 3222.314119339 ms	
137 3226.5560626984 ms	
138 3228.1639575958 ms	
139 3223.9789962769 ms	
140 3219.4077968597 ms	
141 3231.6651344299 ms	
142 3224.6000766754 ms	
143 3220.1490402222 ms	
144 3229.2890548706 ms	
145 3228.9710044861 ms	
146 3231.4682006836 ms	
147 3226.6929149628 ms	
148 3228.6100387573 ms	
149 3227.2329330444 ms	
150 3226.9599437714 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 5139.8041248322 ms	
2 4848.9148616791 ms	
3 4848.6580848694 ms	
4 4851.7880439758 ms	
5 4851.3519763947 ms	
6 4849.6561050415 ms	
7 4849.8620986938 ms	
8 4847.9769229889 ms	
9 4847.6300239563 ms	
10 4849.4510650635 ms	
11 4850.3248691559 ms	
12 4850.3811359406 ms	
13 4849.6289253235 ms	
14 4848.9120006561 ms	
15 4849.2341041565 ms	
16 4849.641084671 ms	
17 4848.9480018616 ms	
18 4847.7790355682 ms	
19 4846.9090461731 ms	
20 4848.2029438019 ms	
21 4849.5109081268 ms	
22 4849.739074707 ms	
23 4850.8501052856 ms	
24 4851.1869907379 ms	
25 4851.1469364166 ms	
26 4850.5461215973 ms	
27 4850.5837917328 ms	
28 4848.916053772 ms	
29 4850.4700660706 ms	
30 4850.4331111908 ms	
31 4850.3289222717 ms	
32 4850.240945816 ms	
33 4850.4230976105 ms	
34 4849.3149280548 ms	
35 4847.5530147552 ms	
36 4847.7699756622 ms	
37 4848.9589691162 ms	
38 4849.2751121521 ms	
39 4848.4661579132 ms	
40 4849.1380214691 ms	
41 4850.5549430847 ms	
42 4847.6178646088 ms	
43 4848.2649326324 ms	
44 4848.7868309021 ms	
45 4849.6460914612 ms	
46 4850.0719070435 ms	
47 4848.030090332 ms	
48 4847.601890564 ms	
49 4848.3510017395 ms	
50 4850.3811359406 ms	
51 4849.231004715 ms	
52 4847.7358818054 ms	
53 4849.6239185333 ms	
54 4849.7538566589 ms	
55 4847.9490280151 ms	
56 4848.6061096191 ms	
57 4848.6070632935 ms	
58 4848.475933075 ms	
59 4849.6518135071 ms	
60 4851.3631820679 ms	
61 4852.5700569153 ms	
62 4850.3291606903 ms	
63 4850.1801490784 ms	
64 4848.2639789581 ms	
65 4850.0669002533 ms	
66 4849.7869968414 ms	
67 4849.1008281708 ms	
68 4848.9620685577 ms	
69 4849.7879505157 ms	
70 4851.6850471497 ms	
71 4851.1679172516 ms	
72 4849.9929904938 ms	
73 4848.2768535614 ms	
74 4847.6979732513 ms	
75 4848.3529090881 ms	
76 4848.5119342804 ms	
77 4848.3850955963 ms	
78 4849.7660160065 ms	
79 4850.438117981 ms	
80 4850.3160476685 ms	
81 4849.9090671539 ms	
82 4849.5690822601 ms	
83 4849.1380214691 ms	
84 4848.3729362488 ms	
85 4847.6040363312 ms	
86 4849.1129875183 ms	
87 4849.781036377 ms	
88 4849.6510982513 ms	
89 4848.4859466553 ms	
90 4848.5460281372 ms	
91 4848.5510349274 ms	
92 4848.2809066772 ms	
93 4848.6611843109 ms	
94 4848.5808372498 ms	
95 4849.3430614471 ms	
96 4850.9278297424 ms	
97 4849.4870662689 ms	
98 4847.8591442108 ms	
99 4847.4128246307 ms	
100 4849.044084549 ms	
101 4850.3379821777 ms	
102 4850.98695755 ms	
103 4850.7249355316 ms	
104 4848.1228351593 ms	
105 4848.9639759064 ms	
106 4850.7339954376 ms	
107 4850.4130840302 ms	
108 4849.4460582733 ms	
109 4849.8048782349 ms	
110 4851.3948917389 ms	
111 4853.6469936371 ms	
112 4851.9370555878 ms	
113 4849.1289615631 ms	
114 4848.3049869537 ms	
115 4848.4489917755 ms	
116 4848.8509654999 ms	
117 4848.9820957184 ms	
118 4849.6820926666 ms	
119 4849.7607707977 ms	
120 4849.7431278229 ms	
121 4848.9470481873 ms	
122 4848.5009670258 ms	
123 4848.1562137604 ms	
124 4847.2421169281 ms	
125 4847.6350307465 ms	
126 4848.4399318695 ms	
127 4848.778963089 ms	
128 4847.7730751038 ms	
129 4848.9229679108 ms	
130 4848.9661216736 ms	
131 4847.3770618439 ms	
132 4848.3748435974 ms	
133 4849.1821289062 ms	
134 4849.3990898132 ms	
135 4848.818063736 ms	
136 4847.8682041168 ms	
137 4848.8390445709 ms	
138 4850.4650592804 ms	
139 4851.9341945648 ms	
140 4849.3640422821 ms	
141 4849.7340679169 ms	
142 4850.8059978485 ms	
143 4851.3288497925 ms	
144 4850.643157959 ms	
145 4849.0188121796 ms	
146 4848.473072052 ms	
147 4849.9810695648 ms	
148 4851.1707782745 ms	
149 4850.4130840302 ms	
150 4851.2761592865 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 5163.2609367371 ms	
2 4900.838136673 ms	
3 4900.6760120392 ms	
4 4899.6930122375 ms	
5 4900.8500576019 ms	
6 4899.5859622955 ms	
7 4900.866985321 ms	
8 4900.5270004272 ms	
9 4900.0608921051 ms	
10 4900.5508422852 ms	
11 4900.7589817047 ms	
12 4900.4061222076 ms	
13 4900.5799293518 ms	
14 4900.0010490417 ms	
15 4900.4580974579 ms	
16 4900.3210067749 ms	
17 4900.1657962799 ms	
18 4900.3028869629 ms	
19 4900.3911018372 ms	
20 4900.2020359039 ms	
21 4900.6011486053 ms	
22 4900.5711078644 ms	
23 4900.2571105957 ms	
24 4900.6330966949 ms	
25 4900.230884552 ms	
26 4900.2799987793 ms	
27 4899.698972702 ms	
28 4900.722026825 ms	
29 4900.4309177399 ms	
30 4900.3360271454 ms	
31 4900.8588790894 ms	
32 4900.1729488373 ms	
33 4900.4139900208 ms	
34 4900.4509449005 ms	
35 4900.6478786469 ms	
36 4900.0668525696 ms	
37 4900.5610942841 ms	
38 4900.2649784088 ms	
39 4900.6810188293 ms	
40 4900.1958370209 ms	
41 4900.190114975 ms	
42 4900.3500938416 ms	
43 4900.2468585968 ms	
44 4900.6152153015 ms	
45 4900.2840518951 ms	
46 4900.6350040436 ms	
47 4900.377035141 ms	
48 4900.1638889313 ms	
49 4900.0709056854 ms	
50 4900.6500244141 ms	
51 4900.2141952515 ms	
52 4900.4580974579 ms	
53 4900.4330635071 ms	
54 4900.6798267365 ms	
55 4900.4662036896 ms	
56 4900.5029201508 ms	
57 4900.4099369049 ms	
58 4900.5401134491 ms	
59 4900.759935379 ms	
60 4900.9909629822 ms	
61 4900.3019332886 ms	
62 4900.2499580383 ms	
63 4900.6109237671 ms	
64 4900.3911018372 ms	
65 4900.9659290314 ms	
66 4900.976896286 ms	
67 4900.6640911102 ms	
68 4900.5579948425 ms	
69 4900.5520343781 ms	
70 4901.0100364685 ms	
71 4900.5918502808 ms	
72 4900.5379676819 ms	
73 4900.9370803833 ms	
74 4900.4089832306 ms	
75 4900.6519317627 ms	
76 4900.6409645081 ms	
77 4900.7129669189 ms	
78 4900.7630348206 ms	
79 4901.1681079865 ms	
80 4900.2759456635 ms	
81 4900.6938934326 ms	
82 4900.5990028381 ms	
83 4901.5190601349 ms	
84 4900.4039764404 ms	
85 4900.6450176239 ms	
86 4900.1657962799 ms	
87 4901.0179042816 ms	
88 4900.4619121552 ms	
89 4900.7031917572 ms	
90 4900.4640579224 ms	
91 4900.8209705353 ms	
92 4900.9439945221 ms	
93 4900.6299972534 ms	
94 4900.2180099487 ms	
95 4900.5739688873 ms	
96 4900.5670547485 ms	
97 4900.8309841156 ms	
98 4900.9051322937 ms	
99 4900.6431102753 ms	
100 4900.6760120392 ms	
101 4900.4771709442 ms	
102 4900.7551670074 ms	
103 4900.4499912262 ms	
104 4900.7749557495 ms	
105 4900.3930091858 ms	
106 4900.8932113647 ms	
107 4900.5041122437 ms	
108 4901.0789394379 ms	
109 4900.5789756775 ms	
110 4899.8639583588 ms	
111 4900.8212089539 ms	
112 4900.3648757935 ms	
113 4900.7267951965 ms	
114 4900.6609916687 ms	
115 4900.2840518951 ms	
116 4900.671005249 ms	
117 4900.6760120392 ms	
118 4900.9568691254 ms	
119 4900.722026825 ms	
120 4900.5029201508 ms	
121 4900.3670215607 ms	
122 4900.8069038391 ms	
123 4900.6102085114 ms	
124 4900.8040428162 ms	
125 4900.8929729462 ms	
126 4900.8591175079 ms	
127 4900.2549648285 ms	
128 4900.759935379 ms	
129 4900.5591869354 ms	
130 4900.484085083 ms	
131 4900.6400108337 ms	
132 4900.1369476318 ms	
133 4900.416135788 ms	
134 4900.8619785309 ms	
135 4900.6609916687 ms	
136 4900.1960754395 ms	
137 4900.6869792938 ms	
138 4900.7830619812 ms	
139 4901.2250900269 ms	
140 4900.5508422852 ms	
141 4900.4669189453 ms	
142 4900.6600379944 ms	
143 4900.9521007538 ms	
144 4900.6819725037 ms	
145 4900.6688594818 ms	
146 4900.6271362305 ms	
147 4900.6080627441 ms	
148 4900.1729488373 ms	
149 4900.8409976959 ms	
150 4900.3460407257 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 7810.5018138885 ms	
2 7537.5878810883 ms	
3 7537.2619628906 ms	
4 7535.514831543 ms	
5 7535.3679656982 ms	
6 7534.7979068756 ms	
7 7535.4039669037 ms	
8 7535.227060318 ms	
9 7534.4488620758 ms	
10 7535.3090763092 ms	
11 7534.3790054321 ms	
12 7534.6920490265 ms	
13 7533.6790084839 ms	
14 7535.1829528809 ms	
15 7533.4010124207 ms	
16 7533.5900783539 ms	
17 7533.6558818817 ms	
18 7533.7610244751 ms	
19 7533.5161685944 ms	
20 7534.2378616333 ms	
21 7534.4569683075 ms	
22 7533.9941978455 ms	
23 7532.9468250275 ms	
24 7534.1429710388 ms	
25 7534.5239639282 ms	
26 7534.5728397369 ms	
27 7531.8081378937 ms	
28 7532.9291820526 ms	
29 7535.0329875946 ms	
30 7535.1860523224 ms	
31 7534.656047821 ms	
32 7533.6689949036 ms	
33 7533.5218906403 ms	
34 7532.870054245 ms	
35 7534.8448753357 ms	
36 7534.353017807 ms	
37 7532.3140621185 ms	
38 7533.8521003723 ms	
39 7533.0600738525 ms	
40 7531.0781002045 ms	
41 7533.3738327026 ms	
42 7532.5448513031 ms	
43 7531.7730903625 ms	
44 7533.6329936981 ms	
45 7534.8470211029 ms	
46 7531.5570831299 ms	
47 7532.2589874268 ms	
48 7533.1158638 ms	
49 7531.7499637604 ms	
50 7533.4429740906 ms	
51 7534.8579883575 ms	
52 7532.4342250824 ms	
53 7533.8430404663 ms	
54 7533.5528850555 ms	
55 7531.5759181976 ms	
56 7534.1939926147 ms	
57 7535.8281135559 ms	
58 7533.7948799133 ms	
59 7533.7951183319 ms	
60 7534.7239971161 ms	
61 7533.7431430817 ms	
62 7532.8850746155 ms	
63 7532.5448513031 ms	
64 7534.0979099274 ms	
65 7535.5460643768 ms	
66 7534.98005867 ms	
67 7535.0692272186 ms	
68 7534.196138382 ms	
69 7535.3448390961 ms	
70 7536.1912250519 ms	
71 7535.6528759003 ms	
72 7536.6361141205 ms	
73 7535.5539321899 ms	
74 7534.2791080475 ms	
75 7536.7000102997 ms	
76 7536.4398956299 ms	
77 7535.1090431213 ms	
78 7535.9089374542 ms	
79 7537.3239517212 ms	
80 7536.3900661469 ms	
81 7535.3009700775 ms	
82 7536.0870361328 ms	
83 7536.9999408722 ms	
84 7538.2390022278 ms	
85 7538.3582115173 ms	
86 7539.6299362183 ms	
87 7542.729139328 ms	
88 7544.9199676514 ms	
89 7544.4498062134 ms	
90 7543.1661605835 ms	
91 7543.5419082642 ms	
92 7540.2450561523 ms	
93 7539.4771099091 ms	
94 7537.9550457001 ms	
95 7537.1558666229 ms	
96 7538.8188362122 ms	
97 7539.587020874 ms	
98 7538.4759902954 ms	
99 7540.0409698486 ms	
100 7540.4949188232 ms	
101 7541.188955307 ms	
102 7540.7030582428 ms	
103 7539.409160614 ms	
104 7537.9831790924 ms	
105 7536.2091064453 ms	
106 7538.6271476746 ms	
107 7539.3209457397 ms	
108 7541.0439968109 ms	
109 7541.2709712982 ms	
110 7542.3269271851 ms	
111 7543.1351661682 ms	
112 7541.8589115143 ms	
113 7544.2500114441 ms	
114 7547.712802887 ms	
115 7548.1369495392 ms	
116 7545.0708866119 ms	
117 7543.5931682587 ms	
118 7542.1779155731 ms	
119 7543.5450077057 ms	
120 7539.4949913025 ms	
121 7541.3730144501 ms	
122 7539.929151535 ms	
123 7538.0539894104 ms	
124 7539.7260189056 ms	
125 7540.785074234 ms	
126 7537.6632213593 ms	
127 7536.3399982452 ms	
128 7537.3799800873 ms	
129 7537.0161533356 ms	
130 7539.055109024 ms	
131 7538.3498668671 ms	
132 7540.7531261444 ms	
133 7541.5148735046 ms	
134 7543.4532165527 ms	
135 7545.4261302948 ms	
136 7544.1508293152 ms	
137 7543.6959266663 ms	
138 7539.0019416809 ms	
139 7538.5601520538 ms	
140 7539.3187999725 ms	
141 7538.1710529327 ms	
142 7538.3079051971 ms	
143 7539.6640300751 ms	
144 7540.8668518066 ms	
145 7542.2029495239 ms	
146 7542.1600341797 ms	
147 7540.8210754395 ms	
148 7539.4818782806 ms	
149 7542.6828861237 ms	
150 7541.4869785309 ms	
**batch size 256**
****GPU Data (iteration time in ms)****	
1 12123.042106628 ms	
2 11867.442846298 ms	
3 11897.979021072 ms	
4 11883.054971695 ms	
5 11860.966205597 ms	
6 11881.992101669 ms	
7 11910.647153854 ms	
8 11893.85008812 ms	
9 11864.249944687 ms	
10 11880.340099335 ms	
11 11895.581960678 ms	
12 11905.423164368 ms	
13 11886.622190475 ms	
14 11880.769968033 ms	
15 11843.924045563 ms	
16 11860.935926437 ms	
17 11877.367973328 ms	
18 11906.152963638 ms	
19 11855.328083038 ms	
20 11859.085083008 ms	
21 11861.243963242 ms	
22 11923.789024353 ms	
23 11872.787952423 ms	
24 11859.627962112 ms	
25 11870.513916016 ms	
26 11882.46512413 ms	
27 11880.59091568 ms	
28 11852.102994919 ms	
29 11865.556955338 ms	
30 11862.134933472 ms	
31 11865.931034088 ms	
32 11843.226194382 ms	
33 11888.676166534 ms	
34 11833.118915558 ms	
35 11842.36907959 ms	
36 11867.42401123 ms	
37 11849.64299202 ms	
38 11881.151914597 ms	
39 11889.669179916 ms	
40 11860.961914062 ms	
41 11846.998929977 ms	
42 11833.284139633 ms	
43 11868.16906929 ms	
44 11847.942113876 ms	
45 11851.354122162 ms	
46 11813.692092896 ms	
47 11881.241083145 ms	
48 11866.102933884 ms	
49 11846.074104309 ms	
50 11821.828126907 ms	
51 11895.638942719 ms	
52 11834.712982178 ms	
53 11795.740127563 ms	
54 11831.002950668 ms	
55 11833.047151566 ms	
56 11861.14692688 ms	
57 11872.734069824 ms	
58 11823.559999466 ms	
59 11865.051031113 ms	
60 11850.783824921 ms	
61 11864.954948425 ms	
62 11829.713106155 ms	
63 11842.488050461 ms	
64 11868.615150452 ms	
65 11822.412967682 ms	
66 11842.043876648 ms	
67 11842.279911041 ms	
68 11799.270868301 ms	
69 11881.025075912 ms	
70 11829.166889191 ms	
71 11862.62512207 ms	
72 11865.664958954 ms	
73 11796.574115753 ms	
74 11884.802103043 ms	
75 11834.946870804 ms	
76 11853.398084641 ms	
77 11852.932929993 ms	
78 11807.462930679 ms	
79 11874.325990677 ms	
80 11858.850002289 ms	
81 11861.737012863 ms	
82 11865.798950195 ms	
83 11824.351072311 ms	
84 11894.791841507 ms	
85 11866.661071777 ms	
86 11832.339048386 ms	
87 11869.014024734 ms	
88 11873.175859451 ms	
89 11816.402196884 ms	
90 11884.166955948 ms	
91 11857.781171799 ms	
92 11831.919908524 ms	
93 11867.304086685 ms	
94 11814.70990181 ms	
95 11864.08495903 ms	
96 11859.048843384 ms	
97 11820.761203766 ms	
98 11859.292030334 ms	
99 11847.912073135 ms	
100 11822.576999664 ms	
101 11899.608850479 ms	
102 11864.907979965 ms	
103 11867.917060852 ms	
104 11828.691005707 ms	
105 11858.059167862 ms	
106 11873.966217041 ms	
107 11845.798015594 ms	
108 11828.630924225 ms	
109 11819.50712204 ms	
110 11870.730161667 ms	
111 11870.225906372 ms	
112 11817.667007446 ms	
113 11853.08599472 ms	
114 11872.215032578 ms	
115 11876.441955566 ms	
116 11858.484983444 ms	
117 11826.251983643 ms	
118 11864.879131317 ms	
119 11908.642053604 ms	
120 11874.006032944 ms	
121 11844.920873642 ms	
122 11832.602977753 ms	
123 11830.475091934 ms	
124 11876.118183136 ms	
125 11865.911960602 ms	
126 11845.330953598 ms	
127 11850.409030914 ms	
128 11897.104978561 ms	
129 11884.93013382 ms	
130 11851.703882217 ms	
131 11855.724096298 ms	
132 11893.754005432 ms	
133 11853.971004486 ms	
134 11836.575984955 ms	
135 11876.420021057 ms	
136 11884.521007538 ms	
137 11861.765861511 ms	
138 11828.045845032 ms	
139 11868.031024933 ms	
140 11863.778829575 ms	
141 11855.771064758 ms	
142 11817.858934402 ms	
143 11867.99287796 ms	
144 11890.485048294 ms	
145 11890.587091446 ms	
146 11839.112997055 ms	
147 11872.767925262 ms	
148 11872.891902924 ms	
149 11841.474056244 ms	
150 11851.871013641 ms	
**batch size 512**
****GPU Data (iteration time in ms)****	
1 21596.078872681 ms	
2 21388.308048248 ms	
3 21388.586997986 ms	
4 21388.725996017 ms	
5 21390.179157257 ms	
6 21385.885953903 ms	
7 21381.336927414 ms	
8 21389.25409317 ms	
9 21391.682863235 ms	
10 21386.66009903 ms	
11 21386.188030243 ms	
12 21382.90309906 ms	
13 21386.138916016 ms	
14 21382.637023926 ms	
15 21386.702060699 ms	
16 21388.083934784 ms	
17 21386.313915253 ms	
18 21386.391878128 ms	
19 21383.670091629 ms	
20 21380.431890488 ms	
21 21382.665157318 ms	
22 21384.588956833 ms	
23 21382.958889008 ms	
24 21381.938934326 ms	
25 21378.845930099 ms	
26 21379.415988922 ms	
27 21382.291078568 ms	
28 21382.060050964 ms	
29 21381.908893585 ms	
30 21380.930900574 ms	
31 21380.398988724 ms	
32 21381.131887436 ms	
33 21380.419015884 ms	
34 21381.619215012 ms	
35 21380.964994431 ms	
36 21381.460905075 ms	
37 21381.300926208 ms	
38 21382.107973099 ms	
39 21376.646995544 ms	
40 21380.04899025 ms	
41 21381.04891777 ms	
42 21382.981061935 ms	
43 21382.562160492 ms	
44 21381.334066391 ms	
45 21378.118991852 ms	
46 21381.091833115 ms	
47 21377.655982971 ms	
48 21380.67317009 ms	
49 21379.520893097 ms	
50 21380.209922791 ms	
51 21378.834009171 ms	
52 21378.82900238 ms	
53 21379.775047302 ms	
54 21382.051944733 ms	
55 21379.62603569 ms	
56 21378.706216812 ms	
57 21383.660078049 ms	
58 21383.959054947 ms	
59 21381.388902664 ms	
60 21383.082866669 ms	
61 21382.882833481 ms	
62 21382.670164108 ms	
63 21384.456157684 ms	
64 21383.686065674 ms	
65 21381.314992905 ms	
66 21384.781837463 ms	
67 21383.700847626 ms	
68 21384.170055389 ms	
69 21383.038043976 ms	
70 21386.271953583 ms	
71 21382.603883743 ms	
72 21383.7890625 ms	
73 21384.14311409 ms	
74 21384.948968887 ms	
75 21384.117841721 ms	
76 21384.37795639 ms	
77 21385.406017303 ms	
78 21385.705947876 ms	
79 21387.34292984 ms	
80 21387.783050537 ms	
81 21383.954048157 ms	
82 21384.58609581 ms	
83 21387.583971024 ms	
84 21387.368917465 ms	
85 21385.473012924 ms	
86 21390.323162079 ms	
87 21387.847185135 ms	
88 21391.659021378 ms	
89 21387.634038925 ms	
90 21390.081167221 ms	
91 21387.916088104 ms	
92 21391.91198349 ms	
93 21388.649940491 ms	
94 21390.769004822 ms	
95 21388.890028 ms	
