***nmt_l5_iter_test Benchmarking***
Usage ./run_gpu_nmt_l5_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l5_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
70 9566.0469532013 ms	
71 9566.2529468536 ms	
72 9566.4479732513 ms	
73 9566.1478042603 ms	
74 9565.5539035797 ms	
75 9565.8869743347 ms	
76 9565.3932094574 ms	
77 9566.1571025848 ms	
78 9565.6630992889 ms	
79 9566.1950111389 ms	
80 9565.9649372101 ms	
81 9566.0030841827 ms	
82 9566.1361217499 ms	
83 9566.4319992065 ms	
84 9566.6041374207 ms	
85 9567.3348903656 ms	
86 9566.6198730469 ms	
87 9567.1181678772 ms	
88 9566.3530826569 ms	
89 9566.5149688721 ms	
90 9566.1549568176 ms	
91 9567.2879219055 ms	
92 9566.7400360107 ms	
93 9566.2908554077 ms	
94 9566.4751529694 ms	
95 9567.538022995 ms	
96 9566.2961006165 ms	
97 9565.6168460846 ms	
98 9565.8559799194 ms	
99 9564.9318695068 ms	
100 9564.9650096893 ms	
101 9565.6728744507 ms	
102 9564.777135849 ms	
103 9564.0859603882 ms	
104 9564.0649795532 ms	
105 9564.6109580994 ms	
106 9566.2159919739 ms	
107 9565.8690929413 ms	
108 9565.6650066376 ms	
109 9564.7940635681 ms	
110 9565.4919147491 ms	
111 9565.2170181274 ms	
112 9564.2259120941 ms	
113 9564.9909973145 ms	
114 9565.9618377686 ms	
115 9566.0381317139 ms	
116 9565.9420490265 ms	
117 9565.673828125 ms	
118 9566.5910243988 ms	
119 9566.5538311005 ms	
120 9565.1631355286 ms	
121 9567.409992218 ms	
122 9564.3780231476 ms	
123 9565.808057785 ms	
124 9564.7759437561 ms	
125 9565.7269954681 ms	
126 9565.6218528748 ms	
127 9566.6451454163 ms	
128 9566.2770271301 ms	
129 9565.908908844 ms	
130 9565.299987793 ms	
131 9566.8430328369 ms	
132 9567.3491954803 ms	
133 9565.9968852997 ms	
134 9566.3540363312 ms	
135 9565.7320022583 ms	
136 9565.4110908508 ms	
137 9565.7520294189 ms	
138 9563.6699199677 ms	
139 9565.8221244812 ms	
140 9565.721988678 ms	
141 9565.7589435577 ms	
142 9565.603017807 ms	
143 9566.3299560547 ms	
144 9565.6938552856 ms	
145 9565.1159286499 ms	
146 9565.1321411133 ms	
147 9565.6890869141 ms	
148 9565.9780502319 ms	
149 9564.5260810852 ms	
150 9566.4460659027 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 9964.1449451447 ms	
2 9799.7460365295 ms	
3 9801.7818927765 ms	
4 9802.3188114166 ms	
5 9803.3511638641 ms	
6 9805.3560256958 ms	
7 9804.221868515 ms	
8 9803.5449981689 ms	
9 9803.2441139221 ms	
10 9800.9481430054 ms	
11 9802.9870986938 ms	
12 9802.078962326 ms	
13 9802.2630214691 ms	
14 9801.0799884796 ms	
15 9803.3180236816 ms	
16 9802.8490543365 ms	
17 9802.8960227966 ms	
18 9802.7291297913 ms	
19 9803.1229972839 ms	
20 9802.2558689117 ms	
21 9802.7069568634 ms	
22 9802.3588657379 ms	
23 9801.3958930969 ms	
24 9802.0098209381 ms	
25 9803.4520149231 ms	
26 9803.2310009003 ms	
27 9801.0108470917 ms	
28 9802.5131225586 ms	
29 9801.3281822205 ms	
30 9801.1639118195 ms	
31 9800.411939621 ms	
32 9801.4550209045 ms	
33 9801.4550209045 ms	
34 9801.5379905701 ms	
35 9802.1819591522 ms	
36 9800.056219101 ms	
37 9801.1090755463 ms	
38 9800.8990287781 ms	
39 9801.4421463013 ms	
40 9802.7150630951 ms	
41 9803.4150600433 ms	
42 9803.8408756256 ms	
43 9802.864074707 ms	
44 9802.8681278229 ms	
45 9802.9718399048 ms	
46 9803.0250072479 ms	
47 9803.7090301514 ms	
48 9804.3999671936 ms	
49 9803.0910491943 ms	
50 9802.6168346405 ms	
51 9802.5388717651 ms	
52 9802.5190830231 ms	
53 9802.60014534 ms	
54 9802.7482032776 ms	
55 9802.0219802856 ms	
56 9800.0819683075 ms	
57 9801.6328811646 ms	
58 9808.0930709839 ms	
59 9837.7661705017 ms	
60 9835.8998298645 ms	
61 9836.837053299 ms	
62 9838.455915451 ms	
63 9836.7509841919 ms	
64 9836.0362052917 ms	
65 9836.5640640259 ms	
66 9836.1542224884 ms	
67 9835.4918956757 ms	
68 9837.2700214386 ms	
69 9837.44597435 ms	
70 9836.8110656738 ms	
71 9836.569070816 ms	
72 9835.4008197784 ms	
73 9834.5818519592 ms	
74 9835.6618881226 ms	
75 9836.9281291962 ms	
76 9836.2979888916 ms	
77 9836.9929790497 ms	
78 9837.1920585632 ms	
79 9837.8539085388 ms	
80 9836.2209796906 ms	
81 9835.6800079346 ms	
82 9836.1430168152 ms	
83 9836.0869884491 ms	
84 9834.6469402313 ms	
85 9835.1399898529 ms	
86 9837.6190662384 ms	
87 9837.0471000671 ms	
88 9837.0208740234 ms	
89 9837.0580673218 ms	
90 9836.9369506836 ms	
91 9836.2848758698 ms	
92 9834.8090648651 ms	
93 9836.5299701691 ms	
94 9835.7739448547 ms	
95 9837.366104126 ms	
96 9837.6789093018 ms	
97 9837.0659351349 ms	
98 9835.7620239258 ms	
99 9837.7928733826 ms	
100 9837.8119468689 ms	
101 9837.4238014221 ms	
102 9837.0559215546 ms	
103 9837.5000953674 ms	
104 9837.4969959259 ms	
105 9838.0928039551 ms	
106 9838.339805603 ms	
107 9838.6659622192 ms	
108 9837.5029563904 ms	
109 9836.1730575562 ms	
110 9835.4330062866 ms	
111 9838.5319709778 ms	
112 9837.3708724976 ms	
113 9838.6888504028 ms	
114 9837.7909660339 ms	
115 9837.5811576843 ms	
116 9836.2760543823 ms	
117 9838.1900787354 ms	
118 9838.3769989014 ms	
119 9836.4241123199 ms	
120 9836.9331359863 ms	
121 9838.1807804108 ms	
122 9838.310956955 ms	
123 9838.4079933167 ms	
124 9838.9029502869 ms	
125 9837.8000259399 ms	
126 9838.6180400848 ms	
127 9839.6790027618 ms	
128 9837.7068042755 ms	
129 9837.1560573578 ms	
130 9837.3930454254 ms	
131 9837.3398780823 ms	
132 9837.4559879303 ms	
133 9836.5750312805 ms	
134 9834.8951339722 ms	
135 9836.473941803 ms	
136 9837.6388549805 ms	
137 9837.6359939575 ms	
138 9837.6481533051 ms	
139 9836.473941803 ms	
140 9837.0440006256 ms	
141 9836.5161418915 ms	
142 9835.9260559082 ms	
143 9837.553024292 ms	
144 9836.9078636169 ms	
145 9836.6670608521 ms	
146 9837.033033371 ms	
147 9836.9870185852 ms	
148 9836.9951248169 ms	
149 9837.0201587677 ms	
150 9835.8471393585 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 10425.133943558 ms	
2 10280.610084534 ms	
3 10284.825086594 ms	
4 10287.557125092 ms	
5 10287.434101105 ms	
6 10285.747051239 ms	
7 10285.940885544 ms	
8 10283.661842346 ms	
9 10284.039974213 ms	
10 10283.3340168 ms	
11 10284.269094467 ms	
12 10282.143115997 ms	
13 10284.149885178 ms	
14 10283.281087875 ms	
15 10283.207893372 ms	
16 10283.894062042 ms	
17 10283.550977707 ms	
18 10283.131122589 ms	
19 10284.180164337 ms	
20 10286.721944809 ms	
21 10284.446001053 ms	
22 10283.956050873 ms	
23 10284.343957901 ms	
24 10285.569906235 ms	
25 10285.436868668 ms	
26 10284.672021866 ms	
27 10283.054828644 ms	
28 10284.687042236 ms	
29 10285.751819611 ms	
30 10284.996032715 ms	
31 10285.732030869 ms	
32 10283.719062805 ms	
33 10283.294200897 ms	
34 10284.395933151 ms	
35 10284.422874451 ms	
36 10283.470869064 ms	
37 10283.993005753 ms	
38 10282.671928406 ms	
39 10283.360958099 ms	
40 10283.389091492 ms	
41 10286.115169525 ms	
42 10283.586025238 ms	
43 10284.897089005 ms	
44 10286.767959595 ms	
45 10282.967090607 ms	
46 10283.061027527 ms	
47 10283.828020096 ms	
48 10283.246040344 ms	
49 10283.355951309 ms	
50 10282.821893692 ms	
51 10284.822225571 ms	
52 10283.966064453 ms	
53 10284.785985947 ms	
54 10283.432006836 ms	
55 10284.713029861 ms	
56 10283.993005753 ms	
57 10283.746957779 ms	
58 10282.421827316 ms	
59 10283.139944077 ms	
60 10283.530950546 ms	
61 10282.649993896 ms	
62 10283.323049545 ms	
63 10284.015893936 ms	
64 10284.006118774 ms	
65 10286.422967911 ms	
66 10282.324075699 ms	
67 10285.8710289 ms	
68 10284.409999847 ms	
69 10285.197973251 ms	
70 10284.739017487 ms	
71 10283.850908279 ms	
72 10284.437894821 ms	
73 10284.297943115 ms	
74 10284.841775894 ms	
75 10283.906936646 ms	
76 10285.196065903 ms	
77 10283.975839615 ms	
78 10282.866001129 ms	
79 10284.554004669 ms	
80 10283.057928085 ms	
81 10283.514976501 ms	
82 10284.482002258 ms	
83 10283.06889534 ms	
84 10282.181978226 ms	
85 10284.927129745 ms	
86 10294.334888458 ms	
87 10312.793016434 ms	
88 10318.078994751 ms	
89 10319.123983383 ms	
90 10316.099882126 ms	
91 10319.541931152 ms	
92 10319.442033768 ms	
93 10319.74697113 ms	
94 10320.085048676 ms	
95 10319.094896317 ms	
96 10317.935943604 ms	
97 10321.589946747 ms	
98 10321.598052979 ms	
99 10321.90990448 ms	
100 10320.250988007 ms	
101 10321.724891663 ms	
102 10320.004940033 ms	
103 10321.782827377 ms	
104 10318.32408905 ms	
105 10323.111057281 ms	
106 10320.566177368 ms	
107 10320.510149002 ms	
108 10321.301937103 ms	
109 10322.115182877 ms	
110 10320.472002029 ms	
111 10319.808006287 ms	
112 10321.242809296 ms	
113 10320.45507431 ms	
114 10319.689035416 ms	
115 10320.655107498 ms	
116 10319.859027863 ms	
117 10319.120168686 ms	
118 10320.25718689 ms	
119 10322.170972824 ms	
120 10319.319009781 ms	
121 10320.661783218 ms	
122 10319.573163986 ms	
123 10319.420099258 ms	
124 10320.601940155 ms	
125 10320.493936539 ms	
126 10319.538831711 ms	
127 10321.805000305 ms	
128 10320.755004883 ms	
129 10320.094108582 ms	
130 10320.188045502 ms	
131 10320.775985718 ms	
132 10322.057008743 ms	
133 10320.158958435 ms	
134 10321.295022964 ms	
135 10316.600799561 ms	
136 10320.84608078 ms	
