***nmt_l5_iter_test Benchmarking***
Usage ./run_gpu_nmt_l5_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l5_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
41 5095.7009792328 ms	
42 5094.6850776672 ms	
43 5094.486951828 ms	
44 5095.7858562469 ms	
45 5094.6769714355 ms	
46 5094.9459075928 ms	
47 5094.6471691132 ms	
48 5094.5219993591 ms	
49 5095.333814621 ms	
50 5094.5920944214 ms	
51 5093.847990036 ms	
52 5094.2471027374 ms	
53 5094.0389633179 ms	
54 5094.6459770203 ms	
55 5094.7539806366 ms	
56 5093.9259529114 ms	
57 5092.9338932037 ms	
58 5094.465970993 ms	
59 5093.6958789825 ms	
60 5093.9779281616 ms	
61 5094.1579341888 ms	
62 5093.7569141388 ms	
63 5093.7011241913 ms	
64 5094.8619842529 ms	
65 5094.064950943 ms	
66 5095.8909988403 ms	
67 5094.8810577393 ms	
68 5094.7799682617 ms	
69 5095.7980155945 ms	
70 5096.1711406708 ms	
71 5096.1730480194 ms	
72 5094.7642326355 ms	
73 5094.3059921265 ms	
74 5095.2060222626 ms	
75 5094.8150157928 ms	
76 5095.4239368439 ms	
77 5094.9580669403 ms	
78 5095.2799320221 ms	
79 5094.596862793 ms	
80 5095.3991413116 ms	
81 5094.9721336365 ms	
82 5094.8419570923 ms	
83 5094.6938991547 ms	
84 5093.9559936523 ms	
85 5094.4390296936 ms	
86 5095.3359603882 ms	
87 5094.6378707886 ms	
88 5094.8519706726 ms	
89 5095.0570106506 ms	
90 5095.7641601562 ms	
91 5094.8441028595 ms	
92 5094.5680141449 ms	
93 5094.3398475647 ms	
94 5095.636844635 ms	
95 5096.1740016937 ms	
96 5094.5057868958 ms	
97 5095.9358215332 ms	
98 5095.7610607147 ms	
99 5095.1030254364 ms	
100 5096.3799953461 ms	
101 5095.1528549194 ms	
102 5096.3368415833 ms	
103 5095.0009822845 ms	
104 5095.0469970703 ms	
105 5094.719171524 ms	
106 5095.4909324646 ms	
107 5094.8588848114 ms	
108 5093.9159393311 ms	
109 5093.6858654022 ms	
110 5094.9220657349 ms	
111 5094.3892002106 ms	
112 5094.1059589386 ms	
113 5094.0639972687 ms	
114 5093.0299758911 ms	
115 5093.6989784241 ms	
116 5094.2521095276 ms	
117 5094.5842266083 ms	
118 5094.5911407471 ms	
119 5093.4569835663 ms	
120 5093.4538841248 ms	
121 5094.5022106171 ms	
122 5094.5529937744 ms	
123 5094.516992569 ms	
124 5093.8551425934 ms	
125 5095.1597690582 ms	
126 5095.1759815216 ms	
127 5096.0729122162 ms	
128 5096.0190296173 ms	
129 5096.4660644531 ms	
130 5096.0631370544 ms	
131 5096.0159301758 ms	
132 5095.5030918121 ms	
133 5096.0118770599 ms	
134 5096.0640907288 ms	
135 5095.2360630035 ms	
136 5096.1949825287 ms	
137 5096.4481830597 ms	
138 5095.6060886383 ms	
139 5097.3870754242 ms	
140 5096.5840816498 ms	
141 5095.3550338745 ms	
142 5095.2348709106 ms	
143 5095.7570075989 ms	
144 5095.6490039825 ms	
145 5096.1248874664 ms	
146 5096.3928699493 ms	
147 5094.1178798676 ms	
148 5097.3629951477 ms	
149 5096.6970920563 ms	
150 5097.6848602295 ms	
**batch size 32**
****GPU Data (iteration time in ms)****	
1 5128.9751529694 ms	
2 5097.4819660187 ms	
3 5097.6901054382 ms	
4 5125.6699562073 ms	
5 5160.679101944 ms	
6 5160.374879837 ms	
7 5161.4499092102 ms	
8 5162.7869606018 ms	
9 5161.8800163269 ms	
10 5163.017988205 ms	
11 5163.9530658722 ms	
12 5163.6459827423 ms	
13 5163.9120578766 ms	
14 5164.0691757202 ms	
15 5163.0458831787 ms	
16 5164.1049385071 ms	
17 5164.0419960022 ms	
18 5164.3090248108 ms	
19 5164.214849472 ms	
20 5164.6440029144 ms	
21 5164.6771430969 ms	
22 5163.3489131927 ms	
23 5164.370059967 ms	
24 5163.4321212769 ms	
25 5163.0849838257 ms	
26 5164.7810935974 ms	
27 5163.1770133972 ms	
28 5164.1590595245 ms	
29 5164.2529964447 ms	
30 5164.4749641418 ms	
31 5163.9549732208 ms	
32 5165.6711101532 ms	
33 5162.0781421661 ms	
34 5162.7509593964 ms	
35 5162.859916687 ms	
36 5162.358045578 ms	
37 5162.5649929047 ms	
38 5162.3160839081 ms	
39 5161.8270874023 ms	
40 5161.7789268494 ms	
41 5161.3759994507 ms	
42 5160.747051239 ms	
43 5161.6609096527 ms	
44 5161.6730690002 ms	
45 5162.1479988098 ms	
46 5161.9808673859 ms	
47 5162.663936615 ms	
48 5162.4457836151 ms	
49 5162.3339653015 ms	
50 5161.8549823761 ms	
51 5161.2298488617 ms	
52 5160.628080368 ms	
53 5161.7579460144 ms	
54 5163.1109714508 ms	
55 5161.6621017456 ms	
56 5162.7190113068 ms	
57 5162.8520488739 ms	
58 5161.9491577148 ms	
59 5162.1980667114 ms	
60 5163.2509231567 ms	
61 5162.0359420776 ms	
62 5163.1410121918 ms	
63 5163.8238430023 ms	
64 5162.3001098633 ms	
65 5162.5769138336 ms	
66 5162.6348495483 ms	
67 5162.9819869995 ms	
68 5163.3479595184 ms	
69 5163.1939411163 ms	
70 5162.073135376 ms	
71 5163.4919643402 ms	
72 5163.094997406 ms	
73 5163.1529331207 ms	
74 5163.1550788879 ms	
75 5162.8279685974 ms	
76 5163.468837738 ms	
77 5162.9211902618 ms	
78 5163.3589267731 ms	
79 5163.7361049652 ms	
80 5162.9681587219 ms	
81 5161.9222164154 ms	
82 5162.9860401154 ms	
83 5162.7430915833 ms	
84 5163.1910800934 ms	
85 5163.5818481445 ms	
86 5162.425994873 ms	
87 5163.3770465851 ms	
88 5163.2039546967 ms	
89 5162.7440452576 ms	
90 5163.6431217194 ms	
91 5163.2211208344 ms	
92 5161.6401672363 ms	
93 5163.2149219513 ms	
94 5163.0029678345 ms	
95 5161.9248390198 ms	
96 5162.5459194183 ms	
97 5162.6210212708 ms	
98 5162.5559329987 ms	
99 5161.6179943085 ms	
100 5163.7499332428 ms	
101 5162.9691123962 ms	
102 5163.5129451752 ms	
103 5163.4120941162 ms	
104 5164.2858982086 ms	
105 5163.1259918213 ms	
106 5162.4081134796 ms	
107 5162.9590988159 ms	
108 5162.3518466949 ms	
109 5162.5719070435 ms	
110 5162.1479988098 ms	
111 5163.2680892944 ms	
112 5163.6998653412 ms	
113 5163.0539894104 ms	
114 5163.4600162506 ms	
115 5162.3950004578 ms	
116 5161.817073822 ms	
117 5162.7547740936 ms	
118 5162.2469425201 ms	
119 5162.0650291443 ms	
120 5162.3420715332 ms	
121 5161.6909503937 ms	
122 5162.7440452576 ms	
123 5162.5950336456 ms	
124 5162.6420021057 ms	
125 5162.1820926666 ms	
126 5161.5989208221 ms	
127 5161.6439819336 ms	
128 5163.3179187775 ms	
129 5162.3849868774 ms	
130 5161.9889736176 ms	
131 5163.4860038757 ms	
132 5160.7811450958 ms	
133 5161.8990898132 ms	
134 5162.5039577484 ms	
135 5162.9738807678 ms	
136 5162.1570587158 ms	
137 5162.6310348511 ms	
138 5161.9830131531 ms	
139 5162.6319885254 ms	
140 5162.8839969635 ms	
141 5160.6550216675 ms	
142 5161.0589027405 ms	
143 5162.1232032776 ms	
144 5161.945104599 ms	
145 5161.4348888397 ms	
146 5161.906003952 ms	
147 5161.9319915771 ms	
148 5161.2920761108 ms	
149 5162.9951000214 ms	
150 5162.9939079285 ms	
**batch size 64**
****GPU Data (iteration time in ms)****	
1 5029.6640396118 ms	
2 5044.0452098846 ms	
3 5048.926115036 ms	
4 5048.4910011292 ms	
5 5050.3029823303 ms	
6 5050.7609844208 ms	
7 5050.3730773926 ms	
8 5051.5120029449 ms	
9 5051.7821311951 ms	
10 5051.8140792847 ms	
11 5053.1120300293 ms	
12 5051.9380569458 ms	
13 5051.4280796051 ms	
14 5051.5329837799 ms	
15 5052.0589351654 ms	
16 5052.3288249969 ms	
17 5052.0579814911 ms	
18 5052.4618625641 ms	
19 5051.0499477386 ms	
20 5051.4199733734 ms	
21 5051.4450073242 ms	
22 5051.1381626129 ms	
23 5051.0928630829 ms	
24 5049.7000217438 ms	
25 5049.586057663 ms	
26 5050.2688884735 ms	
27 5049.8511791229 ms	
28 5050.8449077606 ms	
29 5049.684047699 ms	
30 5051.0041713715 ms	
31 5048.4750270844 ms	
32 5047.9819774628 ms	
33 5050.3599643707 ms	
34 5049.2808818817 ms	
35 5049.2768287659 ms	
36 5049.791097641 ms	
37 5048.8882064819 ms	
38 5050.7390499115 ms	
39 5049.9830245972 ms	
40 5049.143075943 ms	
41 5049.3900775909 ms	
42 5049.4148731232 ms	
43 5048.5420227051 ms	
44 5049.840927124 ms	
45 5049.3729114532 ms	
46 5049.6108531952 ms	
47 5051.2218475342 ms	
48 5051.0070323944 ms	
49 5050.6670475006 ms	
50 5050.2710342407 ms	
51 5050.1499176025 ms	
52 5050.7080554962 ms	
53 5049.6299266815 ms	
54 5049.6461391449 ms	
55 5049.5109558105 ms	
56 5050.2488613129 ms	
57 5049.2129325867 ms	
58 5050.7311820984 ms	
59 5050.1430034637 ms	
60 5049.6668815613 ms	
61 5049.3259429932 ms	
62 5049.7229099274 ms	
63 5050.6899356842 ms	
64 5049.4339466095 ms	
65 5049.7269630432 ms	
66 5049.427986145 ms	
67 5049.5319366455 ms	
68 5049.5500564575 ms	
69 5049.5369434357 ms	
70 5049.1719245911 ms	
71 5049.220085144 ms	
72 5049.6499538422 ms	
73 5048.9399433136 ms	
74 5048.7930774689 ms	
75 5048.5210418701 ms	
76 5049.2250919342 ms	
77 5048.6688613892 ms	
78 5050.3740310669 ms	
79 5049.5100021362 ms	
80 5050.1999855042 ms	
81 5049.6649742126 ms	
82 5049.4151115417 ms	
83 5049.2689609528 ms	
84 5049.0300655365 ms	
85 5050.0719547272 ms	
86 5049.2758750916 ms	
87 5049.6649742126 ms	
88 5050.3451824188 ms	
89 5049.7109889984 ms	
90 5049.0970611572 ms	
91 5048.4929084778 ms	
92 5049.3061542511 ms	
93 5049.4511127472 ms	
94 5049.036026001 ms	
95 5049.281835556 ms	
96 5049.1831302643 ms	
97 5050.1029491425 ms	
98 5050.9781837463 ms	
99 5049.4921207428 ms	
100 5050.0700473785 ms	
101 5049.0198135376 ms	
102 5049.9029159546 ms	
103 5049.9739646912 ms	
104 5049.6640205383 ms	
105 5049.5748519897 ms	
106 5049.4539737701 ms	
107 5049.1700172424 ms	
108 5050.6708621979 ms	
109 5050.0891208649 ms	
110 5050.3141880035 ms	
111 5050.7521629333 ms	
112 5050.4138469696 ms	
113 5049.8759746552 ms	
114 5049.9618053436 ms	
115 5050.5390167236 ms	
116 5049.2348670959 ms	
117 5048.7530231476 ms	
118 5048.4080314636 ms	
119 5049.2248535156 ms	
120 5049.7229099274 ms	
121 5049.1240024567 ms	
122 5049.4799613953 ms	
123 5049.7221946716 ms	
124 5049.4058132172 ms	
125 5049.339056015 ms	
126 5049.8080253601 ms	
127 5048.8860607147 ms	
128 5050.2550601959 ms	
129 5049.3199825287 ms	
130 5049.1719245911 ms	
131 5049.9651432037 ms	
132 5049.0989685059 ms	
133 5048.4960079193 ms	
134 5048.9490032196 ms	
135 5049.831867218 ms	
136 5049.8018264771 ms	
137 5049.2489337921 ms	
138 5050.0090122223 ms	
139 5049.5619773865 ms	
140 5049.0109920502 ms	
141 5048.8419532776 ms	
142 5049.3772029877 ms	
143 5049.7009754181 ms	
144 5050.0049591064 ms	
145 5050.0481128693 ms	
146 5048.4619140625 ms	
147 5049.1709709167 ms	
148 5049.5290756226 ms	
149 5049.213886261 ms	
150 5052.0958900452 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 6903.5251140594 ms	
2 6921.0391044617 ms	
3 6925.7650375366 ms	
4 6957.0949077606 ms	
5 7445.9838867188 ms	
6 7447.3850727081 ms	
7 7358.2878112793 ms	
8 7273.0338573456 ms	
9 7273.0710506439 ms	
10 7272.5429534912 ms	
11 7272.8610038757 ms	
12 7250.6129741669 ms	
13 7218.9462184906 ms	
14 7220.2649116516 ms	
15 7137.6030445099 ms	
16 7134.0978145599 ms	
17 7133.7871551514 ms	
18 7133.4910392761 ms	
19 7133.3768367767 ms	
20 7134.6080303192 ms	
21 7132.9410076141 ms	
22 7131.7989826202 ms	
23 7132.2779655457 ms	
24 7134.8030567169 ms	
25 7132.0478916168 ms	
26 7095.6950187683 ms	
27 7046.3199615479 ms	
28 7046.4270114899 ms	
29 7045.6581115723 ms	
30 7048.054933548 ms	
31 7026.5958309174 ms	
32 6992.164850235 ms	
33 6991.5080070496 ms	
34 6992.7678108215 ms	
35 7035.8109474182 ms	
36 7042.0520305634 ms	
37 7040.552854538 ms	
38 7021.7080116272 ms	
39 6994.0228462219 ms	
40 6994.8818683624 ms	
41 6993.9780235291 ms	
42 6994.1189289093 ms	
43 6991.7252063751 ms	
44 6992.6598072052 ms	
45 6991.1088943481 ms	
46 6992.1939373016 ms	
47 6991.9850826263 ms	
48 6992.3260211945 ms	
49 6990.2701377869 ms	
50 6990.2410507202 ms	
51 6944.0639019012 ms	
52 6930.4540157318 ms	
53 6931.0450553894 ms	
54 6931.8768978119 ms	
55 6967.2768115997 ms	
56 6990.0419712067 ms	
57 6990.8339977264 ms	
58 6988.7671470642 ms	
59 6941.0479068756 ms	
60 6931.0939311981 ms	
61 6933.7408542633 ms	
62 6932.3670864105 ms	
63 6950.4179954529 ms	
64 6992.290019989 ms	
65 6962.376832962 ms	
66 6932.7359199524 ms	
67 6932.245016098 ms	
68 6932.7299594879 ms	
69 6932.1501255035 ms	
70 6931.8208694458 ms	
71 6930.3910732269 ms	
72 6932.1768283844 ms	
73 6935.1160526276 ms	
74 6931.1490058899 ms	
75 6930.4089546204 ms	
76 6930.4480552673 ms	
77 6930.2380084991 ms	
78 6930.1159381866 ms	
79 6929.8968315125 ms	
80 6930.4640293121 ms	
81 6931.1480522156 ms	
82 6930.615901947 ms	
83 6929.5718669891 ms	
84 6929.5301437378 ms	
85 6928.7509918213 ms	
86 6928.7989139557 ms	
87 6928.692817688 ms	
88 6930.0909042358 ms	
89 6929.4340610504 ms	
90 6928.652048111 ms	
91 6928.0481338501 ms	
92 6928.365945816 ms	
93 6928.3399581909 ms	
94 6927.6988506317 ms	
95 6927.6330471039 ms	
96 6928.5039901733 ms	
97 6927.7529716492 ms	
98 6932.8451156616 ms	
99 6930.2709102631 ms	
100 6929.2180538177 ms	
101 6930.0508499146 ms	
102 6929.7540187836 ms	
103 6930.0088882446 ms	
104 6930.39894104 ms	
105 6929.7950267792 ms	
106 6930.3538799286 ms	
107 6929.2829036713 ms	
108 6930.0150871277 ms	
109 6929.6848773956 ms	
110 6928.4029006958 ms	
111 6931.923866272 ms	
112 6928.7388324738 ms	
113 6930.4349422455 ms	
114 6930.5901527405 ms	
115 6931.4432144165 ms	
116 6930.9079647064 ms	
117 6930.2430152893 ms	
118 6929.8148155212 ms	
119 6929.2969703674 ms	
120 6930.7608604431 ms	
121 6930.9599399567 ms	
122 6930.3560256958 ms	
123 6932.8780174255 ms	
124 6930.8431148529 ms	
125 6929.7118186951 ms	
126 6929.7790527344 ms	
127 6929.3968677521 ms	
128 6929.6560287476 ms	
129 6929.6231269836 ms	
130 6929.6400547028 ms	
131 6928.9419651031 ms	
132 6928.3649921417 ms	
133 6928.7719726562 ms	
134 6929.6011924744 ms	
135 6928.1849861145 ms	
136 6927.8728961945 ms	
137 6929.3739795685 ms	
138 6928.1477928162 ms	
139 6928.4529685974 ms	
140 6929.5170307159 ms	
141 6929.1009902954 ms	
142 6929.3620586395 ms	
143 6928.0412197113 ms	
144 6928.6358356476 ms	
145 6927.8659820557 ms	
146 6928.4789562225 ms	
147 6928.9801120758 ms	
148 6929.5117855072 ms	
149 6928.7960529327 ms	
150 6928.5049438477 ms	
**batch size 256**
****GPU Data (iteration time in ms)****	
1 14129.050016403 ms	
2 14247.349977493 ms	
3 14247.041940689 ms	
4 14248.3689785 ms	
5 14394.474983215 ms	
6 14645.603895187 ms	
7 14500.958919525 ms	
8 14307.733058929 ms	
9 14211.864948273 ms	
10 14193.615913391 ms	
11 14192.811012268 ms	
12 14187.1778965 ms	
13 14189.064025879 ms	
14 14207.145929337 ms	
15 14251.711130142 ms	
16 14256.541967392 ms	
17 14252.465009689 ms	
18 14251.652002335 ms	
19 14252.149820328 ms	
20 14255.326986313 ms	
21 14248.450994492 ms	
22 14251.466035843 ms	
23 14251.327037811 ms	
24 14256.106138229 ms	
25 14257.452011108 ms	
26 14254.153013229 ms	
27 14251.836061478 ms	
28 14250.460147858 ms	
29 14256.82091713 ms	
30 14256.589889526 ms	
31 14248.823165894 ms	
32 14251.94811821 ms	
33 14247.63584137 ms	
34 14257.045030594 ms	
35 14254.96006012 ms	
36 14258.793115616 ms	
37 14252.069950104 ms	
38 14257.575035095 ms	
39 14255.005836487 ms	
40 14241.261959076 ms	
41 14245.398044586 ms	
42 14255.886077881 ms	
43 14251.377820969 ms	
44 14255.838871002 ms	
45 14256.287097931 ms	
46 14256.438970566 ms	
47 14256.839036942 ms	
48 14260.022878647 ms	
49 14258.900165558 ms	
50 14259.464025497 ms	
51 14259.731054306 ms	
52 14259.417057037 ms	
53 14253.971815109 ms	
54 14258.813858032 ms	
55 14255.578041077 ms	
56 14257.402181625 ms	
57 14260.241985321 ms	
58 14260.136842728 ms	
59 14250.643014908 ms	
60 14256.396055222 ms	
61 14254.280090332 ms	
62 14256.148099899 ms	
63 14259.121179581 ms	
64 14250.352859497 ms	
65 14247.606039047 ms	
66 14252.345085144 ms	
67 14254.078865051 ms	
68 14249.68290329 ms	
69 14249.47810173 ms	
70 14255.02705574 ms	
71 14254.903078079 ms	
72 14255.093097687 ms	
73 14258.683204651 ms	
74 14261.410951614 ms	
75 14256.139993668 ms	
76 14251.115083694 ms	
77 14253.014802933 ms	
78 14255.614995956 ms	
79 14257.370948792 ms	
80 14258.328914642 ms	
81 14254.319906235 ms	
82 14255.407094955 ms	
83 14252.5639534 ms	
84 14254.52208519 ms	
85 14256.884813309 ms	
86 14248.156070709 ms	
87 14252.053022385 ms	
88 14254.780054092 ms	
89 14253.183841705 ms	
90 14254.281997681 ms	
91 14252.129077911 ms	
92 14255.296945572 ms	
93 14258.189201355 ms	
94 14260.756969452 ms	
95 14256.443977356 ms	
96 14246.791124344 ms	
97 14258.363008499 ms	
98 14252.099990845 ms	
99 14255.676031113 ms	
100 14261.114120483 ms	
101 14254.688978195 ms	
102 14252.388954163 ms	
103 14252.681016922 ms	
104 14254.91309166 ms	
105 14260.780096054 ms	
106 14257.576942444 ms	
107 14257.191896439 ms	
108 14254.307985306 ms	
109 14250.57387352 ms	
110 14254.379987717 ms	
111 14250.178098679 ms	
112 14251.76692009 ms	
113 14248.665809631 ms	
114 14259.406089783 ms	
115 14254.512071609 ms	
116 14250.982999802 ms	
117 14248.965978622 ms	
118 14260.857820511 ms	
119 14256.737947464 ms	
120 14253.396987915 ms	
121 14249.626874924 ms	
122 14251.118898392 ms	
123 14253.034830093 ms	
124 14256.716012955 ms	
125 14255.901098251 ms	
126 14256.072998047 ms	
127 14256.226062775 ms	
128 14256.564855576 ms	
129 14257.172822952 ms	
130 14248.41594696 ms	
131 14251.051902771 ms	
132 14253.645896912 ms	
133 14253.316879272 ms	
134 14257.72690773 ms	
135 14254.426002502 ms	
136 14261.434078217 ms	
137 14252.879142761 ms	
138 14252.971172333 ms	
139 14252.209186554 ms	
140 14257.150888443 ms	
141 14257.937908173 ms	
142 14247.506856918 ms	
143 14254.535913467 ms	
144 14256.739854813 ms	
145 14253.407001495 ms	
146 14253.342866898 ms	
147 14256.524801254 ms	
148 14253.199100494 ms	
149 14252.946853638 ms	
150 14249.893903732 ms	
**batch size 512**
****GPU Data (iteration time in ms)****	
1 24511.482000351 ms	
2 24771.869897842 ms	
3 25711.782932281 ms	
4 25264.181137085 ms	
5 25264.05620575 ms	
6 25271.435022354 ms	
7 25075.073957443 ms	
8 25123.474121094 ms	
9 25129.681110382 ms	
10 25127.195835114 ms	
11 25124.361991882 ms	
12 25118.703126907 ms	
13 24969.691991806 ms	
14 25026.094913483 ms	
15 24886.377096176 ms	
16 24901.342153549 ms	
17 24903.130054474 ms	
18 24905.474901199 ms	
19 24744.393110275 ms	
20 24738.084077835 ms	
21 24746.026992798 ms	
22 24740.961074829 ms	
23 24745.320081711 ms	
24 24731.997966766 ms	
25 24731.263875961 ms	
26 24734.931945801 ms	
27 24736.948013306 ms	
28 24729.453086853 ms	
29 24737.749099731 ms	
30 24738.934993744 ms	
31 24726.341962814 ms	
32 24733.007907867 ms	
33 24734.613180161 ms	
34 24733.653068542 ms	
35 24739.639997482 ms	
36 24730.576038361 ms	
37 24733.762979507 ms	
38 24734.083890915 ms	
39 24740.824222565 ms	
40 24731.829166412 ms	
41 24731.864929199 ms	
42 24734.294891357 ms	
43 24737.901210785 ms	
44 24729.583978653 ms	
45 24732.599020004 ms	
46 24739.596128464 ms	
47 24734.426021576 ms	
48 24740.748882294 ms	
49 24750.864982605 ms	
50 24738.789081573 ms	
51 24735.96405983 ms	
52 24739.191055298 ms	
53 24746.867179871 ms	
54 24741.184949875 ms	
55 24737.367153168 ms	
56 24743.593931198 ms	
57 24731.037139893 ms	
58 24731.564998627 ms	
59 24754.710912704 ms	
60 24740.257024765 ms	
61 24742.555141449 ms	
62 24737.352132797 ms	
63 24733.394861221 ms	
64 24737.44392395 ms	
65 24738.578081131 ms	
66 24733.639955521 ms	
67 24737.655878067 ms	
68 24736.680984497 ms	
69 24735.616922379 ms	
70 24728.25884819 ms	
71 24740.522861481 ms	
72 24737.463951111 ms	
73 24737.869024277 ms	
74 24740.554094315 ms	
75 24739.067077637 ms	
76 24744.24290657 ms	
77 24738.242149353 ms	
78 24735.064983368 ms	
79 24739.853858948 ms	
80 24734.512090683 ms	
81 24740.550994873 ms	
82 24734.740018845 ms	
83 24733.502864838 ms	
84 24734.508037567 ms	
85 24739.248037338 ms	
86 24729.304075241 ms	
87 24728.664159775 ms	
88 24733.371973038 ms	
89 24739.566087723 ms	
90 24731.005907059 ms	
91 24738.932132721 ms	
92 24735.500097275 ms	
93 24730.848073959 ms	
94 24738.579034805 ms	
