power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.26, 71, 3, 12205, 1289, 10916
149.00, 63.26, 71, 3, 12205, 2078, 10127
149.00, 63.26, 71, 3, 12205, 2079, 10126
149.00, 63.13, 71, 3, 12205, 2080, 10125
149.00, 63.13, 71, 3, 12205, 2082, 10123
149.00, 63.13, 71, 3, 12205, 2083, 10122
149.00, 63.13, 71, 3, 12205, 2084, 10121
149.00, 63.13, 71, 3, 12205, 2086, 10119
149.00, 63.13, 71, 3, 12205, 2087, 10118
149.00, 63.13, 23, 1, 12205, 2089, 10116
149.00, 63.13, 23, 1, 12205, 2090, 10115
149.00, 63.13, 23, 1, 12205, 2092, 10113
149.00, 62.47, 23, 1, 12205, 2095, 10110
149.00, 62.47, 23, 1, 12205, 4389, 7816
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 62.47, 23, 1, 12205, 5172, 7033
149.00, 89.33, 23, 1, 12205, 5172, 7033
149.00, 89.33, 23, 1, 12205, 5172, 7033
149.00, 89.33, 23, 1, 12205, 5172, 7033
149.00, 89.33, 81, 38, 12205, 5172, 7033
149.00, 89.33, 81, 38, 12205, 5172, 7033
149.00, 89.33, 81, 38, 12205, 5396, 6809
149.00, 89.33, 81, 38, 12205, 5396, 6809
149.00, 89.33, 81, 38, 12205, 5396, 6809
149.00, 89.33, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 106.36, 81, 38, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5396, 6809
149.00, 115.03, 100, 44, 12205, 5445, 6760
149.00, 115.03, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 44, 12205, 5648, 6557
149.00, 127.41, 100, 46, 12205, 5648, 6557
149.00, 127.41, 100, 46, 12205, 5648, 6557
149.00, 127.41, 100, 46, 12205, 5648, 6557
149.00, 138.61, 100, 46, 12205, 5648, 6557
149.00, 138.61, 100, 46, 12205, 5648, 6557
149.00, 138.61, 100, 46, 12205, 5648, 6557
149.00, 138.61, 100, 46, 12205, 5648, 6557
149.00, 138.61, 100, 46, 12205, 5648, 6557
149.00, 138.61, 100, 46, 12205, 5759, 6446
149.00, 138.61, 100, 46, 12205, 5759, 6446
149.00, 138.61, 100, 46, 12205, 5759, 6446
149.00, 138.61, 100, 46, 12205, 5759, 6446
149.00, 145.21, 100, 46, 12205, 5759, 6446
149.00, 145.21, 100, 44, 12205, 5759, 6446
149.00, 145.21, 100, 44, 12205, 5871, 6334
149.00, 145.21, 99, 37, 12205, 5871, 6334
149.00, 145.21, 99, 37, 12205, 5871, 6334
149.00, 145.21, 99, 37, 12205, 5871, 6334
149.00, 145.21, 99, 37, 12205, 5871, 6334
149.00, 145.21, 99, 37, 12205, 5871, 6334
149.00, 145.21, 99, 37, 12205, 5871, 6334
149.00, 149.29, 99, 37, 12205, 5871, 6334
149.00, 149.29, 99, 37, 12205, 5871, 6334
149.00, 149.29, 99, 37, 12205, 5871, 6334
149.00, 149.29, 99, 37, 12205, 5973, 6232
149.00, 149.29, 99, 37, 12205, 5973, 6232
149.00, 149.29, 99, 37, 12205, 5973, 6232
149.00, 149.29, 99, 37, 12205, 5973, 6232
149.00, 149.29, 99, 37, 12205, 5973, 6232
149.00, 149.29, 99, 37, 12205, 5973, 6232
149.00, 147.88, 99, 37, 12205, 5973, 6232
149.00, 147.88, 99, 31, 12205, 5973, 6232
149.00, 147.88, 99, 31, 12205, 6001, 6204
149.00, 147.88, 99, 31, 12205, 6001, 6204
149.00, 147.88, 99, 31, 12205, 6001, 6204
149.00, 147.88, 99, 31, 12205, 6001, 6204
149.00, 147.88, 99, 31, 12205, 6001, 6204
149.00, 147.88, 99, 31, 12205, 6001, 6204
149.00, 147.88, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6029, 6176
149.00, 139.16, 99, 31, 12205, 6049, 6156
149.00, 139.16, 99, 23, 12205, 6050, 6155
149.00, 139.16, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 134.74, 99, 23, 12205, 6050, 6155
149.00, 133.08, 99, 23, 12205, 6050, 6155
149.00, 133.08, 99, 23, 12205, 6050, 6155
149.00, 133.08, 99, 23, 12205, 6050, 6155
149.00, 133.08, 99, 23, 12205, 6050, 6155
149.00, 133.08, 99, 20, 12205, 6050, 6155
149.00, 133.08, 99, 20, 12205, 6050, 6155
149.00, 133.08, 99, 20, 12205, 6050, 6155
149.00, 133.08, 99, 20, 12205, 6050, 6155
149.00, 133.08, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 134.76, 99, 20, 12205, 6050, 6155
149.00, 129.30, 99, 20, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.30, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 99, 19, 12205, 6050, 6155
149.00, 129.63, 98, 35, 12205, 6050, 6155
149.00, 129.63, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 133.04, 98, 35, 12205, 6050, 6155
149.00, 138.99, 98, 35, 12205, 6050, 6155
149.00, 138.99, 98, 35, 12205, 6050, 6155
149.00, 138.99, 98, 35, 12205, 6050, 6155
149.00, 138.99, 98, 35, 12205, 6050, 6155
149.00, 138.99, 99, 45, 12205, 6050, 6155
149.00, 138.99, 99, 45, 12205, 6050, 6155
149.00, 138.99, 99, 45, 12205, 6050, 6155
149.00, 138.99, 99, 45, 12205, 6050, 6155
149.00, 138.99, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 138.33, 99, 45, 12205, 6050, 6155
149.00, 143.03, 99, 45, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 143.03, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 46, 12205, 6050, 6155
149.00, 145.69, 99, 39, 12205, 6050, 6155
149.00, 145.69, 99, 39, 12205, 6050, 6155
149.00, 149.16, 99, 39, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 149.16, 99, 38, 12205, 6050, 6155
149.00, 151.25, 99, 38, 12205, 6050, 6155
149.00, 151.25, 99, 38, 12205, 6050, 6155
149.00, 151.25, 99, 38, 12205, 6050, 6155
149.00, 151.25, 99, 38, 12205, 6050, 6155
149.00, 151.25, 99, 33, 12205, 6050, 6155
149.00, 151.25, 99, 33, 12205, 6050, 6155
149.00, 151.25, 99, 33, 12205, 6050, 6155
149.00, 151.25, 99, 33, 12205, 6050, 6155
149.00, 151.25, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 148.67, 99, 33, 12205, 6050, 6155
149.00, 141.89, 99, 33, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 141.89, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 26, 12205, 6050, 6155
149.00, 143.03, 99, 22, 12205, 6050, 6155
149.00, 143.03, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 144.77, 99, 22, 12205, 6050, 6155
149.00, 137.98, 99, 22, 12205, 6050, 6155
149.00, 137.98, 99, 22, 12205, 6050, 6155
149.00, 137.98, 99, 22, 12205, 6050, 6155
