power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.40, 8, 0, 7606, 349, 7257
75.00, 24.40, 8, 0, 7606, 351, 7255
75.00, 24.50, 8, 0, 7606, 355, 7251
75.00, 24.50, 8, 0, 7606, 357, 7249
75.00, 24.50, 8, 0, 7606, 361, 7245
75.00, 24.51, 13, 0, 7606, 363, 7243
75.00, 24.51, 13, 0, 7606, 367, 7239
75.00, 24.50, 13, 0, 7606, 371, 7235
75.00, 24.50, 13, 0, 7606, 375, 7231
75.00, 24.50, 13, 0, 7606, 379, 7227
75.00, 48.40, 13, 0, 7606, 379, 7227
75.00, 48.40, 13, 0, 7606, 379, 7227
75.00, 54.36, 13, 0, 7606, 379, 7227
