power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 24.50, 11, 0, 7606, 465, 7141
75.00, 24.50, 11, 0, 7606, 467, 7139
75.00, 24.50, 11, 0, 7606, 471, 7135
75.00, 24.60, 22, 1, 7606, 473, 7133
75.00, 24.60, 22, 1, 7606, 477, 7129
75.00, 24.51, 22, 1, 7606, 479, 7127
75.00, 24.51, 22, 1, 7606, 483, 7123
75.00, 24.50, 22, 1, 7606, 485, 7121
75.00, 24.50, 22, 1, 7606, 489, 7117
75.00, 24.50, 22, 1, 7606, 491, 7115
75.00, 31.99, 22, 1, 7606, 515, 7091
75.00, 31.99, 22, 1, 7606, 515, 7091
75.00, 49.65, 22, 1, 7606, 515, 7091
75.00, 52.67, 22, 1, 7606, 515, 7091
75.00, 52.73, 22, 1, 7606, 515, 7091
75.00, 53.34, 22, 1, 7606, 515, 7091
75.00, 55.13, 54, 30, 7606, 515, 7091
75.00, 55.51, 54, 30, 7606, 515, 7091
75.00, 54.90, 54, 30, 7606, 515, 7091
75.00, 55.19, 54, 30, 7606, 515, 7091
75.00, 55.19, 54, 30, 7606, 515, 7091
75.00, 55.00, 54, 30, 7606, 515, 7091
75.00, 55.38, 54, 30, 7606, 515, 7091
75.00, 55.63, 54, 30, 7606, 515, 7091
75.00, 56.15, 54, 30, 7606, 515, 7091
75.00, 56.65, 100, 62, 7606, 515, 7091
75.00, 56.65, 100, 62, 7606, 515, 7091
75.00, 57.03, 100, 62, 7606, 515, 7091
75.00, 57.32, 100, 62, 7606, 515, 7091
75.00, 57.32, 100, 62, 7606, 515, 7091
75.00, 57.71, 100, 62, 7606, 515, 7091
75.00, 57.46, 100, 62, 7606, 515, 7091
75.00, 57.29, 100, 62, 7606, 515, 7091
