power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 69.90, 67, 4, 12205, 6885, 5320
149.00, 69.90, 67, 4, 12205, 6885, 5320
149.00, 69.01, 67, 4, 12205, 6981, 5224
149.00, 69.01, 67, 4, 12205, 7301, 4904
149.00, 69.01, 67, 4, 12205, 7302, 4903
149.00, 69.01, 67, 4, 12205, 7303, 4902
149.00, 69.01, 67, 4, 12205, 7304, 4901
149.00, 69.01, 67, 4, 12205, 7305, 4900
149.00, 69.01, 67, 4, 12205, 7307, 4898
149.00, 69.01, 67, 4, 12205, 7308, 4897
149.00, 69.01, 67, 4, 12205, 7309, 4896
149.00, 69.20, 67, 4, 12205, 7311, 4894
149.00, 69.20, 67, 4, 12205, 7312, 4893
149.00, 69.20, 10, 2, 12205, 7313, 4892
149.00, 69.20, 10, 2, 12205, 7314, 4891
149.00, 69.20, 10, 2, 12205, 7315, 4890
149.00, 69.20, 10, 2, 12205, 7446, 4759
149.00, 69.20, 10, 2, 12205, 7446, 4759
149.00, 69.20, 10, 2, 12205, 7446, 4759
149.00, 69.20, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 10, 2, 12205, 7446, 4759
149.00, 98.78, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 134.13, 85, 23, 12205, 7446, 4759
149.00, 148.54, 85, 22, 12205, 7446, 4759
149.00, 148.54, 85, 22, 12205, 7446, 4759
149.00, 148.54, 85, 22, 12205, 7446, 4759
149.00, 148.54, 85, 22, 12205, 7446, 4759
149.00, 148.54, 85, 22, 12205, 7446, 4759
149.00, 148.54, 85, 22, 12205, 7446, 4759
149.00, 148.54, 100, 30, 12205, 7446, 4759
149.00, 148.54, 100, 30, 12205, 7446, 4759
149.00, 148.54, 100, 30, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 152.46, 100, 29, 12205, 7446, 4759
149.00, 148.94, 100, 28, 12205, 7446, 4759
149.00, 148.94, 100, 28, 12205, 7446, 4759
149.00, 148.94, 100, 28, 12205, 7446, 4759
149.00, 148.94, 100, 36, 12205, 7446, 4759
149.00, 148.94, 100, 36, 12205, 7446, 4759
149.00, 148.94, 100, 36, 12205, 7446, 4759
149.00, 148.94, 100, 36, 12205, 7446, 4759
149.00, 148.94, 100, 36, 12205, 7446, 4759
149.00, 148.94, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.33, 100, 36, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 141.73, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 32, 12205, 7446, 4759
149.00, 142.55, 100, 29, 12205, 7446, 4759
149.00, 142.55, 100, 29, 12205, 7446, 4759
149.00, 142.55, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 142.31, 100, 29, 12205, 7446, 4759
149.00, 140.23, 100, 29, 12205, 7446, 4759
149.00, 140.23, 100, 29, 12205, 7446, 4759
149.00, 140.23, 100, 29, 12205, 7446, 4759
149.00, 140.23, 100, 30, 12205, 7446, 4759
149.00, 140.23, 100, 30, 12205, 7446, 4759
149.00, 140.23, 100, 30, 12205, 7446, 4759
149.00, 140.23, 100, 30, 12205, 7446, 4759
149.00, 140.23, 100, 30, 12205, 7446, 4759
149.00, 140.23, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 139.01, 100, 30, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 144.19, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 36, 12205, 7446, 4759
149.00, 149.34, 100, 30, 12205, 7446, 4759
149.00, 149.34, 100, 30, 12205, 7446, 4759
149.00, 149.34, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 148.31, 100, 30, 12205, 7446, 4759
149.00, 144.31, 100, 30, 12205, 7446, 4759
149.00, 144.31, 100, 30, 12205, 7446, 4759
149.00, 144.31, 100, 30, 12205, 7446, 4759
149.00, 144.31, 100, 29, 12205, 7446, 4759
149.00, 144.31, 100, 29, 12205, 7446, 4759
149.00, 144.31, 100, 29, 12205, 7446, 4759
149.00, 144.31, 100, 29, 12205, 7446, 4759
149.00, 144.31, 100, 29, 12205, 7446, 4759
149.00, 144.31, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 141.74, 100, 29, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 147.79, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 36, 12205, 7446, 4759
149.00, 149.54, 100, 30, 12205, 7446, 4759
149.00, 149.54, 100, 30, 12205, 7446, 4759
149.00, 149.54, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 148.09, 100, 30, 12205, 7446, 4759
149.00, 144.49, 100, 30, 12205, 7446, 4759
149.00, 144.49, 100, 30, 12205, 7446, 4759
149.00, 144.49, 100, 30, 12205, 7446, 4759
149.00, 144.49, 100, 30, 12205, 7446, 4759
149.00, 144.49, 100, 30, 12205, 7446, 4759
149.00, 144.49, 100, 30, 12205, 7446, 4759
