power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 61.66, 46, 2, 12205, 1284, 10921
149.00, 93.01, 100, 22, 12205, 1397, 10808
149.00, 119.67, 100, 27, 12205, 1397, 10808
149.00, 123.34, 100, 27, 12205, 1397, 10808
149.00, 122.68, 100, 27, 12205, 1397, 10808
149.00, 121.73, 100, 27, 12205, 1397, 10808
149.00, 121.04, 100, 27, 12205, 1397, 10808
149.00, 121.04, 100, 27, 12205, 1397, 10808
149.00, 121.04, 100, 27, 12205, 1397, 10808
149.00, 121.39, 100, 27, 12205, 1397, 10808
149.00, 121.09, 100, 27, 12205, 1397, 10808
149.00, 121.34, 100, 27, 12205, 1397, 10808
149.00, 121.04, 100, 27, 12205, 1397, 10808
149.00, 121.04, 100, 27, 12205, 1397, 10808
149.00, 121.34, 100, 27, 12205, 1397, 10808
149.00, 121.34, 100, 27, 12205, 1397, 10808
149.00, 121.39, 100, 27, 12205, 1397, 10808
149.00, 121.34, 100, 27, 12205, 1397, 10808
149.00, 121.34, 100, 27, 12205, 1397, 10808
149.00, 121.34, 100, 27, 12205, 1397, 10808
