power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.76, 9, 0, 12205, 238, 11967
149.00, 59.76, 9, 0, 12205, 239, 11966
149.00, 59.76, 9, 0, 12205, 241, 11964
149.00, 59.76, 9, 0, 12205, 242, 11963
149.00, 59.76, 9, 0, 12205, 244, 11961
149.00, 59.76, 10, 0, 12205, 245, 11960
149.00, 59.76, 10, 0, 12205, 246, 11959
149.00, 59.76, 10, 0, 12205, 248, 11957
149.00, 59.84, 10, 0, 12205, 250, 11955
149.00, 59.84, 10, 0, 12205, 251, 11954
149.00, 59.84, 10, 0, 12205, 252, 11953
149.00, 59.84, 10, 0, 12205, 255, 11950
149.00, 59.84, 10, 0, 12205, 255, 11950
149.00, 59.84, 10, 0, 12205, 255, 11950
149.00, 59.84, 10, 0, 12205, 255, 11950
149.00, 59.84, 10, 0, 12205, 255, 11950
149.00, 59.84, 10, 0, 12205, 255, 11950
149.00, 71.54, 10, 0, 12205, 255, 11950
149.00, 71.54, 10, 0, 12205, 255, 11950
149.00, 71.54, 10, 0, 12205, 255, 11950
