power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.26, 85, 4, 12205, 1271, 10934
149.00, 63.26, 85, 4, 12205, 1668, 10537
149.00, 62.61, 85, 4, 12205, 1669, 10536
149.00, 62.61, 85, 4, 12205, 1671, 10534
149.00, 62.61, 85, 4, 12205, 1672, 10533
149.00, 62.61, 85, 4, 12205, 1674, 10531
149.00, 62.61, 85, 4, 12205, 1675, 10530
149.00, 62.61, 85, 4, 12205, 1677, 10528
149.00, 62.61, 85, 4, 12205, 1678, 10527
149.00, 62.61, 85, 4, 12205, 1680, 10525
149.00, 62.61, 85, 4, 12205, 1681, 10524
149.00, 62.21, 85, 4, 12205, 1682, 10523
149.00, 62.21, 85, 4, 12205, 2285, 9920
149.00, 62.21, 17, 5, 12205, 3491, 8714
149.00, 62.21, 17, 5, 12205, 3721, 8484
149.00, 62.21, 17, 5, 12205, 3721, 8484
149.00, 62.21, 17, 5, 12205, 3721, 8484
149.00, 62.21, 17, 5, 12205, 3721, 8484
149.00, 62.21, 17, 5, 12205, 3721, 8484
149.00, 62.21, 17, 5, 12205, 3721, 8484
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 17, 5, 12205, 3774, 8431
149.00, 89.11, 100, 43, 12205, 3774, 8431
149.00, 101.69, 100, 43, 12205, 3790, 8415
149.00, 101.69, 100, 43, 12205, 3790, 8415
149.00, 101.69, 100, 43, 12205, 3790, 8415
149.00, 101.69, 100, 43, 12205, 3790, 8415
149.00, 101.69, 100, 43, 12205, 3790, 8415
149.00, 101.69, 100, 43, 12205, 3790, 8415
149.00, 101.69, 100, 43, 12205, 3805, 8400
149.00, 101.69, 100, 43, 12205, 3805, 8400
149.00, 101.69, 100, 43, 12205, 3805, 8400
149.00, 115.87, 100, 43, 12205, 3805, 8400
149.00, 115.87, 100, 43, 12205, 3805, 8400
149.00, 115.87, 100, 43, 12205, 3816, 8389
149.00, 115.87, 100, 43, 12205, 3816, 8389
149.00, 115.87, 100, 43, 12205, 3816, 8389
149.00, 115.87, 100, 37, 12205, 3816, 8389
149.00, 115.87, 100, 37, 12205, 3816, 8389
149.00, 115.87, 100, 37, 12205, 3816, 8389
149.00, 115.87, 100, 37, 12205, 3816, 8389
149.00, 128.69, 100, 37, 12205, 3816, 8389
