power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 59.76, 10, 0, 12205, 369, 11836
149.00, 59.76, 10, 0, 12205, 370, 11835
149.00, 59.76, 10, 0, 12205, 372, 11833
149.00, 59.76, 10, 0, 12205, 373, 11832
149.00, 59.84, 10, 0, 12205, 374, 11831
149.00, 59.84, 10, 0, 12205, 376, 11829
149.00, 59.84, 10, 0, 12205, 377, 11828
149.00, 59.84, 21, 1, 12205, 378, 11827
149.00, 59.84, 21, 1, 12205, 380, 11825
149.00, 59.84, 21, 1, 12205, 381, 11824
149.00, 59.84, 21, 1, 12205, 383, 11822
149.00, 59.84, 21, 1, 12205, 450, 11755
149.00, 59.84, 21, 1, 12205, 450, 11755
149.00, 69.55, 21, 1, 12205, 450, 11755
149.00, 69.55, 21, 1, 12205, 450, 11755
