power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 102.76, 10, 0, 12205, 2222, 9983
250.00, 102.76, 58, 3, 12205, 2225, 9980
250.00, 102.57, 58, 3, 12205, 2227, 9978
250.00, 102.57, 58, 3, 12205, 2230, 9975
250.00, 102.57, 58, 3, 12205, 2232, 9973
250.00, 102.57, 58, 3, 12205, 2235, 9970
250.00, 102.57, 58, 3, 12205, 2237, 9968
250.00, 102.57, 58, 3, 12205, 4533, 7672
250.00, 102.57, 58, 3, 12205, 5315, 6890
250.00, 102.57, 58, 3, 12205, 5315, 6890
250.00, 102.57, 58, 3, 12205, 5315, 6890
250.00, 159.96, 58, 3, 12205, 5539, 6666
250.00, 159.96, 58, 3, 12205, 5539, 6666
250.00, 159.96, 58, 3, 12205, 5539, 6666
250.00, 159.96, 58, 3, 12205, 5539, 6666
250.00, 159.96, 58, 3, 12205, 5539, 6666
250.00, 159.96, 66, 57, 12205, 5539, 6666
250.00, 159.96, 66, 57, 12205, 5539, 6666
250.00, 159.96, 66, 57, 12205, 5539, 6666
250.00, 159.96, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5791, 6414
250.00, 212.48, 66, 57, 12205, 5903, 6302
250.00, 235.18, 66, 57, 12205, 5903, 6302
250.00, 235.18, 66, 57, 12205, 6015, 6190
250.00, 235.18, 99, 62, 12205, 6015, 6190
250.00, 235.18, 99, 62, 12205, 6015, 6190
250.00, 235.18, 99, 62, 12205, 6015, 6190
250.00, 235.18, 99, 62, 12205, 6015, 6190
250.00, 235.18, 99, 62, 12205, 6015, 6190
250.00, 235.18, 99, 62, 12205, 6116, 6089
250.00, 235.18, 99, 62, 12205, 6116, 6089
250.00, 256.95, 99, 62, 12205, 6116, 6089
250.00, 256.95, 99, 62, 12205, 6116, 6089
250.00, 256.95, 99, 62, 12205, 6116, 6089
250.00, 256.95, 99, 62, 12205, 6144, 6061
250.00, 256.95, 99, 62, 12205, 6144, 6061
250.00, 256.95, 99, 62, 12205, 6172, 6033
250.00, 256.95, 99, 62, 12205, 6172, 6033
250.00, 256.95, 99, 62, 12205, 6172, 6033
250.00, 256.95, 99, 48, 12205, 6172, 6033
250.00, 258.92, 99, 46, 12205, 6172, 6033
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 258.92, 99, 46, 12205, 6194, 6011
250.00, 240.74, 99, 46, 12205, 6194, 6011
