power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
75.00, 29.02, 66, 4, 7606, 1565, 6041
75.00, 57.86, 100, 90, 7606, 1775, 5831
75.00, 57.92, 100, 90, 7606, 1775, 5831
75.00, 58.02, 100, 89, 7606, 1775, 5831
75.00, 58.15, 100, 89, 7606, 1775, 5831
75.00, 57.92, 100, 90, 7606, 1775, 5831
75.00, 58.40, 100, 89, 7606, 1775, 5831
75.00, 58.15, 100, 89, 7606, 1775, 5831
75.00, 58.34, 100, 89, 7606, 1775, 5831
75.00, 58.30, 100, 89, 7606, 1775, 5831
75.00, 58.30, 100, 90, 7606, 1775, 5831
75.00, 58.30, 100, 89, 7606, 1775, 5831
75.00, 58.21, 100, 90, 7606, 1775, 5831
75.00, 58.49, 100, 90, 7606, 1775, 5831
75.00, 58.40, 100, 90, 7606, 1775, 5831
75.00, 58.30, 100, 90, 7606, 1775, 5831
75.00, 58.40, 100, 90, 7606, 1775, 5831
75.00, 58.72, 100, 89, 7606, 1775, 5831
75.00, 58.40, 100, 90, 7606, 1775, 5831
75.00, 58.40, 100, 90, 7606, 1775, 5831
75.00, 58.30, 100, 89, 7606, 1775, 5831
75.00, 58.40, 100, 89, 7606, 1775, 5831
75.00, 58.59, 100, 90, 7606, 1775, 5831
75.00, 58.59, 100, 90, 7606, 1775, 5831
75.00, 58.69, 100, 90, 7606, 1775, 5831
75.00, 58.59, 100, 89, 7606, 1775, 5831
75.00, 58.59, 100, 90, 7606, 1775, 5831
75.00, 58.69, 100, 90, 7606, 1775, 5831
75.00, 58.65, 100, 89, 7606, 1775, 5831
75.00, 58.69, 100, 90, 7606, 1775, 5831
75.00, 58.69, 100, 90, 7606, 1775, 5831
75.00, 58.46, 100, 89, 7606, 1775, 5831
75.00, 58.49, 100, 90, 7606, 1775, 5831
75.00, 58.59, 100, 89, 7606, 1775, 5831
75.00, 58.69, 100, 89, 7606, 1775, 5831
75.00, 58.97, 100, 90, 7606, 1775, 5831
