power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 40.17, 45, 4, 16276, 3263, 13013
250.00, 40.17, 45, 4, 16276, 3263, 13013
250.00, 40.17, 58, 6, 16276, 3263, 13013
250.00, 40.41, 58, 6, 16276, 3265, 13011
250.00, 40.91, 58, 6, 16276, 3267, 13009
250.00, 40.91, 58, 6, 16276, 3267, 13009
250.00, 40.66, 58, 6, 16276, 3271, 13005
250.00, 40.91, 58, 6, 16276, 3273, 13003
250.00, 40.91, 58, 6, 16276, 3275, 13001
250.00, 40.88, 58, 6, 16276, 3277, 12999
250.00, 41.15, 58, 6, 16276, 3279, 12997
250.00, 41.15, 58, 6, 16276, 3281, 12995
250.00, 41.15, 58, 6, 16276, 3283, 12993
250.00, 41.13, 58, 6, 16276, 3285, 12991
250.00, 41.13, 8, 0, 16276, 3287, 12989
250.00, 41.13, 8, 0, 16276, 3289, 12987
250.00, 41.13, 8, 0, 16276, 3291, 12985
250.00, 41.13, 8, 0, 16276, 3295, 12981
250.00, 59.07, 8, 0, 16276, 3295, 12981
250.00, 61.53, 8, 0, 16276, 3295, 12981
250.00, 61.53, 8, 0, 16276, 3295, 12981
250.00, 62.51, 8, 0, 16276, 3295, 12981
250.00, 62.51, 8, 0, 16276, 3295, 12981
250.00, 62.76, 8, 0, 16276, 3295, 12981
250.00, 62.76, 8, 0, 16276, 3295, 12981
250.00, 63.25, 8, 0, 16276, 3295, 12981
250.00, 63.25, 78, 37, 16276, 3295, 12981
250.00, 63.25, 78, 37, 16276, 3295, 12981
250.00, 63.50, 78, 37, 16276, 3295, 12981
250.00, 63.50, 78, 37, 16276, 3295, 12981
250.00, 63.50, 78, 37, 16276, 3295, 12981
250.00, 63.50, 78, 37, 16276, 3295, 12981
250.00, 63.99, 78, 37, 16276, 3295, 12981
250.00, 63.99, 78, 37, 16276, 3295, 12981
250.00, 63.99, 78, 37, 16276, 3295, 12981
250.00, 64.24, 78, 37, 16276, 3295, 12981
250.00, 64.24, 78, 37, 16276, 3295, 12981
250.00, 64.24, 78, 37, 16276, 4851, 11425
250.00, 64.24, 78, 37, 16276, 4851, 11425
250.00, 64.24, 97, 47, 16276, 4851, 11425
250.00, 64.24, 97, 47, 16276, 4851, 11425
250.00, 99.98, 97, 47, 16276, 4851, 11425
250.00, 87.02, 97, 47, 16276, 4851, 11425
250.00, 87.02, 97, 47, 16276, 4851, 11425
250.00, 81.86, 97, 47, 16276, 4851, 11425
250.00, 81.62, 97, 47, 16276, 4851, 11425
250.00, 81.62, 97, 47, 16276, 4851, 11425
250.00, 81.90, 97, 47, 16276, 4851, 11425
250.00, 82.35, 97, 47, 16276, 4851, 11425
250.00, 82.35, 97, 47, 16276, 4851, 11425
250.00, 82.84, 97, 47, 16276, 4851, 11425
250.00, 83.09, 93, 52, 16276, 4851, 11425
250.00, 83.09, 93, 52, 16276, 4851, 11425
250.00, 82.84, 93, 52, 16276, 4851, 11425
250.00, 84.07, 93, 52, 16276, 4851, 11425
250.00, 84.07, 93, 52, 16276, 4851, 11425
250.00, 84.07, 93, 52, 16276, 4851, 11425
250.00, 84.82, 93, 52, 16276, 4851, 11425
250.00, 84.82, 93, 52, 16276, 5613, 10663
250.00, 84.57, 93, 52, 16276, 5613, 10663
250.00, 84.57, 93, 52, 16276, 5613, 10663
250.00, 84.57, 93, 52, 16276, 5613, 10663
250.00, 83.87, 93, 52, 16276, 5613, 10663
250.00, 70.35, 93, 40, 16276, 5613, 10663
250.00, 65.71, 93, 40, 16276, 5613, 10663
250.00, 65.71, 93, 40, 16276, 5613, 10663
250.00, 64.24, 93, 40, 16276, 5613, 10663
250.00, 64.24, 93, 40, 16276, 5613, 10663
250.00, 64.24, 93, 40, 16276, 5613, 10663
250.00, 63.99, 93, 40, 16276, 5613, 10663
250.00, 63.99, 93, 40, 16276, 5613, 10663
250.00, 63.99, 93, 40, 16276, 5613, 10663
250.00, 63.99, 93, 40, 16276, 5613, 10663
250.00, 63.99, 93, 40, 16276, 5613, 10663
250.00, 63.99, 93, 40, 16276, 5867, 10409
250.00, 63.99, 90, 2, 16276, 5867, 10409
250.00, 64.48, 90, 2, 16276, 5867, 10409
