power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 40.39, 48, 5, 16276, 1967, 14309
250.00, 40.39, 48, 5, 16276, 1967, 14309
250.00, 40.39, 48, 5, 16276, 1969, 14307
250.00, 40.39, 48, 5, 16276, 1971, 14305
250.00, 40.39, 48, 5, 16276, 1973, 14303
250.00, 40.39, 48, 5, 16276, 1975, 14301
250.00, 40.39, 48, 5, 16276, 1977, 14299
250.00, 40.39, 12, 1, 16276, 1977, 14299
250.00, 40.39, 12, 1, 16276, 1979, 14297
250.00, 40.39, 12, 1, 16276, 1981, 14295
250.00, 40.39, 12, 1, 16276, 1983, 14293
250.00, 40.39, 12, 1, 16276, 1985, 14291
250.00, 40.39, 12, 1, 16276, 1989, 14287
250.00, 40.39, 12, 1, 16276, 1991, 14285
250.00, 40.39, 12, 1, 16276, 1991, 14285
250.00, 40.39, 12, 1, 16276, 1993, 14283
250.00, 40.39, 12, 1, 16276, 1999, 14277
250.00, 120.73, 12, 1, 16276, 3021, 13255
250.00, 162.04, 12, 1, 16276, 3811, 12465
250.00, 162.04, 31, 71, 16276, 4137, 12139
250.00, 151.88, 31, 71, 16276, 4153, 12123
250.00, 149.99, 31, 71, 16276, 4153, 12123
250.00, 147.96, 31, 71, 16276, 4153, 12123
250.00, 147.96, 31, 71, 16276, 4153, 12123
250.00, 157.01, 31, 71, 16276, 4153, 12123
250.00, 159.21, 31, 71, 16276, 4153, 12123
250.00, 159.21, 31, 71, 16276, 4153, 12123
250.00, 151.20, 31, 71, 16276, 4153, 12123
250.00, 155.12, 31, 71, 16276, 4153, 12123
250.00, 155.12, 31, 71, 16276, 4153, 12123
250.00, 155.29, 31, 71, 16276, 4153, 12123
250.00, 141.24, 31, 71, 16276, 4153, 12123
250.00, 141.24, 98, 100, 16276, 4153, 12123
250.00, 127.69, 98, 100, 16276, 4153, 12123
250.00, 163.74, 98, 100, 16276, 4153, 12123
250.00, 163.74, 98, 100, 16276, 4153, 12123
250.00, 169.14, 98, 100, 16276, 4153, 12123
250.00, 156.26, 98, 100, 16276, 4153, 12123
250.00, 156.26, 98, 100, 16276, 4153, 12123
250.00, 155.63, 98, 100, 16276, 4153, 12123
250.00, 160.68, 98, 100, 16276, 4153, 12123
250.00, 160.68, 98, 100, 16276, 4153, 12123
250.00, 167.20, 98, 100, 16276, 4153, 12123
250.00, 162.15, 98, 100, 16276, 4153, 12123
250.00, 162.15, 98, 100, 16276, 4153, 12123
250.00, 159.70, 98, 100, 16276, 4153, 12123
250.00, 160.44, 98, 100, 16276, 4153, 12123
250.00, 160.44, 98, 100, 16276, 4153, 12123
250.00, 150.90, 98, 100, 16276, 4153, 12123
250.00, 142.96, 98, 100, 16276, 4153, 12123
250.00, 142.96, 98, 100, 16276, 4153, 12123
250.00, 168.90, 98, 100, 16276, 4153, 12123
250.00, 183.97, 98, 100, 16276, 4153, 12123
250.00, 165.49, 98, 100, 16276, 4153, 12123
250.00, 165.49, 98, 100, 16276, 4153, 12123
250.00, 160.93, 98, 100, 16276, 4153, 12123
250.00, 158.97, 98, 100, 16276, 4153, 12123
250.00, 158.97, 98, 100, 16276, 4153, 12123
250.00, 167.44, 98, 100, 16276, 4153, 12123
250.00, 170.37, 98, 100, 16276, 4153, 12123
250.00, 170.37, 98, 100, 16276, 4153, 12123
250.00, 163.38, 98, 100, 16276, 4153, 12123
250.00, 165.58, 98, 100, 16276, 4153, 12123
250.00, 165.58, 98, 100, 16276, 4153, 12123
250.00, 159.88, 98, 100, 16276, 4153, 12123
250.00, 149.92, 98, 100, 16276, 4153, 12123
250.00, 149.92, 98, 100, 16276, 4153, 12123
250.00, 150.38, 98, 100, 16276, 4153, 12123
250.00, 181.03, 98, 100, 16276, 4153, 12123
250.00, 181.03, 97, 100, 16276, 4153, 12123
250.00, 168.18, 97, 100, 16276, 4153, 12123
250.00, 161.17, 97, 100, 16276, 4153, 12123
250.00, 161.17, 97, 100, 16276, 4153, 12123
250.00, 160.19, 97, 100, 16276, 4153, 12123
250.00, 166.22, 97, 100, 16276, 4153, 12123
250.00, 166.22, 97, 100, 16276, 4153, 12123
250.00, 171.60, 97, 100, 16276, 4153, 12123
250.00, 161.66, 97, 100, 16276, 4153, 12123
250.00, 161.66, 97, 100, 16276, 4153, 12123
250.00, 163.36, 97, 100, 16276, 4153, 12123
250.00, 164.25, 97, 100, 16276, 4153, 12123
250.00, 151.65, 98, 100, 16276, 4153, 12123
250.00, 151.65, 98, 100, 16276, 4153, 12123
250.00, 137.32, 98, 100, 16276, 4153, 12123
250.00, 168.18, 98, 100, 16276, 4153, 12123
250.00, 168.18, 98, 100, 16276, 4153, 12123
250.00, 178.43, 98, 100, 16276, 4153, 12123
250.00, 162.63, 98, 100, 16276, 4153, 12123
250.00, 162.63, 98, 100, 16276, 4153, 12123
250.00, 159.21, 98, 100, 16276, 4153, 12123
250.00, 163.13, 98, 100, 16276, 4153, 12123
250.00, 163.13, 98, 100, 16276, 4153, 12123
250.00, 171.21, 98, 100, 16276, 4153, 12123
250.00, 168.91, 98, 100, 16276, 4153, 12123
250.00, 168.91, 98, 100, 16276, 4153, 12123
250.00, 163.62, 98, 100, 16276, 4153, 12123
250.00, 166.56, 98, 100, 16276, 4153, 12123
250.00, 166.56, 98, 100, 16276, 4153, 12123
250.00, 148.34, 98, 100, 16276, 4153, 12123
250.00, 137.80, 98, 100, 16276, 4153, 12123
250.00, 137.80, 98, 100, 16276, 4153, 12123
250.00, 169.73, 98, 100, 16276, 4153, 12123
250.00, 184.95, 98, 100, 16276, 4153, 12123
250.00, 184.95, 98, 100, 16276, 4153, 12123
250.00, 162.06, 98, 100, 16276, 4153, 12123
250.00, 162.88, 98, 100, 16276, 4153, 12123
250.00, 162.88, 98, 100, 16276, 4153, 12123
250.00, 164.60, 98, 100, 16276, 4153, 12123
250.00, 169.96, 98, 100, 16276, 4153, 12123
250.00, 171.35, 98, 100, 16276, 4153, 12123
250.00, 171.35, 98, 100, 16276, 4153, 12123
250.00, 162.88, 98, 100, 16276, 4153, 12123
250.00, 165.58, 98, 100, 16276, 4153, 12123
250.00, 165.58, 98, 100, 16276, 4153, 12123
250.00, 163.13, 98, 100, 16276, 4153, 12123
