power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 64.86, 92, 5, 12205, 3885, 8320
149.00, 64.86, 92, 5, 12205, 3989, 8216
149.00, 64.86, 92, 5, 12205, 3990, 8215
149.00, 64.86, 92, 5, 12205, 3991, 8214
149.00, 64.86, 92, 5, 12205, 3992, 8213
149.00, 64.86, 48, 3, 12205, 3993, 8212
149.00, 64.86, 48, 3, 12205, 3995, 8210
149.00, 64.86, 48, 3, 12205, 3996, 8209
149.00, 63.73, 48, 3, 12205, 3998, 8207
149.00, 63.73, 48, 3, 12205, 3999, 8206
149.00, 63.73, 48, 3, 12205, 4001, 8204
149.00, 63.73, 48, 3, 12205, 4002, 8203
149.00, 63.73, 48, 3, 12205, 4006, 8199
149.00, 63.73, 48, 3, 12205, 4038, 8167
149.00, 63.73, 48, 3, 12205, 4038, 8167
149.00, 63.73, 48, 3, 12205, 4038, 8167
149.00, 63.73, 48, 3, 12205, 4038, 8167
149.00, 88.22, 48, 3, 12205, 4038, 8167
149.00, 88.22, 48, 3, 12205, 4038, 8167
149.00, 88.22, 48, 3, 12205, 4038, 8167
149.00, 88.22, 57, 12, 12205, 4038, 8167
149.00, 88.22, 57, 12, 12205, 4038, 8167
149.00, 88.22, 57, 12, 12205, 4038, 8167
149.00, 88.22, 57, 12, 12205, 4038, 8167
149.00, 88.22, 57, 12, 12205, 4038, 8167
149.00, 88.22, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 109.34, 57, 12, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 122.26, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 32, 12205, 4038, 8167
149.00, 131.31, 100, 33, 12205, 4038, 8167
149.00, 131.31, 100, 33, 12205, 4038, 8167
149.00, 131.31, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 131.60, 100, 33, 12205, 4038, 8167
149.00, 138.11, 100, 33, 12205, 4038, 8167
149.00, 138.11, 100, 33, 12205, 4038, 8167
149.00, 138.11, 100, 33, 12205, 4038, 8167
149.00, 138.11, 100, 32, 12205, 4038, 8167
149.00, 138.11, 100, 32, 12205, 4038, 8167
149.00, 138.11, 100, 32, 12205, 4038, 8167
149.00, 138.11, 100, 32, 12205, 4038, 8167
149.00, 138.11, 100, 32, 12205, 4038, 8167
149.00, 138.11, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 140.20, 100, 32, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 136.69, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 29, 12205, 4038, 8167
149.00, 138.78, 100, 30, 12205, 4038, 8167
149.00, 138.78, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 141.68, 100, 30, 12205, 4038, 8167
149.00, 140.05, 100, 30, 12205, 4038, 8167
149.00, 140.05, 100, 30, 12205, 4038, 8167
149.00, 140.05, 100, 30, 12205, 4038, 8167
149.00, 140.05, 100, 30, 12205, 4038, 8167
149.00, 140.05, 100, 33, 12205, 4038, 8167
149.00, 140.05, 100, 33, 12205, 4038, 8167
149.00, 140.05, 100, 33, 12205, 4038, 8167
149.00, 140.05, 100, 33, 12205, 4038, 8167
149.00, 140.05, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 140.77, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 143.59, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 33, 12205, 4038, 8167
149.00, 142.95, 100, 31, 12205, 4038, 8167
149.00, 142.95, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 143.12, 100, 31, 12205, 4038, 8167
149.00, 140.43, 100, 31, 12205, 4038, 8167
149.00, 140.43, 100, 31, 12205, 4038, 8167
149.00, 140.43, 100, 31, 12205, 4038, 8167
149.00, 140.43, 100, 31, 12205, 4038, 8167
149.00, 140.43, 100, 35, 12205, 4038, 8167
149.00, 140.43, 100, 35, 12205, 4038, 8167
149.00, 140.43, 100, 35, 12205, 4038, 8167
149.00, 140.43, 100, 35, 12205, 4038, 8167
149.00, 140.43, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
149.00, 145.21, 100, 35, 12205, 4038, 8167
