***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
52 18780.390977859 ms	
53 18778.647899628 ms	
54 18779.255867004 ms	
55 18784.500837326 ms	
56 18780.884027481 ms	
57 18778.296947479 ms	
58 18780.243873596 ms	
59 18777.637004852 ms	
60 18787.781953812 ms	
61 18787.068843842 ms	
62 18777.57191658 ms	
63 18780.685186386 ms	
64 18781.876087189 ms	
65 18782.48000145 ms	
66 18783.102989197 ms	
67 18776.787042618 ms	
68 18782.367944717 ms	
69 18782.7501297 ms	
70 18781.684875488 ms	
71 18776.197910309 ms	
72 18782.429933548 ms	
73 18780.808925629 ms	
74 18791.656017303 ms	
75 18780.498027802 ms	
76 18779.937982559 ms	
77 18774.969100952 ms	
78 18782.70483017 ms	
79 18776.442050934 ms	
80 18786.681890488 ms	
81 18789.875984192 ms	
82 18784.883022308 ms	
83 18779.996156693 ms	
84 18780.365943909 ms	
85 18776.668071747 ms	
86 18785.691022873 ms	
87 18779.221057892 ms	
88 18775.428056717 ms	
89 18783.658027649 ms	
90 18778.882026672 ms	
91 18777.058124542 ms	
92 18781.99005127 ms	
93 18788.875102997 ms	
94 18785.686969757 ms	
95 18788.554191589 ms	
96 18789.73698616 ms	
97 18789.270877838 ms	
98 18787.531137466 ms	
99 18784.857988358 ms	
100 18776.184082031 ms	
101 18782.81712532 ms	
102 18776.427030563 ms	
103 18783.015966415 ms	
104 18781.322002411 ms	
105 18781.30698204 ms	
106 18782.22990036 ms	
107 18775.265932083 ms	
108 18776.942014694 ms	
109 18771.390914917 ms	
110 18763.459205627 ms	
111 18764.737844467 ms	
112 18761.878013611 ms	
113 18765.128850937 ms	
114 18762.436151505 ms	
115 18758.93497467 ms	
116 18763.456106186 ms	
117 18763.208866119 ms	
118 18760.13302803 ms	
119 18762.906074524 ms	
120 18760.91003418 ms	
121 18760.218858719 ms	
122 18763.615846634 ms	
123 18763.610124588 ms	
124 18764.317035675 ms	
125 18765.928983688 ms	
126 18770.775079727 ms	
127 18766.509056091 ms	
128 18768.671989441 ms	
129 18766.701936722 ms	
130 18762.870073318 ms	
131 18769.515991211 ms	
132 18767.143011093 ms	
133 18768.742084503 ms	
134 18773.720026016 ms	
135 18766.268014908 ms	
136 18768.462896347 ms	
137 18774.49798584 ms	
138 18776.916980743 ms	
139 18776.438951492 ms	
140 18770.3769207 ms	
141 18781.428098679 ms	
142 18776.428937912 ms	
143 18773.139953613 ms	
144 18761.187076569 ms	
145 18760.586023331 ms	
146 18758.460998535 ms	
147 18761.392831802 ms	
148 18763.544797897 ms	
149 18776.01981163 ms	
150 18777.416944504 ms	
