power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.43, 95, 5, 12205, 2916, 9289
149.00, 63.43, 95, 5, 12205, 2919, 9286
149.00, 63.04, 95, 5, 12205, 2921, 9284
149.00, 63.04, 95, 5, 12205, 2922, 9283
149.00, 63.04, 95, 5, 12205, 2923, 9282
149.00, 63.04, 95, 5, 12205, 2925, 9280
149.00, 63.04, 95, 5, 12205, 2926, 9279
149.00, 63.04, 95, 5, 12205, 2928, 9277
149.00, 63.04, 30, 1, 12205, 2929, 9276
149.00, 63.04, 30, 1, 12205, 2930, 9275
149.00, 63.04, 30, 1, 12205, 2931, 9274
149.00, 62.64, 30, 1, 12205, 2933, 9272
149.00, 62.64, 30, 1, 12205, 2937, 9268
149.00, 62.64, 30, 1, 12205, 2937, 9268
149.00, 62.64, 30, 1, 12205, 2937, 9268
149.00, 62.64, 30, 1, 12205, 2937, 9268
149.00, 62.64, 30, 1, 12205, 2937, 9268
