power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 91.74, 15, 1, 12205, 503, 11702
250.00, 91.74, 15, 1, 12205, 505, 11700
250.00, 91.74, 15, 1, 12205, 508, 11697
250.00, 91.74, 15, 1, 12205, 511, 11694
250.00, 91.74, 15, 1, 12205, 513, 11692
250.00, 91.74, 15, 1, 12205, 516, 11689
250.00, 105.25, 15, 1, 12205, 526, 11679
250.00, 105.25, 15, 1, 12205, 526, 11679
250.00, 105.25, 15, 1, 12205, 526, 11679
250.00, 105.25, 15, 1, 12205, 526, 11679
250.00, 105.25, 15, 1, 12205, 526, 11679
250.00, 105.25, 15, 1, 12205, 526, 11679
250.00, 105.25, 50, 11, 12205, 526, 11679
250.00, 105.25, 50, 11, 12205, 526, 11679
250.00, 105.25, 50, 11, 12205, 526, 11679
250.00, 182.71, 50, 11, 12205, 526, 11679
250.00, 182.71, 50, 11, 12205, 526, 11679
250.00, 182.71, 50, 11, 12205, 526, 11679
250.00, 182.71, 50, 11, 12205, 526, 11679
250.00, 182.71, 50, 11, 12205, 526, 11679
