power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 102.47, 30, 2, 12205, 1588, 10617
250.00, 188.17, 100, 38, 12205, 1770, 10435
250.00, 189.77, 100, 38, 12205, 1770, 10435
250.00, 189.84, 100, 38, 12205, 1770, 10435
250.00, 189.78, 100, 38, 12205, 1770, 10435
250.00, 189.93, 100, 38, 12205, 1770, 10435
250.00, 189.59, 100, 38, 12205, 1770, 10435
250.00, 189.26, 100, 38, 12205, 1770, 10435
250.00, 189.46, 100, 38, 12205, 1770, 10435
250.00, 189.55, 100, 38, 12205, 1770, 10435
250.00, 189.46, 100, 38, 12205, 1770, 10435
250.00, 189.73, 100, 38, 12205, 1770, 10435
250.00, 189.59, 100, 38, 12205, 1770, 10435
250.00, 190.02, 100, 38, 12205, 1770, 10435
250.00, 190.13, 100, 38, 12205, 1770, 10435
250.00, 190.13, 100, 38, 12205, 1770, 10435
250.00, 190.33, 100, 38, 12205, 1770, 10435
250.00, 190.41, 100, 38, 12205, 1770, 10435
250.00, 190.36, 100, 38, 12205, 1770, 10435
250.00, 190.17, 100, 38, 12205, 1770, 10435
250.00, 190.80, 100, 38, 12205, 1770, 10435
250.00, 190.80, 100, 38, 12205, 1770, 10435
250.00, 190.04, 100, 38, 12205, 1770, 10435
250.00, 190.13, 100, 38, 12205, 1770, 10435
250.00, 190.23, 100, 38, 12205, 1770, 10435
250.00, 190.33, 100, 38, 12205, 1770, 10435
250.00, 190.33, 100, 38, 12205, 1770, 10435
250.00, 190.36, 100, 38, 12205, 1770, 10435
250.00, 190.52, 100, 38, 12205, 1770, 10435
250.00, 190.64, 100, 38, 12205, 1770, 10435
250.00, 190.72, 100, 38, 12205, 1770, 10435
250.00, 190.80, 100, 38, 12205, 1770, 10435
250.00, 190.75, 100, 38, 12205, 1770, 10435
250.00, 191.10, 100, 38, 12205, 1770, 10435
250.00, 191.22, 100, 38, 12205, 1770, 10435
250.00, 191.38, 100, 38, 12205, 1770, 10435
250.00, 190.52, 100, 38, 12205, 1770, 10435
250.00, 185.72, 100, 38, 12205, 1770, 10435
250.00, 185.67, 100, 38, 12205, 1770, 10435
250.00, 185.82, 100, 38, 12205, 1770, 10435
250.00, 186.06, 100, 38, 12205, 1770, 10435
250.00, 186.16, 100, 38, 12205, 1770, 10435
250.00, 186.21, 100, 38, 12205, 1770, 10435
250.00, 186.39, 100, 38, 12205, 1770, 10435
250.00, 185.67, 100, 38, 12205, 1770, 10435
250.00, 185.53, 100, 38, 12205, 1770, 10435
250.00, 185.82, 100, 38, 12205, 1770, 10435
250.00, 186.01, 100, 38, 12205, 1770, 10435
