power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
250.00, 36.72, 56, 6, 16276, 1435, 14841
250.00, 88.50, 88, 100, 16276, 1471, 14805
250.00, 93.60, 88, 100, 16276, 1471, 14805
250.00, 92.38, 88, 100, 16276, 1471, 14805
250.00, 92.87, 87, 100, 16276, 1471, 14805
250.00, 93.11, 88, 100, 16276, 1471, 14805
250.00, 94.59, 88, 100, 16276, 1471, 14805
250.00, 92.87, 88, 100, 16276, 1471, 14805
250.00, 93.36, 88, 100, 16276, 1471, 14805
250.00, 92.38, 88, 100, 16276, 1471, 14805
250.00, 93.60, 88, 100, 16276, 1471, 14805
250.00, 92.87, 88, 100, 16276, 1471, 14805
250.00, 93.36, 88, 100, 16276, 1471, 14805
250.00, 94.10, 87, 100, 16276, 1471, 14805
250.00, 93.36, 88, 100, 16276, 1471, 14805
250.00, 93.11, 87, 100, 16276, 1471, 14805
250.00, 93.36, 88, 100, 16276, 1471, 14805
250.00, 94.59, 88, 100, 16276, 1471, 14805
250.00, 94.59, 87, 100, 16276, 1471, 14805
250.00, 93.85, 88, 100, 16276, 1471, 14805
250.00, 93.85, 88, 100, 16276, 1471, 14805
250.00, 93.85, 88, 100, 16276, 1471, 14805
250.00, 94.58, 88, 100, 16276, 1471, 14805
250.00, 93.84, 88, 100, 16276, 1471, 14805
250.00, 94.10, 88, 100, 16276, 1471, 14805
250.00, 93.85, 88, 100, 16276, 1471, 14805
250.00, 93.85, 88, 100, 16276, 1471, 14805
250.00, 93.85, 87, 100, 16276, 1471, 14805
250.00, 92.38, 88, 100, 16276, 1471, 14805
250.00, 94.59, 88, 100, 16276, 1471, 14805
250.00, 95.08, 87, 100, 16276, 1471, 14805
250.00, 94.10, 88, 100, 16276, 1471, 14805
250.00, 94.34, 87, 100, 16276, 1471, 14805
250.00, 94.10, 87, 100, 16276, 1471, 14805
250.00, 95.82, 88, 100, 16276, 1471, 14805
250.00, 94.34, 87, 100, 16276, 1471, 14805
250.00, 94.33, 87, 100, 16276, 1471, 14805
250.00, 94.34, 88, 100, 16276, 1471, 14805
250.00, 94.59, 88, 100, 16276, 1471, 14805
250.00, 94.59, 88, 100, 16276, 1471, 14805
250.00, 95.82, 87, 100, 16276, 1471, 14805
250.00, 94.83, 88, 100, 16276, 1471, 14805
250.00, 94.58, 87, 100, 16276, 1471, 14805
250.00, 93.85, 87, 100, 16276, 1471, 14805
250.00, 94.83, 88, 100, 16276, 1471, 14805
250.00, 94.59, 87, 100, 16276, 1471, 14805
250.00, 95.02, 87, 100, 16276, 1471, 14805
250.00, 95.08, 88, 100, 16276, 1471, 14805
250.00, 95.08, 87, 100, 16276, 1471, 14805
250.00, 94.59, 88, 100, 16276, 1471, 14805
250.00, 95.08, 88, 100, 16276, 1471, 14805
250.00, 94.82, 87, 100, 16276, 1471, 14805
250.00, 95.57, 88, 100, 16276, 1471, 14805
250.00, 95.82, 88, 100, 16276, 1471, 14805
250.00, 94.34, 87, 100, 16276, 1471, 14805
250.00, 94.83, 88, 100, 16276, 1471, 14805
250.00, 95.08, 88, 100, 16276, 1471, 14805
250.00, 94.59, 87, 100, 16276, 1471, 14805
250.00, 95.82, 88, 100, 16276, 1471, 14805
250.00, 95.57, 88, 100, 16276, 1471, 14805
250.00, 95.32, 87, 100, 16276, 1471, 14805
250.00, 95.08, 88, 100, 16276, 1471, 14805
250.00, 95.08, 88, 100, 16276, 1471, 14805
250.00, 93.60, 87, 100, 16276, 1471, 14805
250.00, 95.57, 88, 100, 16276, 1471, 14805
250.00, 95.57, 87, 100, 16276, 1471, 14805
250.00, 95.82, 88, 100, 16276, 1471, 14805
