power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 61.48, 55, 2, 12205, 1407, 10798
149.00, 95.71, 100, 27, 12205, 1676, 10529
149.00, 126.35, 100, 31, 12205, 1676, 10529
149.00, 128.35, 100, 31, 12205, 1676, 10529
149.00, 127.37, 100, 31, 12205, 1676, 10529
149.00, 126.59, 100, 31, 12205, 1676, 10529
149.00, 125.82, 100, 31, 12205, 1676, 10529
149.00, 125.82, 100, 31, 12205, 1676, 10529
149.00, 125.82, 100, 31, 12205, 1676, 10529
149.00, 126.12, 100, 31, 12205, 1676, 10529
149.00, 126.42, 100, 31, 12205, 1676, 10529
149.00, 126.12, 100, 31, 12205, 1676, 10529
149.00, 126.07, 100, 31, 12205, 1676, 10529
