power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 66.25, 62, 4, 12205, 1253, 10952
149.00, 66.64, 62, 4, 12205, 1824, 10381
149.00, 66.64, 62, 4, 12205, 1826, 10379
149.00, 66.64, 62, 4, 12205, 1827, 10378
149.00, 66.64, 62, 4, 12205, 1829, 10376
149.00, 66.64, 62, 4, 12205, 1830, 10375
149.00, 66.64, 62, 4, 12205, 1831, 10374
149.00, 66.64, 62, 4, 12205, 1833, 10372
149.00, 66.64, 62, 4, 12205, 1834, 10371
149.00, 65.23, 62, 4, 12205, 1835, 10370
149.00, 65.23, 62, 4, 12205, 1837, 10368
149.00, 65.23, 62, 4, 12205, 1839, 10366
149.00, 65.23, 62, 4, 12205, 1841, 10364
149.00, 65.23, 62, 4, 12205, 1841, 10364
149.00, 65.23, 21, 5, 12205, 1841, 10364
149.00, 65.23, 21, 5, 12205, 1841, 10364
149.00, 65.23, 21, 5, 12205, 1841, 10364
149.00, 65.23, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 1841, 10364
149.00, 86.76, 21, 5, 12205, 2251, 9954
149.00, 86.76, 21, 5, 12205, 2619, 9586
149.00, 100.23, 21, 5, 12205, 2619, 9586
149.00, 100.23, 21, 5, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 100.23, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 32, 12205, 2619, 9586
149.00, 109.83, 100, 28, 12205, 2619, 9586
