power.limit [W], power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB]
149.00, 63.50, 9, 0, 12205, 255, 11950
149.00, 63.50, 9, 0, 12205, 256, 11949
149.00, 63.50, 9, 0, 12205, 258, 11947
149.00, 63.50, 9, 0, 12205, 259, 11946
149.00, 63.33, 9, 0, 12205, 260, 11945
149.00, 63.33, 9, 0, 12205, 262, 11943
149.00, 63.33, 9, 0, 12205, 263, 11942
149.00, 63.33, 9, 0, 12205, 265, 11940
149.00, 63.33, 11, 0, 12205, 266, 11939
149.00, 63.33, 11, 0, 12205, 268, 11937
149.00, 63.33, 11, 0, 12205, 269, 11936
149.00, 63.33, 11, 0, 12205, 272, 11933
149.00, 63.33, 11, 0, 12205, 272, 11933
149.00, 72.89, 11, 0, 12205, 272, 11933
149.00, 72.89, 11, 0, 12205, 272, 11933
149.00, 72.89, 11, 0, 12205, 272, 11933
149.00, 72.89, 11, 0, 12205, 272, 11933
149.00, 72.89, 11, 0, 12205, 272, 11933
